timestamp,node_name,response_status,simple_count,llm_count,agreement_score,consensus,common_categories,simple_unique,llm_unique,simple_vulnerable_count,simple_potential_count,simple_safe_count,llm_vulnerable_count,llm_potential_count,llm_safe_count,potential_agreement_score,potential_consensus,common_potential_categories,simple_unique_potential,llm_unique_potential,simple_results,llm_results
2025-10-08T07:05:09.012166,createTodo_response_2,400,0,0,0.0,no_vulnerabilities,,,,0,0,0,0,0,0,0.0,no_potential,,,,[],[]
2025-10-08T07:05:10.159501,createTodo_response_3,200,1,1,1.0,both_detected,Injection Attacks,,,0,1,0,1,0,0,0.0,simple_potential_only,,Injection Attacks,,"[{""detection_name"": ""Cross-Site Scripting (XSS) Injection"", ""detection"": ""potential"", ""category"": ""Injection Attacks"", ""description"": ""XSS injection vulnerability detected - malicious script patterns found in response"", ""evidence"": ""Response status: 200, XSS patterns detected in response data""}]","[{""detection_name"": ""LLM: XSS (Cross-Site Scripting)"", ""detection"": ""vulnerable"", ""category"": ""Injection Attacks"", ""description"": ""The GraphQL API has exposed the input data from the 'createTodo' mutation without proper sanitization, resulting in a reflected XSS vulnerability. This allows attackers to inject malicious client-side scripts into user sessions. The 'title' field in the response contains the malicious script, indicating a failure in input validation or sanitization. This is a CRITICAL vulnerability as it can lead to sensitive data theft and privilege escalation attacks."", ""evidence"": ""Presence of a script tag \""<script>alert('xss')</script>\"" in the response data"", ""confidence"": 0.9, ""llm_analysis"": {""is_vulnerable"": true, ""vulnerability_type"": ""XSS (Cross-Site Scripting)"", ""severity"": ""CRITICAL"", ""confidence"": 0.9, ""evidence"": ""Presence of a script tag \""<script>alert('xss')</script>\"" in the response data"", ""explanation"": ""The GraphQL API has exposed the input data from the 'createTodo' mutation without proper sanitization, resulting in a reflected XSS vulnerability. This allows attackers to inject malicious client-side scripts into user sessions. The 'title' field in the response contains the malicious script, indicating a failure in input validation or sanitization. This is a CRITICAL vulnerability as it can lead to sensitive data theft and privilege escalation attacks.""}}]"
2025-10-08T07:05:11.277677,createTodo_response_4,400,0,0,0.0,no_vulnerabilities,,,,0,0,0,0,0,0,0.0,no_potential,,,,[],[]
2025-10-08T07:05:14.089074,createTodo_response_5,400,0,0,0.0,no_vulnerabilities,,,,0,0,0,0,0,0,0.0,no_potential,,,,[],[]
2025-10-08T07:05:20.602701,createTodo_response_6,400,0,0,0.0,no_vulnerabilities,,,,0,0,0,0,0,0,0.0,no_potential,,,,[],[]
2025-10-08T07:05:24.437088,createTodo_response_7,200,1,1,1.0,both_detected,Injection Attacks,,,0,1,0,1,0,0,0.0,simple_potential_only,,Injection Attacks,,"[{""detection_name"": ""HTML Injection"", ""detection"": ""potential"", ""category"": ""Injection Attacks"", ""description"": ""HTML injection vulnerability detected - HTML markup found in response"", ""evidence"": ""Response status: 200, HTML patterns detected in response data""}]","[{""detection_name"": ""LLM: XSS (Cross-Site Scripting)"", ""detection"": ""vulnerable"", ""category"": ""Injection Attacks"", ""description"": ""The response data contains HTML tags in the 'title' field, which can potentially enable cross-site scripting (XSS) attacks if not properly sanitized. This indicates a high-confidence vuln."", ""evidence"": ""HTML tags are allowed in the 'title' field of the 'createTodo' object, specifically '<h1>Hello World</h1>'"", ""confidence"": 0.9, ""llm_analysis"": {""is_vulnerable"": true, ""vulnerability_type"": ""XSS (Cross-Site Scripting)"", ""severity"": ""CRITICAL"", ""confidence"": 0.9, ""evidence"": ""HTML tags are allowed in the 'title' field of the 'createTodo' object, specifically '<h1>Hello World</h1>'"", ""explanation"": ""The response data contains HTML tags in the 'title' field, which can potentially enable cross-site scripting (XSS) attacks if not properly sanitized. This indicates a high-confidence vuln.""}}]"
2025-10-08T07:05:29.802305,createTodo_response_8,,0,0,0.0,no_vulnerabilities,,,,0,0,0,0,0,0,0.0,no_potential,,,,[],[]
2025-10-08T07:05:34.671731,createTodo_response_9,,0,0,0.0,no_vulnerabilities,,,,0,0,0,0,0,0,0.0,no_potential,,,,[],[]
2025-10-08T07:05:36.963736,createTodo_response_10,400,0,1,0.0,llm_only,,,Injection Attacks,0,0,0,1,0,0,0.0,no_potential,,,,[],"[{""detection_name"": ""LLM: Information Disclosure"", ""detection"": ""vulnerable"", ""category"": ""Injection Attacks"", ""description"": ""In GraphQL, introspecting the schema involves querying the API to obtain information about its types, fields, and resolvers. This can be a critical vulnerability, as it allows an attacker to discover potential attack surfaces and plan targeted exploits. In this case, the GraphQL API appears to be inadvertently exposing its schema, which can be used to identify potential vulnerabilities."", ""evidence"": ""The GraphQL query attempted to access the 'createTodo' field on the 'Query' type, which is not a valid field. This suggests that the GraphQL API is exposing its schema, potentially allowing for schema introspection."", ""confidence"": 1.0, ""llm_analysis"": {""is_vulnerable"": true, ""vulnerability_type"": ""Information Disclosure"", ""severity"": ""HIGH"", ""confidence"": 1.0, ""evidence"": ""The GraphQL query attempted to access the 'createTodo' field on the 'Query' type, which is not a valid field. This suggests that the GraphQL API is exposing its schema, potentially allowing for schema introspection."", ""explanation"": ""In GraphQL, introspecting the schema involves querying the API to obtain information about its types, fields, and resolvers. This can be a critical vulnerability, as it allows an attacker to discover potential attack surfaces and plan targeted exploits. In this case, the GraphQL API appears to be inadvertently exposing its schema, which can be used to identify potential vulnerabilities.""}}]"
2025-10-08T07:05:39.663594,createTodo_response_11,400,0,1,0.0,llm_only,,,Injection Attacks,0,0,0,0,1,0,0.0,llm_potential_only,,,Injection Attacks,[],"[{""detection_name"": ""LLM: Information Disclosure"", ""detection"": ""potential"", ""category"": ""Injection Attacks"", ""description"": ""The GraphQL response contains an error message indicating that the field 'createTodo' cannot be queried on the 'Query' type. This could potentially reveal information about the schema structure, specifically which fields are available to query. This could be considered an information disclosure vulnerability, especially if the API is intended to only expose certain specific fields."", ""evidence"": ""Field 'createTodo' is exposed, maybe the schema provides information on how to use it."", ""confidence"": 0.8, ""llm_analysis"": {""is_vulnerable"": true, ""vulnerability_type"": ""Information Disclosure"", ""severity"": ""MEDIUM"", ""confidence"": 0.8, ""evidence"": ""Field 'createTodo' is exposed, maybe the schema provides information on how to use it."", ""explanation"": ""The GraphQL response contains an error message indicating that the field 'createTodo' cannot be queried on the 'Query' type. This could potentially reveal information about the schema structure, specifically which fields are available to query. This could be considered an information disclosure vulnerability, especially if the API is intended to only expose certain specific fields.""}}]"
