timestamp,node_name,response_status,simple_count,llm_count,agreement_score,consensus,common_categories,simple_unique,llm_unique,simple_vulnerable_count,simple_potential_count,simple_safe_count,llm_vulnerable_count,llm_potential_count,llm_safe_count,potential_agreement_score,potential_consensus,common_potential_categories,simple_unique_potential,llm_unique_potential,simple_results,llm_results
2025-10-07T22:41:55.588258,posts_response_2,400,0,0,0.0,no_vulnerabilities,,,,0,0,0,0,0,0,0.0,no_potential,,,,[],[]
2025-10-07T22:41:58.107046,posts_response_3,400,0,0,0.0,no_vulnerabilities,,,,0,0,0,0,0,0,0.0,no_potential,,,,[],[]
2025-10-07T22:42:01.270614,posts_response_4,400,0,0,0.0,no_vulnerabilities,,,,0,0,0,0,0,0,0.0,no_potential,,,,[],[]
2025-10-07T22:42:05.009946,posts_response_5,400,0,1,0.0,llm_only,,,Injection Attacks,0,0,0,1,0,0,0.0,no_potential,,,,[],"[{""detection_name"": ""LLM: os_command_injection"", ""detection"": ""vulnerable"", ""category"": ""Injection Attacks"", ""description"": ""The error message reveals an unexpected 'sql' argument, which is likely related to a GraphQL query attempt with a malicious input. This suggests that the GraphQL API may be vulnerable to os_command_injection, allowing attackers to inject arbitrary system commands, ultimately leading to unauthorized access and potential data breaches or system compromise. Confidence in this finding is high due to the specific error message pointing to a potential security issue, but further analysis and confirmatory testing may be necessary to verify the vulnerability's existence."", ""evidence"": ""Error message 'Unknown argument \""sql\"" on field \""Query.posts\""' indicates the presence of a SQL injection attempt, suggesting potential for os_command_injection through command execution in a GraphQL query."", ""confidence"": 0.95, ""llm_analysis"": {""is_vulnerable"": true, ""vulnerability_type"": ""os_command_injection"", ""severity"": ""CRITICAL"", ""confidence"": 0.95, ""evidence"": ""Error message 'Unknown argument \""sql\"" on field \""Query.posts\""' indicates the presence of a SQL injection attempt, suggesting potential for os_command_injection through command execution in a GraphQL query."", ""explanation"": ""The error message reveals an unexpected 'sql' argument, which is likely related to a GraphQL query attempt with a malicious input. This suggests that the GraphQL API may be vulnerable to os_command_injection, allowing attackers to inject arbitrary system commands, ultimately leading to unauthorized access and potential data breaches or system compromise. Confidence in this finding is high due to the specific error message pointing to a potential security issue, but further analysis and confirmatory testing may be necessary to verify the vulnerability's existence.""}}]"
2025-10-07T22:42:07.676595,posts_response_6,400,0,1,0.0,llm_only,,,Injection Attacks,0,0,0,1,0,0,0.0,no_potential,,,,[],"[{""detection_name"": ""LLM: path_injection"", ""detection"": ""vulnerable"", ""category"": ""Injection Attacks"", ""description"": ""The error message indicates that the API is attempting to access a field named 'slug' on the 'Query.posts' field, but it doesn't recognize it. This could be a sign of a path injection vulnerability if an attacker can manipulate the 'slug' field through the GraphQL API, potentially leading to unauthorized access to sensitive data or system resources."", ""evidence"": ""The presence of an error message related to an 'Unknown argument on field' suggests that the API is not properly validating the input for the 'slug' field, which could lead to path injection via carefully crafted input."", ""confidence"": 1.0, ""llm_analysis"": {""is_vulnerable"": true, ""vulnerability_type"": ""path_injection"", ""severity"": ""CRITICAL"", ""confidence"": 1.0, ""evidence"": ""The presence of an error message related to an 'Unknown argument on field' suggests that the API is not properly validating the input for the 'slug' field, which could lead to path injection via carefully crafted input."", ""explanation"": ""The error message indicates that the API is attempting to access a field named 'slug' on the 'Query.posts' field, but it doesn't recognize it. This could be a sign of a path injection vulnerability if an attacker can manipulate the 'slug' field through the GraphQL API, potentially leading to unauthorized access to sensitive data or system resources.""}}]"
2025-10-07T22:42:12.715393,posts_response_7,400,0,1,0.0,llm_only,,,Injection Attacks,0,0,0,0,1,0,0.0,llm_potential_only,,,Injection Attacks,[],"[{""detection_name"": ""LLM: html_injection"", ""detection"": ""potential"", ""category"": ""Injection Attacks"", ""description"": ""The error message contains an HTML tag (<) in the 'Unknown argument \""term\""' part. This could potentially allow an attacker to inject malicious HTML scripts. However, the severity is set to MEDIUM as the payload needs to be crafted carefully to execute it. The confidence level is set to 0.8 as this is a specific pattern seen in this particular error message, but it may not be present in other error messages. Additional validation and context should be considered to determine the actual severity."", ""evidence"": ""The presence of HTML tags in the error message may allow an attacker to inject malicious scripts."", ""confidence"": 0.8, ""llm_analysis"": {""is_vulnerable"": true, ""vulnerability_type"": ""html_injection"", ""severity"": ""MEDIUM"", ""confidence"": 0.8, ""evidence"": ""The presence of HTML tags in the error message may allow an attacker to inject malicious scripts."", ""explanation"": ""The error message contains an HTML tag (<) in the 'Unknown argument \""term\""' part. This could potentially allow an attacker to inject malicious HTML scripts. However, the severity is set to MEDIUM as the payload needs to be crafted carefully to execute it. The confidence level is set to 0.8 as this is a specific pattern seen in this particular error message, but it may not be present in other error messages. Additional validation and context should be considered to determine the actual severity.""}}]"
2025-10-07T22:42:18.744661,posts_response_8,,0,0,0.0,no_vulnerabilities,,,,0,0,0,0,0,0,0.0,no_potential,,,,[],[]
2025-10-07T22:42:20.205260,posts_response_9,,0,0,0.0,no_vulnerabilities,,,,0,0,0,0,0,0,0.0,no_potential,,,,[],[]
2025-10-07T22:42:27.461033,posts_response_10,400,0,1,0.0,llm_only,,,Injection Attacks,0,0,0,0,1,0,0.0,llm_potential_only,,,Injection Attacks,[],"[{""detection_name"": ""LLM: Introspection"", ""detection"": ""potential"", ""category"": ""Injection Attacks"", ""description"": ""In GraphQL, the existence of a 'queryType' field is a clear sign of introspection, which allows malicious actors to gain insight into the schema and initiate attacks, such as schema exhaustion or field iteration attacks. In this specific case, the presence of 'queryType' and 'PostsPage' strongly suggests that the GraphQL API is vulnerable to introspection, making it more accessible for potential attacks."", ""evidence"": ""The presence of the 'queryType' field and its reference to the 'PostsPage' type, which is an entry point for the GraphQL schema. The 'queryType' field is a direct indicator of a potential introspection vulnerability."", ""confidence"": 0.8, ""llm_analysis"": {""is_vulnerable"": true, ""vulnerability_type"": ""Introspection"", ""severity"": ""MEDIUM"", ""confidence"": 0.8, ""evidence"": ""The presence of the 'queryType' field and its reference to the 'PostsPage' type, which is an entry point for the GraphQL schema. The 'queryType' field is a direct indicator of a potential introspection vulnerability."", ""explanation"": ""In GraphQL, the existence of a 'queryType' field is a clear sign of introspection, which allows malicious actors to gain insight into the schema and initiate attacks, such as schema exhaustion or field iteration attacks. In this specific case, the presence of 'queryType' and 'PostsPage' strongly suggests that the GraphQL API is vulnerable to introspection, making it more accessible for potential attacks.""}}]"
2025-10-07T22:42:30.816202,posts_response_11,400,0,1,0.0,llm_only,,,Unknown,0,0,0,0,1,0,0.0,llm_potential_only,,,Unknown,[],"[{""detection_name"": ""LLM: field_suggestions"", ""detection"": ""potential"", ""category"": ""Unknown"", ""description"": ""The GraphQL query received an error message indicating that an unknown argument 'term' was provided, which may suggest that an attacker could exploit field suggestions to manipulate the GraphQL schema or force an error response."", ""evidence"": ""The response contains a JSON object with a key called 'errors' that lists 'field_suggestions' like 'Unknown argument \""term\"" on field \""Query.posts\"".', indicating a vulnerability in field suggestions."", ""confidence"": 0.9, ""llm_analysis"": {""is_vulnerable"": true, ""vulnerability_type"": ""field_suggestions"", ""severity"": ""MEDIUM"", ""confidence"": 0.9, ""evidence"": ""The response contains a JSON object with a key called 'errors' that lists 'field_suggestions' like 'Unknown argument \""term\"" on field \""Query.posts\"".', indicating a vulnerability in field suggestions."", ""explanation"": ""The GraphQL query received an error message indicating that an unknown argument 'term' was provided, which may suggest that an attacker could exploit field suggestions to manipulate the GraphQL schema or force an error response.""}}]"
