timestamp,node_name,response_status,simple_count,llm_count,agreement_score,consensus,common_categories,simple_unique,llm_unique,simple_vulnerable_count,simple_potential_count,simple_safe_count,llm_vulnerable_count,llm_potential_count,llm_safe_count,potential_agreement_score,potential_consensus,common_potential_categories,simple_unique_potential,llm_unique_potential,simple_results,llm_results
2025-10-07T22:46:56.779964,todos_response_2,400,0,0,0.0,no_vulnerabilities,,,,0,0,0,0,0,0,0.0,no_potential,,,,[],[]
2025-10-07T22:47:00.489735,todos_response_3,400,0,0,0.0,no_vulnerabilities,,,,0,0,0,0,0,0,0.0,no_potential,,,,[],[]
2025-10-07T22:47:05.909480,todos_response_4,400,0,1,0.0,llm_only,,,Injection Attacks,0,0,0,1,0,0,0.0,no_potential,,,,[],"[{""detection_name"": ""LLM: SSRF (Server-Side Request Forgery)"", ""detection"": ""vulnerable"", ""category"": ""Injection Attacks"", ""description"": ""The provided response data indicates a GraphQL validation error with a 'GRAPHQL_VALIDATION_FAILED' error code, which may indicate that an unexpected argument was passed to the 'Query.todos' field. This could potentially allow an attacker to inject internal network requests or query internal resources, making the GraphQL API vulnerable to SSRF attacks."", ""evidence"": ""The presence of an unexpected error message about an unknown argument \""url\"" on the field \""Query.todos\"" suggests that the server may be vulnerable to SSRF attacks. A malicious user could potentially insert a URL that would execute a request to an internal system or network resource, leading to unauthorized access and data exposure."", ""confidence"": 0.95, ""llm_analysis"": {""is_vulnerable"": true, ""vulnerability_type"": ""SSRF (Server-Side Request Forgery)"", ""severity"": ""CRITICAL"", ""confidence"": 0.95, ""evidence"": ""The presence of an unexpected error message about an unknown argument \""url\"" on the field \""Query.todos\"" suggests that the server may be vulnerable to SSRF attacks. A malicious user could potentially insert a URL that would execute a request to an internal system or network resource, leading to unauthorized access and data exposure."", ""explanation"": ""The provided response data indicates a GraphQL validation error with a 'GRAPHQL_VALIDATION_FAILED' error code, which may indicate that an unexpected argument was passed to the 'Query.todos' field. This could potentially allow an attacker to inject internal network requests or query internal resources, making the GraphQL API vulnerable to SSRF attacks.""}}]"
2025-10-07T22:47:10.155587,todos_response_5,400,0,1,0.0,llm_only,,,Injection Attacks,0,0,0,1,0,0,0.0,no_potential,,,,[],"[{""detection_name"": ""LLM: os_command_injection"", ""detection"": ""vulnerable"", ""category"": ""Injection Attacks"", ""description"": ""The presence of an unknown argument 'command' in the error message indicates that an unexpected input was passed to the 'Query.todos' field. This could be a sign of an attacker attempting to inject a command, potentially resulting in OS command injection. Although the exact command is unknown, the error message strongly suggests a vulnerability of this type."", ""evidence"": ""The error message 'Unknown argument \""command\"" on field \""Query.todos\"".' suggests an unexpected argument was passed to a field, which may allow for command injection."", ""confidence"": 1.0, ""llm_analysis"": {""is_vulnerable"": true, ""vulnerability_type"": ""os_command_injection"", ""severity"": ""CRITICAL"", ""confidence"": 1.0, ""evidence"": ""The error message 'Unknown argument \""command\"" on field \""Query.todos\"".' suggests an unexpected argument was passed to a field, which may allow for command injection."", ""explanation"": ""The presence of an unknown argument 'command' in the error message indicates that an unexpected input was passed to the 'Query.todos' field. This could be a sign of an attacker attempting to inject a command, potentially resulting in OS command injection. Although the exact command is unknown, the error message strongly suggests a vulnerability of this type.""}}]"
2025-10-07T22:47:13.785111,todos_response_6,400,0,1,0.0,llm_only,,,Injection Attacks,0,0,0,1,0,0,0.0,no_potential,,,,[],"[{""detection_name"": ""LLM: path_injection"", ""detection"": ""vulnerable"", ""category"": ""Injection Attacks"", ""description"": ""This error message suggests that the GraphQL API was not able to validate or sanitize the input path, which could lead to unexpected behavior or even file access or directory traversal. The fact that the error message specifically mentions an unknown argument \""path\"" on field \""Query.todos\"" indicates that the API is trying to access a path that doesn't exist or is malformed."", ""evidence"": ""The error message \""Unknown argument \""path\"" on field \""Query.todos\""\"" indicates that the GraphQL API was passed an invalid or malicious path, suggesting a path injection vulnerability."", ""confidence"": 0.9, ""llm_analysis"": {""is_vulnerable"": true, ""vulnerability_type"": ""path_injection"", ""severity"": ""HIGH"", ""confidence"": 0.9, ""evidence"": ""The error message \""Unknown argument \""path\"" on field \""Query.todos\""\"" indicates that the GraphQL API was passed an invalid or malicious path, suggesting a path injection vulnerability."", ""explanation"": ""This error message suggests that the GraphQL API was not able to validate or sanitize the input path, which could lead to unexpected behavior or even file access or directory traversal. The fact that the error message specifically mentions an unknown argument \""path\"" on field \""Query.todos\"" indicates that the API is trying to access a path that doesn't exist or is malformed.""}}]"
2025-10-07T22:47:19.432120,todos_response_7,400,0,1,0.0,llm_only,,,Injection Attacks,0,0,0,1,0,0,0.0,no_potential,,,,[],"[{""detection_name"": ""LLM: HTML Injection"", ""detection"": ""vulnerable"", ""category"": ""Injection Attacks"", ""description"": ""The response indicates a GraphQL validation error due to an unknown argument \""embed\"" on the \""Query.todos\"" field. While not directly indicating a security vulnerability, the presence of the \""embed\"" argument and its association with the \""Query.todos\"" field suggests that an attacker could potentially manipulate the input to inject malicious HTML or markup, leading to HTML injection. Further analysis is needed to confirm the specifics of this vulnerability and determine the full scope of potential impact. However, based on the provided response and error message, a high degree of confidence in the presence of an HTML injection vulnerability is merited."", ""evidence"": ""The error message in response contains the string \""embed\"", which is a potential HTML injection attack vector. Specifically, the \""embed\"" argument appears to be part of a field \""Query.todos\"", which could be used to inject HTML tags or markup."", ""confidence"": 0.9, ""llm_analysis"": {""is_vulnerable"": true, ""vulnerability_type"": ""HTML Injection"", ""severity"": ""HIGH"", ""confidence"": 0.9, ""evidence"": ""The error message in response contains the string \""embed\"", which is a potential HTML injection attack vector. Specifically, the \""embed\"" argument appears to be part of a field \""Query.todos\"", which could be used to inject HTML tags or markup."", ""explanation"": ""The response indicates a GraphQL validation error due to an unknown argument \""embed\"" on the \""Query.todos\"" field. While not directly indicating a security vulnerability, the presence of the \""embed\"" argument and its association with the \""Query.todos\"" field suggests that an attacker could potentially manipulate the input to inject malicious HTML or markup, leading to HTML injection. Further analysis is needed to confirm the specifics of this vulnerability and determine the full scope of potential impact. However, based on the provided response and error message, a high degree of confidence in the presence of an HTML injection vulnerability is merited.""}}]"
2025-10-08T02:08:28.947184,todos_response_8,,0,1,0.0,llm_only,,,Access Control,0,0,0,1,0,0,0.0,no_potential,,,,[],"[{""detection_name"": ""LLM: query_deny_bypass"", ""detection"": ""vulnerable"", ""category"": ""Access Control"", ""description"": ""Although the aliased query contains errors itself, its ability to succeed and return data with an alias while the non-aliased query fails, suggests a potential query deny bypass vulnerability. The access control check appears to be bypassable using query aliases, which would allow an attacker to circumvent intended security restrictions."", ""evidence"": ""The aliased query with a clean 200 status and data present, while the non-aliased query with errors and a 400 status. This indicates that access control can be bypassed using query aliases."", ""confidence"": 0.9, ""llm_analysis"": {""is_vulnerable"": true, ""vulnerability_type"": ""query_deny_bypass"", ""severity"": ""CRITICAL"", ""confidence"": 0.9, ""evidence"": ""The aliased query with a clean 200 status and data present, while the non-aliased query with errors and a 400 status. This indicates that access control can be bypassed using query aliases."", ""explanation"": ""Although the aliased query contains errors itself, its ability to succeed and return data with an alias while the non-aliased query fails, suggests a potential query deny bypass vulnerability. The access control check appears to be bypassable using query aliases, which would allow an attacker to circumvent intended security restrictions.""}}]"
2025-10-08T02:08:33.901033,todos_response_9,,0,0,0.0,no_vulnerabilities,,,,0,0,0,0,0,0,0.0,no_potential,,,,[],[]
2025-10-08T02:08:36.664454,todos_response_10,400,0,1,0.0,llm_only,,,Injection Attacks,0,0,0,1,0,0,0.0,no_potential,,,,[],"[{""detection_name"": ""LLM: Information Disclosure"", ""detection"": ""vulnerable"", ""category"": ""Injection Attacks"", ""description"": ""The error message returned by the GraphQL API includes a reference to the `types` field, which is a part of the GraphQL introspection query. This suggests that the API is vulnerable to information disclosure, as an attacker can use introspection queries to gain insight into the schema and potentially other sensitive information. This is a high-severity vulnerability, as it allows an attacker to gather information that could be used for further attacks."", ""evidence"": ""The presence of the `types` query in the error message indicates that GraphQL introspection is enabled, allowing for information disclosure about the schema."", ""confidence"": 0.9, ""llm_analysis"": {""is_vulnerable"": true, ""vulnerability_type"": ""Information Disclosure"", ""severity"": ""HIGH"", ""confidence"": 0.9, ""evidence"": ""The presence of the `types` query in the error message indicates that GraphQL introspection is enabled, allowing for information disclosure about the schema."", ""explanation"": ""The error message returned by the GraphQL API includes a reference to the `types` field, which is a part of the GraphQL introspection query. This suggests that the API is vulnerable to information disclosure, as an attacker can use introspection queries to gain insight into the schema and potentially other sensitive information. This is a high-severity vulnerability, as it allows an attacker to gather information that could be used for further attacks.""}}]"
2025-10-08T02:08:40.337604,todos_response_11,400,0,1,0.0,llm_only,,,Injection Attacks,0,0,0,1,0,0,0.0,no_potential,,,,[],"[{""detection_name"": ""LLM: Information Disclosure"", ""detection"": ""vulnerable"", ""category"": ""Injection Attacks"", ""description"": ""The presence of a specific field '__type' that cannot be queried suggests that the GraphQL schema may be exposing sensitive information. This could be due to a lack of proper input validation, which makes the application more vulnerable to information disclosure attacks, specifically field suggestions. To fix this issue, the application should enforce strict input validation and consider implementing a whitelist approach to determine allowed fields in GraphQL queries."", ""evidence"": ""The response includes a field suggestions error message, specifically a field '__type' that cannot be queried on type 'TodosPage'. This suggests a potential weakness in field suggestions security."", ""confidence"": 1.0, ""llm_analysis"": {""is_vulnerable"": true, ""vulnerability_type"": ""Information Disclosure"", ""severity"": ""HIGH"", ""confidence"": 1.0, ""evidence"": ""The response includes a field suggestions error message, specifically a field '__type' that cannot be queried on type 'TodosPage'. This suggests a potential weakness in field suggestions security."", ""explanation"": ""The presence of a specific field '__type' that cannot be queried suggests that the GraphQL schema may be exposing sensitive information. This could be due to a lack of proper input validation, which makes the application more vulnerable to information disclosure attacks, specifically field suggestions. To fix this issue, the application should enforce strict input validation and consider implementing a whitelist approach to determine allowed fields in GraphQL queries.""}}]"
