timestamp,node_name,response_status,simple_count,llm_count,agreement_score,consensus,common_categories,simple_unique,llm_unique,simple_vulnerable_count,simple_potential_count,simple_safe_count,llm_vulnerable_count,llm_potential_count,llm_safe_count,potential_agreement_score,potential_consensus,common_potential_categories,simple_unique_potential,llm_unique_potential,simple_results,llm_results
2025-09-23T19:31:01.103192,photos_response_2,400,0,0,0.0,no_vulnerabilities,,,,0,0,0,0,0,0,0.0,no_potential,,,,[],[]
2025-09-23T19:31:14.176732,photos_response_3,400,0,0,0.0,no_vulnerabilities,,,,0,0,0,0,0,0,0.0,no_potential,,,,[],[]
2025-09-23T19:31:27.225948,photos_response_4,,0,0,0.0,no_vulnerabilities,,,,0,0,0,0,0,0,0.0,no_potential,,,,[],[]
2025-09-23T19:31:39.207900,photos_response_5,400,0,0,0.0,no_vulnerabilities,,,,0,0,0,0,0,0,0.0,no_potential,,,,[],[]
2025-09-23T19:31:51.282861,photos_response_6,400,0,0,0.0,no_vulnerabilities,,,,0,0,0,0,0,0,0.0,no_potential,,,,[],[]
2025-09-23T19:32:01.471365,photos_response_7,400,0,0,0.0,no_vulnerabilities,,,,0,0,0,0,0,0,0.0,no_potential,,,,[],[]
2025-09-23T19:32:14.885118,photos_response_8,,0,0,0.0,no_vulnerabilities,,,,0,0,0,0,0,0,0.0,no_potential,,,,[],[]
2025-09-23T19:32:25.274612,photos_response_9,,0,0,0.0,no_vulnerabilities,,,,0,0,0,0,0,0,0.0,no_potential,,,,[],[]
2025-09-23T19:32:37.934892,photos_response_10,400,0,1,0.0,llm_only,,,Injection Attacks,0,0,0,0,0,1,0.0,no_potential,,,,[],"[{""detection_name"": ""LLM: Introspection"", ""detection"": ""safe"", ""category"": ""Injection Attacks"", ""description"": ""The GraphQL error response exposes an internal schema type name (PhotosPage) and indicates an attempted introspection-like query (queryType). Although the server rejected the query (HTTP 400 and GRAPHQL_VALIDATION_FAILED), the error message discloses schema information which aids an attacker in mapping the GraphQL schema. This is partial introspection/information disclosure. It is not full introspection access, but leaking type names in errors is a security risk and should be avoided (return generic errors or disable detailed schema errors in production)."", ""evidence"": ""Error message: \""Cannot query field \\\""queryType\\\"" on type \\\""PhotosPage\\\"".\"""", ""confidence"": 0.7, ""llm_analysis"": {""is_vulnerable"": true, ""vulnerability_type"": ""Introspection"", ""severity"": ""LOW"", ""confidence"": 0.7, ""evidence"": ""Error message: \""Cannot query field \\\""queryType\\\"" on type \\\""PhotosPage\\\"".\"""", ""explanation"": ""The GraphQL error response exposes an internal schema type name (PhotosPage) and indicates an attempted introspection-like query (queryType). Although the server rejected the query (HTTP 400 and GRAPHQL_VALIDATION_FAILED), the error message discloses schema information which aids an attacker in mapping the GraphQL schema. This is partial introspection/information disclosure. It is not full introspection access, but leaking type names in errors is a security risk and should be avoided (return generic errors or disable detailed schema errors in production).""}}]"
2025-09-23T19:32:57.061247,photos_response_11,400,0,1,0.0,llm_only,,,Unknown,0,0,0,0,0,1,0.0,no_potential,,,,[],"[{""detection_name"": ""LLM: field_suggestions"", ""detection"": ""safe"", ""category"": ""Unknown"", ""description"": ""The GraphQL error responses disclose schema-related information: the existence of a Query.photos field and a PhotosPage type are revealed. Although the server does not explicitly offer a 'did you mean' suggestion, these validation errors leak type and field names which can be used by attackers to enumerate the schema and craft targeted queries. This is classed as a field_suggestions/information-disclosure issue. Impact is limited to schema reconnaissance (low severity), but you should suppress detailed validation errors in production (return generic errors, disable debug/schema introspection where appropriate, and avoid leaking field/type names)."", ""evidence"": ""GraphQL errors returned: \""Unknown argument \\\""input\\\"" on field \\\""Query.photos\\\"".\"" and \""Cannot query field \\\""titl\\\"" on type \\\""PhotosPage\\\"".\"" / \""Cannot query field \\\""descriptionn\\\"" on type \\\""PhotosPage\\\"".\"""", ""confidence"": 0.85, ""llm_analysis"": {""is_vulnerable"": true, ""vulnerability_type"": ""field_suggestions"", ""severity"": ""LOW"", ""confidence"": 0.85, ""evidence"": ""GraphQL errors returned: \""Unknown argument \\\""input\\\"" on field \\\""Query.photos\\\"".\"" and \""Cannot query field \\\""titl\\\"" on type \\\""PhotosPage\\\"".\"" / \""Cannot query field \\\""descriptionn\\\"" on type \\\""PhotosPage\\\"".\"""", ""explanation"": ""The GraphQL error responses disclose schema-related information: the existence of a Query.photos field and a PhotosPage type are revealed. Although the server does not explicitly offer a 'did you mean' suggestion, these validation errors leak type and field names which can be used by attackers to enumerate the schema and craft targeted queries. This is classed as a field_suggestions/information-disclosure issue. Impact is limited to schema reconnaissance (low severity), but you should suppress detailed validation errors in production (return generic errors, disable debug/schema introspection where appropriate, and avoid leaking field/type names).""}}]"
