timestamp,node_name,response_status,simple_count,llm_count,agreement_score,consensus,common_categories,simple_unique,llm_unique,simple_vulnerable_count,simple_potential_count,simple_safe_count,llm_vulnerable_count,llm_potential_count,llm_safe_count,potential_agreement_score,potential_consensus,common_potential_categories,simple_unique_potential,llm_unique_potential,simple_results,llm_results
2025-09-23T14:21:58.237724,serie_response_2,200,0,0,0.0,no_vulnerabilities,,,,0,0,0,0,0,0,0.0,no_potential,,,,[],[]
2025-09-23T14:22:08.279262,serie_response_3,200,0,0,0.0,no_vulnerabilities,,,,0,0,0,0,0,0,0.0,no_potential,,,,[],[]
2025-09-23T14:22:21.255692,serie_response_4,200,0,0,0.0,no_vulnerabilities,,,,0,0,0,0,0,0,0.0,no_potential,,,,[],[]
2025-09-23T14:22:31.513896,serie_response_5,200,0,0,0.0,no_vulnerabilities,,,,0,0,0,0,0,0,0.0,no_potential,,,,[],[]
2025-09-23T14:22:41.404420,serie_response_6,200,0,0,0.0,no_vulnerabilities,,,,0,0,0,0,0,0,0.0,no_potential,,,,[],[]
2025-09-23T14:22:51.770468,serie_response_7,200,0,0,0.0,no_vulnerabilities,,,,0,0,0,0,0,0,0.0,no_potential,,,,[],[]
2025-09-23T14:23:01.394215,serie_response_8,,0,0,0.0,no_vulnerabilities,,,,0,0,0,0,0,0,0.0,no_potential,,,,[],[]
2025-09-23T14:23:10.018035,serie_response_9,,0,0,0.0,no_vulnerabilities,,,,0,0,0,0,0,0,0.0,no_potential,,,,[],[]
2025-09-23T14:23:24.292187,serie_response_10,200,0,1,0.0,llm_only,,,Injection Attacks,0,0,0,0,0,1,0.0,no_potential,,,,[],"[{""detection_name"": ""LLM: introspection"", ""detection"": ""safe"", ""category"": ""Injection Attacks"", ""description"": ""The GraphQL response returns detailed schema-related error messages that reveal type and field names (e.g., Query.serie and type Serie). Although this is not a direct __schema introspection query, the server is disclosing internal schema structure through verbose errors. This information leakage enables an attacker to enumerate and map the GraphQL schema, which effectively acts like partial introspection. Recommend suppressing/standardizing error messages, disabling introspection in production if not needed, and implementing least-privilege schema exposure (e.g., query whitelisting or schema masking)."", ""evidence"": ""\""Unknown argument \\\""input\\\"" on field \\\""Query.serie\\\"".\""; \""Cannot query field \\\""title\\\"" on type \\\""Serie\\\"".\"""", ""confidence"": 0.7, ""llm_analysis"": {""is_vulnerable"": true, ""vulnerability_type"": ""introspection"", ""severity"": ""LOW"", ""confidence"": 0.7, ""evidence"": ""\""Unknown argument \\\""input\\\"" on field \\\""Query.serie\\\"".\""; \""Cannot query field \\\""title\\\"" on type \\\""Serie\\\"".\"""", ""explanation"": ""The GraphQL response returns detailed schema-related error messages that reveal type and field names (e.g., Query.serie and type Serie). Although this is not a direct __schema introspection query, the server is disclosing internal schema structure through verbose errors. This information leakage enables an attacker to enumerate and map the GraphQL schema, which effectively acts like partial introspection. Recommend suppressing/standardizing error messages, disabling introspection in production if not needed, and implementing least-privilege schema exposure (e.g., query whitelisting or schema masking).""}}]"
2025-09-23T14:24:49.225778,serie_response_1,,0,0,0.0,no_vulnerabilities,,,,0,0,0,0,0,0,0.0,no_potential,,,,[],[]
2025-09-23T14:25:06.704425,serie_response_2,,0,0,0.0,no_vulnerabilities,,,,0,0,0,0,0,0,0.0,no_potential,,,,[],[]
2025-09-23T14:25:18.599151,serie_response_4,200,0,0,0.0,no_vulnerabilities,,,,0,0,0,0,0,0,0.0,no_potential,,,,[],[]
2025-09-23T14:25:28.465739,serie_response_5,200,0,0,0.0,no_vulnerabilities,,,,0,0,0,0,0,0,0.0,no_potential,,,,[],[]
2025-09-23T14:25:44.971527,serie_response_6,200,0,0,0.0,no_vulnerabilities,,,,0,0,0,0,0,0,0.0,no_potential,,,,[],[]
2025-09-23T14:25:54.064779,serie_response_7,200,0,0,0.0,no_vulnerabilities,,,,0,0,0,0,0,0,0.0,no_potential,,,,[],[]
2025-09-23T14:26:11.394563,serie_response_8,200,0,0,0.0,no_vulnerabilities,,,,0,0,0,0,0,0,0.0,no_potential,,,,[],[]
2025-09-23T14:26:20.759396,serie_response_9,200,0,0,0.0,no_vulnerabilities,,,,0,0,0,0,0,0,0.0,no_potential,,,,[],[]
2025-09-23T14:26:36.804176,serie_response_10,,0,0,0.0,no_vulnerabilities,,,,0,0,0,0,0,0,0.0,no_potential,,,,[],[]
