timestamp,node_name,response_status,simple_count,llm_count,agreement_score,consensus,common_categories,simple_unique,llm_unique,simple_vulnerable_count,simple_potential_count,simple_safe_count,llm_vulnerable_count,llm_potential_count,llm_safe_count,potential_agreement_score,potential_consensus,common_potential_categories,simple_unique_potential,llm_unique_potential,simple_results,llm_results
2025-10-03T05:08:12.693124,user_response_1,200,0,0,0.0,no_vulnerabilities,,,,0,0,0,0,0,0,0.0,no_potential,,,,[],[]
2025-10-03T05:08:17.113914,user_response_2,200,0,0,0.0,no_vulnerabilities,,,,0,0,0,0,0,0,0.0,no_potential,,,,[],[]
2025-10-03T05:08:24.436618,user_response_3,200,0,0,0.0,no_vulnerabilities,,,,0,0,0,0,0,0,0.0,no_potential,,,,[],[]
2025-10-03T05:08:29.659025,user_response_4,200,0,0,0.0,no_vulnerabilities,,,,0,0,0,0,0,0,0.0,no_potential,,,,[],[]
2025-10-03T05:08:37.253749,user_response_5,200,0,0,0.0,no_vulnerabilities,,,,0,0,0,0,0,0,0.0,no_potential,,,,[],[]
2025-10-03T05:08:42.769948,user_response_6,200,0,0,0.0,no_vulnerabilities,,,,0,0,0,0,0,0,0.0,no_potential,,,,[],[]
2025-10-03T05:08:51.368032,user_response_7,,0,0,0.0,no_vulnerabilities,,,,0,0,0,0,0,0,0.0,no_potential,,,,[],[]
2025-10-03T05:08:57.827607,user_response_8,,0,0,0.0,no_vulnerabilities,,,,0,0,0,0,0,0,0.0,no_potential,,,,[],[]
2025-10-03T05:09:12.640731,user_response_9,200,1,1,0.0,both_detected,,Information Disclosure,Injection Attacks,1,0,0,0,1,0,0.0,llm_potential_only,,,Injection Attacks,"[{""detection_name"": ""Introspection Enabled"", ""detection"": ""vulnerable"", ""category"": ""Information Disclosure"", ""description"": ""GraphQL introspection enabled - potential information disclosure"", ""evidence"": ""Found __schema in response data - introspection queries are allowed""}]","[{""detection_name"": ""LLM: GraphQL Introspection Enabled"", ""detection"": ""potential"", ""category"": ""Injection Attacks"", ""description"": ""The GraphQL response includes an __schema introspection result exposing the API schema (types, queries, mutations, input types and internal introspection types). This is clear evidence that GraphQL introspection is enabled and publicly accessible. Exposed schema information increases the attack surface by allowing attackers to enumerate available queries/mutations (including create/update/delete operations), discover input types and field names, and more easily craft targeted attacks or find sensitive fields. No direct SQL injection, XSS, SSRF, command execution, or obvious sensitive data leakage was observed in this response \u2014 the primary issue is schema exposure. Recommended mitigations: disable introspection in production (or restrict it to authenticated/authorized users or trusted networks), enforce query depth/complexity limits and rate limiting, and audit/remove any sensitive fields from the schema when possible."", ""evidence"": ""Response contains an \""__schema\"" object with type listings (e.g. \""__Schema\"", \""__Type\"", \""Query\"", \""Mutation\"", \""User\"", and many application types) \u2014 example: \""__schema\"": { \""types\"": [ { \""name\"": \""Query\"", ... }, { \""name\"": \""__Schema\"", ... }, { \""name\"": \""__Type\"", ... } ] }"", ""confidence"": 0.95, ""llm_analysis"": {""is_vulnerable"": true, ""vulnerability_type"": ""GraphQL Introspection Enabled"", ""severity"": ""MEDIUM"", ""confidence"": 0.95, ""evidence"": ""Response contains an \""__schema\"" object with type listings (e.g. \""__Schema\"", \""__Type\"", \""Query\"", \""Mutation\"", \""User\"", and many application types) \u2014 example: \""__schema\"": { \""types\"": [ { \""name\"": \""Query\"", ... }, { \""name\"": \""__Schema\"", ... }, { \""name\"": \""__Type\"", ... } ] }"", ""explanation"": ""The GraphQL response includes an __schema introspection result exposing the API schema (types, queries, mutations, input types and internal introspection types). This is clear evidence that GraphQL introspection is enabled and publicly accessible. Exposed schema information increases the attack surface by allowing attackers to enumerate available queries/mutations (including create/update/delete operations), discover input types and field names, and more easily craft targeted attacks or find sensitive fields. No direct SQL injection, XSS, SSRF, command execution, or obvious sensitive data leakage was observed in this response \u2014 the primary issue is schema exposure. Recommended mitigations: disable introspection in production (or restrict it to authenticated/authorized users or trusted networks), enforce query depth/complexity limits and rate limiting, and audit/remove any sensitive fields from the schema when possible.""}}]"
2025-10-03T05:09:27.574314,user_response_10,400,1,1,0.0,both_detected,,Information Disclosure,Unknown,1,0,0,0,1,0,0.0,llm_potential_only,,,Unknown,"[{""detection_name"": ""Field Suggestions Enabled"", ""detection"": ""vulnerable"", ""category"": ""Information Disclosure"", ""description"": ""Field suggestions enabled - potential information disclosure"", ""evidence"": ""Found \""did you mean\"" in error message - field suggestions are enabled""}]","[{""detection_name"": ""LLM: field_suggestions"", ""detection"": ""potential"", ""category"": ""Unknown"", ""description"": ""The GraphQL error response explicitly suggests a valid field name (\""name\"") when an invalid field (\""nme\"") was queried. This is a field_suggestions/information-disclosure issue: the server is leaking schema information via helpful error messages. An attacker can use such suggestions to enumerate valid fields and map the schema even if introspection is limited, which aids targeted queries for sensitive data or other attacks. Remediation: suppress or genericize validation error messages (do not return \""did you mean\"" suggestions), implement error shaping/validation that avoids revealing schema details in responses, and restrict introspection or apply access controls for schema discovery in production environments."", ""evidence"": ""Error message: \""Cannot query field \\\""nme\\\"" on type \\\""User\\\"". Did you mean \\\""name\\\""?\"""", ""confidence"": 0.95, ""llm_analysis"": {""is_vulnerable"": true, ""vulnerability_type"": ""field_suggestions"", ""severity"": ""MEDIUM"", ""confidence"": 0.95, ""evidence"": ""Error message: \""Cannot query field \\\""nme\\\"" on type \\\""User\\\"". Did you mean \\\""name\\\""?\"""", ""explanation"": ""The GraphQL error response explicitly suggests a valid field name (\""name\"") when an invalid field (\""nme\"") was queried. This is a field_suggestions/information-disclosure issue: the server is leaking schema information via helpful error messages. An attacker can use such suggestions to enumerate valid fields and map the schema even if introspection is limited, which aids targeted queries for sensitive data or other attacks. Remediation: suppress or genericize validation error messages (do not return \""did you mean\"" suggestions), implement error shaping/validation that avoids revealing schema details in responses, and restrict introspection or apply access controls for schema discovery in production environments.""}}]"
