timestamp,node_name,response_status,simple_count,llm_count,agreement_score,consensus,common_categories,simple_unique,llm_unique,simple_vulnerable_count,simple_potential_count,simple_safe_count,llm_vulnerable_count,llm_potential_count,llm_safe_count,potential_agreement_score,potential_consensus,common_potential_categories,simple_unique_potential,llm_unique_potential,simple_results,llm_results
2025-10-04T00:38:29.416552,countries_response_2,200,0,0,0.0,no_vulnerabilities,,,,0,0,0,0,0,0,0.0,no_potential,,,,[],[]
2025-10-04T00:38:36.705209,countries_response_3,200,0,0,0.0,no_vulnerabilities,,,,0,0,0,0,0,0,0.0,no_potential,,,,[],[]
2025-10-04T00:38:43.343470,countries_response_4,200,0,0,0.0,no_vulnerabilities,,,,0,0,0,0,0,0,0.0,no_potential,,,,[],[]
2025-10-04T00:39:07.929008,countries_response_5,200,0,0,0.0,no_vulnerabilities,,,,0,0,0,0,0,0,0.0,no_potential,,,,[],[]
2025-10-04T00:39:28.307441,countries_response_6,200,0,0,0.0,no_vulnerabilities,,,,0,0,0,0,0,0,0.0,no_potential,,,,[],[]
2025-10-04T00:39:33.323057,countries_response_7,200,0,0,0.0,no_vulnerabilities,,,,0,0,0,0,0,0,0.0,no_potential,,,,[],[]
2025-10-04T00:40:11.100052,countries_response_8,,0,0,0.0,no_vulnerabilities,,,,0,0,0,0,0,0,0.0,no_potential,,,,[],[]
2025-10-04T00:40:28.324098,countries_response_9,,0,0,0.0,no_vulnerabilities,,,,0,0,0,0,0,0,0.0,no_potential,,,,[],[]
2025-10-04T00:41:04.202575,countries_response_10,200,0,1,0.0,llm_only,,,Injection Attacks,0,0,0,0,1,0,0.0,llm_potential_only,,,Injection Attacks,[],"[{""detection_name"": ""LLM: Information Disclosure"", ""detection"": ""potential"", ""category"": ""Injection Attacks"", ""description"": ""The server's error response suggests a valid field ('states') when an invalid field ('types') is queried. This exposes schema information through validation hints, enabling attackers to infer valid fields and potentially map the schema structure. While not full introspection, this constitutes an information disclosure risk."", ""evidence"": ""Field suggestion 'states' in GraphQL validation error message"", ""confidence"": 0.8, ""llm_analysis"": {""is_vulnerable"": true, ""vulnerability_type"": ""Information Disclosure"", ""severity"": ""MEDIUM"", ""confidence"": 0.8, ""evidence"": ""Field suggestion 'states' in GraphQL validation error message"", ""explanation"": ""The server's error response suggests a valid field ('states') when an invalid field ('types') is queried. This exposes schema information through validation hints, enabling attackers to infer valid fields and potentially map the schema structure. While not full introspection, this constitutes an information disclosure risk.""}}]"
2025-10-04T00:41:26.927268,countries_response_11,200,1,1,0.0,both_detected,,Information Disclosure,Injection Attacks,1,0,0,0,1,0,0.0,llm_potential_only,,,Injection Attacks,"[{""detection_name"": ""Field Suggestions Enabled"", ""detection"": ""vulnerable"", ""category"": ""Information Disclosure"", ""description"": ""Field suggestions enabled - potential information disclosure"", ""evidence"": ""Found \""did you mean\"" in error message - field suggestions are enabled""}]","[{""detection_name"": ""LLM: Information Disclosure"", ""detection"": ""potential"", ""category"": ""Injection Attacks"", ""description"": ""The GraphQL response returns field suggestions ('Did you mean...') in validation error messages. While this is normal GraphQL behavior, exposing schema structure through error messages can aid attackers in schema reconnaissance. The server is disclosing valid field names (code/name) that the client didn't successfully query, revealing internal schema details that could be used to refine subsequent attacks."", ""evidence"": ""Field suggestions \""code\"" and \""name\"" in GRAPHQL_VALIDATION_FAILED errors"", ""confidence"": 1.0, ""llm_analysis"": {""is_vulnerable"": true, ""vulnerability_type"": ""Information Disclosure"", ""severity"": ""MEDIUM"", ""confidence"": 1.0, ""evidence"": ""Field suggestions \""code\"" and \""name\"" in GRAPHQL_VALIDATION_FAILED errors"", ""explanation"": ""The GraphQL response returns field suggestions ('Did you mean...') in validation error messages. While this is normal GraphQL behavior, exposing schema structure through error messages can aid attackers in schema reconnaissance. The server is disclosing valid field names (code/name) that the client didn't successfully query, revealing internal schema details that could be used to refine subsequent attacks.""}}]"
