timestamp,node_name,response_status,simple_count,llm_count,agreement_score,consensus,common_categories,simple_unique,llm_unique,simple_vulnerable_count,simple_potential_count,simple_safe_count,llm_vulnerable_count,llm_potential_count,llm_safe_count,potential_agreement_score,potential_consensus,common_potential_categories,simple_unique_potential,llm_unique_potential,simple_results,llm_results
2025-10-06T02:49:10.158692,createPhoto_response_2,400,0,0,0.0,no_vulnerabilities,,,,0,0,0,0,0,0,0.0,no_potential,,,,[],[]
2025-10-06T02:49:21.676418,createPhoto_response_3,400,0,0,0.0,no_vulnerabilities,,,,0,0,0,0,0,0,0.0,no_potential,,,,[],[]
2025-10-06T02:49:32.215688,createPhoto_response_4,400,0,0,0.0,no_vulnerabilities,,,,0,0,0,0,0,0,0.0,no_potential,,,,[],[]
2025-10-06T02:49:41.674860,createPhoto_response_5,400,0,0,0.0,no_vulnerabilities,,,,0,0,0,0,0,0,0.0,no_potential,,,,[],[]
2025-10-06T02:49:51.722380,createPhoto_response_6,400,0,0,0.0,no_vulnerabilities,,,,0,0,0,0,0,0,0.0,no_potential,,,,[],[]
2025-10-06T02:50:01.243868,createPhoto_response_7,400,0,0,0.0,no_vulnerabilities,,,,0,0,0,0,0,0,0.0,no_potential,,,,[],[]
2025-10-06T02:50:09.860345,createPhoto_response_8,,0,0,0.0,no_vulnerabilities,,,,0,0,0,0,0,0,0.0,no_potential,,,,[],[]
2025-10-06T02:50:23.443992,createPhoto_response_9,,0,0,0.0,no_vulnerabilities,,,,0,0,0,0,0,0,0.0,no_potential,,,,[],[]
2025-10-06T02:50:46.736247,createPhoto_response_10,400,0,0,0.0,no_vulnerabilities,,,,0,0,0,0,0,0,0.0,no_potential,,,,[],[]
2025-10-06T02:51:02.565406,createPhoto_response_11,400,1,1,0.0,both_detected,,Information Disclosure,Unknown,1,0,0,0,1,0,0.0,llm_potential_only,,,Unknown,"[{""detection_name"": ""Field Suggestions Enabled"", ""detection"": ""vulnerable"", ""category"": ""Information Disclosure"", ""description"": ""Field suggestions enabled - potential information disclosure"", ""evidence"": ""Found \""did you mean\"" in error message - field suggestions are enabled""}]","[{""detection_name"": ""LLM: field_suggestions"", ""detection"": ""potential"", ""category"": ""Unknown"", ""description"": ""The GraphQL response returns auto-correct/suggestion text revealing exact schema details (field names 'title' and 'url', the input type 'CreatePhotoInput', and which fields are required). This is a field_suggestions issue \u2014 a form of information disclosure that aids schema enumeration and targeted attacks. An attacker can use these suggestions to learn valid field names and input types, making it easier to craft valid queries or probe for other fields. Recommended mitigations: disable or suppress suggestion text in production error messages, return generic validation errors, or configure the GraphQL server to avoid leaking schema details (for example, turn off introspection in sensitive environments or implement error masking/logging while returning minimal client-facing errors)."", ""evidence"": ""Error messages: \""Field \\\""titel\\\"" is not defined by type \\\""CreatePhotoInput\\\"". Did you mean \\\""title\\\""?\"" and \""Field \\\""urlx\\\"" is not defined by type \\\""CreatePhotoInput\\\"". Did you mean \\\""url\\\""?\"". Also: \""Field \\\""CreatePhotoInput.title\\\"" of required type \\\""String!\\\"" was not provided.\"" (shows type and required fields)."", ""confidence"": 0.95, ""llm_analysis"": {""is_vulnerable"": true, ""vulnerability_type"": ""field_suggestions"", ""severity"": ""MEDIUM"", ""confidence"": 0.95, ""evidence"": ""Error messages: \""Field \\\""titel\\\"" is not defined by type \\\""CreatePhotoInput\\\"". Did you mean \\\""title\\\""?\"" and \""Field \\\""urlx\\\"" is not defined by type \\\""CreatePhotoInput\\\"". Did you mean \\\""url\\\""?\"". Also: \""Field \\\""CreatePhotoInput.title\\\"" of required type \\\""String!\\\"" was not provided.\"" (shows type and required fields)."", ""explanation"": ""The GraphQL response returns auto-correct/suggestion text revealing exact schema details (field names 'title' and 'url', the input type 'CreatePhotoInput', and which fields are required). This is a field_suggestions issue \u2014 a form of information disclosure that aids schema enumeration and targeted attacks. An attacker can use these suggestions to learn valid field names and input types, making it easier to craft valid queries or probe for other fields. Recommended mitigations: disable or suppress suggestion text in production error messages, return generic validation errors, or configure the GraphQL server to avoid leaking schema details (for example, turn off introspection in sensitive environments or implement error masking/logging while returning minimal client-facing errors).""}}]"
2025-10-06T02:52:58.325481,createPhoto_response_2,400,0,0,0.0,no_vulnerabilities,,,,0,0,0,0,0,0,0.0,no_potential,,,,[],[]
2025-10-06T02:53:11.820189,createPhoto_response_3,400,0,0,0.0,no_vulnerabilities,,,,0,0,0,0,0,0,0.0,no_potential,,,,[],[]
2025-10-06T02:53:29.122804,createPhoto_response_4,400,0,0,0.0,no_vulnerabilities,,,,0,0,0,0,0,0,0.0,no_potential,,,,[],[]
2025-10-06T02:53:44.921615,createPhoto_response_5,400,0,0,0.0,no_vulnerabilities,,,,0,0,0,0,0,0,0.0,no_potential,,,,[],[]
2025-10-06T02:53:56.599870,createPhoto_response_6,400,0,0,0.0,no_vulnerabilities,,,,0,0,0,0,0,0,0.0,no_potential,,,,[],[]
2025-10-06T02:54:07.148335,createPhoto_response_7,400,0,0,0.0,no_vulnerabilities,,,,0,0,0,0,0,0,0.0,no_potential,,,,[],[]
2025-10-06T02:54:15.618814,createPhoto_response_8,,0,0,0.0,no_vulnerabilities,,,,0,0,0,0,0,0,0.0,no_potential,,,,[],[]
2025-10-06T02:54:24.988371,createPhoto_response_9,,0,0,0.0,no_vulnerabilities,,,,0,0,0,0,0,0,0.0,no_potential,,,,[],[]
2025-10-06T02:54:43.279257,createPhoto_response_10,400,0,0,0.0,no_vulnerabilities,,,,0,0,0,0,0,0,0.0,no_potential,,,,[],[]
