timestamp,node_name,response_status,simple_count,llm_count,agreement_score,consensus,common_categories,simple_unique,llm_unique,simple_vulnerable_count,simple_potential_count,simple_safe_count,llm_vulnerable_count,llm_potential_count,llm_safe_count,potential_agreement_score,potential_consensus,common_potential_categories,simple_unique_potential,llm_unique_potential,simple_results,llm_results
2025-10-05T21:48:06.339545,updateLocation_response_2,200,1,1,1.0,both_detected,Injection Attacks,,,0,1,0,1,0,0,0.0,simple_potential_only,,Injection Attacks,,"[{""detection_name"": ""SQL Injection (SQLi) Injection"", ""detection"": ""potential"", ""category"": ""Injection Attacks"", ""description"": ""SQL injection vulnerability detected - malicious SQL patterns found in response"", ""evidence"": ""Response status: 200, SQL patterns detected in response""}]","[{""detection_name"": ""LLM: SQL Injection"", ""detection"": ""vulnerable"", ""category"": ""Injection Attacks"", ""description"": ""The 'name' field in the 'updateLocation' mutation response contains a SQL injection payload: 'London' OR 1=1 --'. The presence of this payload in the *returned data* (rather than an error message) suggests that the backend is processing user-supplied input directly into a SQL query without proper sanitization or parameterized queries. If this value was directly inserted into a database query, the 'OR 1=1 --' part would likely evaluate to true, potentially altering the intended SQL query logic, such as updating records beyond the specified 'location-2' or even performing arbitrary queries depending on the full context of the SQL statement. While the response here only shows the reflected input, its successful return as part of the data strongly indicates that the injected string was accepted processed, implying a vulnerability."", ""evidence"": ""'London' OR 1=1 --\"""", ""confidence"": 0.8, ""llm_analysis"": {""is_vulnerable"": true, ""vulnerability_type"": ""SQL Injection"", ""severity"": ""HIGH"", ""confidence"": 0.8, ""evidence"": ""'London' OR 1=1 --\"""", ""explanation"": ""The 'name' field in the 'updateLocation' mutation response contains a SQL injection payload: 'London' OR 1=1 --'. The presence of this payload in the *returned data* (rather than an error message) suggests that the backend is processing user-supplied input directly into a SQL query without proper sanitization or parameterized queries. If this value was directly inserted into a database query, the 'OR 1=1 --' part would likely evaluate to true, potentially altering the intended SQL query logic, such as updating records beyond the specified 'location-2' or even performing arbitrary queries depending on the full context of the SQL statement. While the response here only shows the reflected input, its successful return as part of the data strongly indicates that the injected string was accepted processed, implying a vulnerability.""}}]"
2025-10-05T21:48:07.862955,updateLocation_response_3,200,0,0,0.0,no_vulnerabilities,,,,0,0,0,0,0,0,0.0,no_potential,,,,[],[]
2025-10-05T21:48:09.695871,updateLocation_response_4,200,0,0,0.0,no_vulnerabilities,,,,0,0,0,0,0,0,0.0,no_potential,,,,[],[]
2025-10-05T21:48:11.703432,updateLocation_response_5,200,0,0,0.0,no_vulnerabilities,,,,0,0,0,0,0,0,0.0,no_potential,,,,[],[]
2025-10-05T21:48:13.415070,updateLocation_response_6,200,1,1,1.0,both_detected,Injection Attacks,,,0,1,0,1,0,0,0.0,simple_potential_only,,Injection Attacks,,"[{""detection_name"": ""Path Injection"", ""detection"": ""potential"", ""category"": ""Injection Attacks"", ""description"": ""Path injection vulnerability detected - file system access patterns found"", ""evidence"": ""Response status: 200, Path injection patterns detected in response""}]","[{""detection_name"": ""LLM: path_injection"", ""detection"": ""vulnerable"", ""category"": ""Injection Attacks"", ""description"": ""The GraphQL response explicitly returns '../../etc/passwd' as the value for the 'name' field within the 'updateLocation' mutation. This pattern strongly suggests that the input for the 'name' field was not properly sanitized or validated. If this 'name' value is subsequently used in a file system operation (e.g., storing a file, creating a directory, or referencing a path), it could lead to directory traversal, allowing an attacker to read or write to arbitrary locations on the server's file system, like the '/etc/passwd' file. This is a clear indicator of a potential path injection vulnerability."", ""evidence"": ""name\"": \""../../etc/passwd\"""", ""confidence"": 0.9, ""llm_analysis"": {""is_vulnerable"": true, ""vulnerability_type"": ""path_injection"", ""severity"": ""HIGH"", ""confidence"": 0.9, ""evidence"": ""name\"": \""../../etc/passwd\"""", ""explanation"": ""The GraphQL response explicitly returns '../../etc/passwd' as the value for the 'name' field within the 'updateLocation' mutation. This pattern strongly suggests that the input for the 'name' field was not properly sanitized or validated. If this 'name' value is subsequently used in a file system operation (e.g., storing a file, creating a directory, or referencing a path), it could lead to directory traversal, allowing an attacker to read or write to arbitrary locations on the server's file system, like the '/etc/passwd' file. This is a clear indicator of a potential path injection vulnerability.""}}]"
2025-10-05T21:48:15.537373,updateLocation_response_7,200,0,0,0.0,no_vulnerabilities,,,,0,0,0,0,0,0,0.0,no_potential,,,,[],[]
2025-10-05T21:48:17.403409,updateLocation_response_8,,0,0,0.0,no_vulnerabilities,,,,0,0,0,0,0,0,0.0,no_potential,,,,[],[]
2025-10-05T21:48:19.614287,updateLocation_response_9,,0,0,0.0,no_vulnerabilities,,,,0,0,0,0,0,0,0.0,no_potential,,,,[],[]
2025-10-05T21:48:21.663932,updateLocation_response_10,400,0,1,0.0,llm_only,,,Injection Attacks,0,0,0,0,0,1,0.0,no_potential,,,,[],"[{""detection_name"": ""LLM: Information Disclosure"", ""detection"": ""safe"", ""category"": ""Injection Attacks"", ""description"": ""The GraphQL error message explicitly suggests valid field names ('getLocation' or 'getLocations') for the 'Query' type. This behavior, known as field suggestion, is a form of information disclosure. While not a severe vulnerability on its own, it aids attackers in understanding the API's schema without needing full introspection. An attacker can systematically guess field names and receive suggestions, mapping out the available queries and potentially mutations, which can then be used to craft malicious queries or identify other vulnerabilities."", ""evidence"": ""\""Cannot query field \\\""updateLocation\\\"" on type \\\""Query\\\"". Did you mean \\\""getLocation\\\"" or \\\""getLocations\\\""?\"""", ""confidence"": 0.8, ""llm_analysis"": {""is_vulnerable"": true, ""vulnerability_type"": ""Information Disclosure"", ""severity"": ""LOW"", ""confidence"": 0.8, ""evidence"": ""\""Cannot query field \\\""updateLocation\\\"" on type \\\""Query\\\"". Did you mean \\\""getLocation\\\"" or \\\""getLocations\\\""?\"""", ""explanation"": ""The GraphQL error message explicitly suggests valid field names ('getLocation' or 'getLocations') for the 'Query' type. This behavior, known as field suggestion, is a form of information disclosure. While not a severe vulnerability on its own, it aids attackers in understanding the API's schema without needing full introspection. An attacker can systematically guess field names and receive suggestions, mapping out the available queries and potentially mutations, which can then be used to craft malicious queries or identify other vulnerabilities.""}}]"
2025-10-05T21:48:23.344564,updateLocation_response_11,400,1,1,0.0,both_detected,,Information Disclosure,Injection Attacks,1,0,0,0,0,1,0.0,no_potential,,,,"[{""detection_name"": ""Field Suggestions Enabled"", ""detection"": ""vulnerable"", ""category"": ""Information Disclosure"", ""description"": ""Field suggestions enabled - potential information disclosure"", ""evidence"": ""Found \""did you mean\"" in error message - field suggestions are enabled""}]","[{""detection_name"": ""LLM: Information Disclosure"", ""detection"": ""safe"", ""category"": ""Injection Attacks"", ""description"": ""The GraphQL response explicitly suggests a correct field ('name') when an incorrect field ('nams') was queried. This behavior, known as 'field suggestion' or 'type introspection', indicates that the server is revealing parts of its schema, which can be leveraged by attackers to enumerate available fields and types without explicit introspection queries. While not a direct exploit, it aids in reconnaissance for potential further attacks, falling under Information Disclosure."", ""evidence"": ""Cannot query field \""nams\"" on type \""Location\"". Did you mean \""name\""?"", ""confidence"": 0.8, ""llm_analysis"": {""is_vulnerable"": true, ""vulnerability_type"": ""Information Disclosure"", ""severity"": ""LOW"", ""confidence"": 0.8, ""evidence"": ""Cannot query field \""nams\"" on type \""Location\"". Did you mean \""name\""?"", ""explanation"": ""The GraphQL response explicitly suggests a correct field ('name') when an incorrect field ('nams') was queried. This behavior, known as 'field suggestion' or 'type introspection', indicates that the server is revealing parts of its schema, which can be leveraged by attackers to enumerate available fields and types without explicit introspection queries. While not a direct exploit, it aids in reconnaissance for potential further attacks, falling under Information Disclosure.""}}]"
