timestamp,node_name,response_status,simple_count,llm_count,agreement_score,consensus,common_categories,simple_unique,llm_unique,simple_vulnerable_count,simple_potential_count,simple_safe_count,llm_vulnerable_count,llm_potential_count,llm_safe_count,potential_agreement_score,potential_consensus,common_potential_categories,simple_unique_potential,llm_unique_potential,simple_results,llm_results
2025-10-05T22:08:40.933480,updateCurrency_response_2,200,0,0,0.0,no_vulnerabilities,,,,0,0,0,0,0,0,0.0,no_potential,,,,[],[]
2025-10-05T22:08:42.365072,updateCurrency_response_3,200,0,0,0.0,no_vulnerabilities,,,,0,0,0,0,0,0,0.0,no_potential,,,,[],[]
2025-10-05T22:08:44.132343,updateCurrency_response_4,200,1,1,1.0,both_detected,Injection Attacks,,,0,1,0,1,0,0,0.0,simple_potential_only,,Injection Attacks,,"[{""detection_name"": ""Server-Side Request Forgery (SSRF) Injection"", ""detection"": ""potential"", ""category"": ""Injection Attacks"", ""description"": ""SSRF injection vulnerability detected - internal network access patterns found"", ""evidence"": ""Response status: 200, SSRF keywords detected in response""}]","[{""detection_name"": ""LLM: ssrf_injection"", ""detection"": ""vulnerable"", ""category"": ""Injection Attacks"", ""description"": ""The 'country' field in the 'updateCurrency' mutation response contains a URL pointing to 'http://attacker.com/webhook?data=currency-4'. This indicates that the server processed an external URL provided in the input for the 'country' field, which is a strong indicator of a Server-Side Request Forgery (SSRF) vulnerability. An attacker could potentially replace 'http://attacker.com/webhook' with internal network addresses or other sensitive external services, forcing the server to make requests to arbitrary destinations and potentially exposing internal resources or facilitating data exfiltration."", ""evidence"": ""\""country\"": \""http://attacker.com/webhook?data=currency-4\"""", ""confidence"": 0.9, ""llm_analysis"": {""is_vulnerable"": true, ""vulnerability_type"": ""ssrf_injection"", ""severity"": ""HIGH"", ""confidence"": 0.9, ""evidence"": ""\""country\"": \""http://attacker.com/webhook?data=currency-4\"""", ""explanation"": ""The 'country' field in the 'updateCurrency' mutation response contains a URL pointing to 'http://attacker.com/webhook?data=currency-4'. This indicates that the server processed an external URL provided in the input for the 'country' field, which is a strong indicator of a Server-Side Request Forgery (SSRF) vulnerability. An attacker could potentially replace 'http://attacker.com/webhook' with internal network addresses or other sensitive external services, forcing the server to make requests to arbitrary destinations and potentially exposing internal resources or facilitating data exfiltration.""}}]"
2025-10-05T22:08:45.797359,updateCurrency_response_5,200,0,1,0.0,llm_only,,,Injection Attacks,0,0,0,1,0,0,0.0,no_potential,,,,[],"[{""detection_name"": ""LLM: OS Command Injection"", ""detection"": ""vulnerable"", ""category"": ""Injection Attacks"", ""description"": ""The 'country' field in the GraphQL response contains the string 'Canada; rm -rf /; echo'. The semicolon is a command separator in many operating system shells. The presence of 'rm -rf /' strongly suggests an attempt at OS command injection. If this input is processed by a system command execution function on the server without proper sanitization, it could lead to the deletion of critical files or other malicious command execution. This is a clear indicator of a potential OS command injection vulnerability."", ""evidence"": ""'country': 'Canada; rm -rf /; echo'"", ""confidence"": 0.9, ""llm_analysis"": {""is_vulnerable"": true, ""vulnerability_type"": ""OS Command Injection"", ""severity"": ""CRITICAL"", ""confidence"": 0.9, ""evidence"": ""'country': 'Canada; rm -rf /; echo'"", ""explanation"": ""The 'country' field in the GraphQL response contains the string 'Canada; rm -rf /; echo'. The semicolon is a command separator in many operating system shells. The presence of 'rm -rf /' strongly suggests an attempt at OS command injection. If this input is processed by a system command execution function on the server without proper sanitization, it could lead to the deletion of critical files or other malicious command execution. This is a clear indicator of a potential OS command injection vulnerability.""}}]"
2025-10-05T22:08:47.206390,updateCurrency_response_6,200,0,0,0.0,no_vulnerabilities,,,,0,0,0,0,0,0,0.0,no_potential,,,,[],[]
2025-10-05T22:08:48.550100,updateCurrency_response_7,200,0,0,0.0,no_vulnerabilities,,,,0,0,0,0,0,0,0.0,no_potential,,,,[],[]
2025-10-05T22:08:50.833273,updateCurrency_response_8,,0,0,0.0,no_vulnerabilities,,,,0,0,0,0,0,0,0.0,no_potential,,,,[],[]
2025-10-05T22:08:53.260494,updateCurrency_response_9,,0,0,0.0,no_vulnerabilities,,,,0,0,0,0,0,0,0.0,no_potential,,,,[],[]
2025-10-05T22:08:55.169449,updateCurrency_response_10,400,0,1,0.0,llm_only,,,Injection Attacks,0,0,0,0,0,1,0.0,no_potential,,,,[],"[{""detection_name"": ""LLM: Information Disclosure"", ""detection"": ""safe"", ""category"": ""Injection Attacks"", ""description"": ""The GraphQL error message explicitly suggests a valid field name, 'getCurrency', after an invalid field 'updateCurrency' was attempted on the 'Query' type. This behavior is characteristic of information disclosure through schema introspection. While not full schema introspection, it leaks information about valid fields on specific types, which can aid an attacker in mapping the API. This vulnerability is primarily categorized as Information Disclosure. The 'Did you mean' suggestion is a strong indicator of this type of vulnerability, even though the status code is 400 (Bad Request), the suggestion itself provides valuable information."", ""evidence"": ""\""message\"": \""Cannot query field \\\""updateCurrency\\\"" on type \\\""Query\\\"". Did you mean \\\""getCurrency\\\""?\"""", ""confidence"": 0.8, ""llm_analysis"": {""is_vulnerable"": true, ""vulnerability_type"": ""Information Disclosure"", ""severity"": ""LOW"", ""confidence"": 0.8, ""evidence"": ""\""message\"": \""Cannot query field \\\""updateCurrency\\\"" on type \\\""Query\\\"". Did you mean \\\""getCurrency\\\""?\"""", ""explanation"": ""The GraphQL error message explicitly suggests a valid field name, 'getCurrency', after an invalid field 'updateCurrency' was attempted on the 'Query' type. This behavior is characteristic of information disclosure through schema introspection. While not full schema introspection, it leaks information about valid fields on specific types, which can aid an attacker in mapping the API. This vulnerability is primarily categorized as Information Disclosure. The 'Did you mean' suggestion is a strong indicator of this type of vulnerability, even though the status code is 400 (Bad Request), the suggestion itself provides valuable information.""}}]"
2025-10-05T22:08:56.901403,updateCurrency_response_11,400,1,1,0.0,both_detected,,Information Disclosure,Injection Attacks,1,0,0,0,0,1,0.0,no_potential,,,,"[{""detection_name"": ""Field Suggestions Enabled"", ""detection"": ""vulnerable"", ""category"": ""Information Disclosure"", ""description"": ""Field suggestions enabled - potential information disclosure"", ""evidence"": ""Found \""did you mean\"" in error message - field suggestions are enabled""}]","[{""detection_name"": ""LLM: Information Disclosure"", ""detection"": ""safe"", ""category"": ""Injection Attacks"", ""description"": ""The GraphQL API response explicitly suggests a valid field name ('abbreviation') when an invalid field name ('abbreviation_typo') was queried. This behavior, known as 'field suggestion', is a common form of information disclosure in GraphQL. An attacker can use these suggestions to enumerate valid fields on a type, aiding in schema discovery even when introspection is disabled or restricted. While not a direct exploit, it simplifies the process of understanding the API's structure, which can lead to further attacks."", ""evidence"": ""The response contains the message: \""Cannot query field \\\""abbreviation_typo\\\"" on type \\\""Currency\\\"". Did you mean \\\""abbreviation\\\""?\"""", ""confidence"": 0.9, ""llm_analysis"": {""is_vulnerable"": true, ""vulnerability_type"": ""Information Disclosure"", ""severity"": ""LOW"", ""confidence"": 0.9, ""evidence"": ""The response contains the message: \""Cannot query field \\\""abbreviation_typo\\\"" on type \\\""Currency\\\"". Did you mean \\\""abbreviation\\\""?\"""", ""explanation"": ""The GraphQL API response explicitly suggests a valid field name ('abbreviation') when an invalid field name ('abbreviation_typo') was queried. This behavior, known as 'field suggestion', is a common form of information disclosure in GraphQL. An attacker can use these suggestions to enumerate valid fields on a type, aiding in schema discovery even when introspection is disabled or restricted. While not a direct exploit, it simplifies the process of understanding the API's structure, which can lead to further attacks.""}}]"
