timestamp,node_name,response_status,simple_count,llm_count,agreement_score,consensus,common_categories,simple_unique,llm_unique,simple_vulnerable_count,simple_potential_count,simple_safe_count,llm_vulnerable_count,llm_potential_count,llm_safe_count,potential_agreement_score,potential_consensus,common_potential_categories,simple_unique_potential,llm_unique_potential,simple_results,llm_results
2025-10-05T21:33:33.045581,getWallet_response_2,200,0,0,0.0,no_vulnerabilities,,,,0,0,0,0,0,0,0.0,no_potential,,,,[],[]
2025-10-05T21:33:34.378007,getWallet_response_3,200,0,0,0.0,no_vulnerabilities,,,,0,0,0,0,0,0,0.0,no_potential,,,,[],[]
2025-10-05T21:33:36.312447,getWallet_response_4,200,0,0,0.0,no_vulnerabilities,,,,0,0,0,0,0,0,0.0,no_potential,,,,[],[]
2025-10-05T21:33:37.461585,getWallet_response_5,200,0,0,0.0,no_vulnerabilities,,,,0,0,0,0,0,0,0.0,no_potential,,,,[],[]
2025-10-05T21:33:38.840269,getWallet_response_6,200,0,0,0.0,no_vulnerabilities,,,,0,0,0,0,0,0,0.0,no_potential,,,,[],[]
2025-10-05T21:33:40.416748,getWallet_response_7,200,0,0,0.0,no_vulnerabilities,,,,0,0,0,0,0,0,0.0,no_potential,,,,[],[]
2025-10-05T21:33:42.309194,getWallet_response_8,,0,0,0.0,no_vulnerabilities,,,,0,0,0,0,0,0,0.0,no_potential,,,,[],[]
2025-10-05T21:33:44.462020,getWallet_response_9,,0,0,0.0,no_vulnerabilities,,,,0,0,0,0,0,0,0.0,no_potential,,,,[],[]
2025-10-05T21:33:45.964891,getWallet_response_10,400,0,0,0.0,no_vulnerabilities,,,,0,0,0,0,0,0,0.0,no_potential,,,,[],[]
2025-10-05T21:33:47.648965,getWallet_response_11,400,1,1,0.0,both_detected,,Information Disclosure,Injection Attacks,1,0,0,0,0,1,0.0,no_potential,,,,"[{""detection_name"": ""Field Suggestions Enabled"", ""detection"": ""vulnerable"", ""category"": ""Information Disclosure"", ""description"": ""Field suggestions enabled - potential information disclosure"", ""evidence"": ""Found \""did you mean\"" in error message - field suggestions are enabled""}]","[{""detection_name"": ""LLM: Information Disclosure"", ""detection"": ""safe"", ""category"": ""Injection Attacks"", ""description"": ""The GraphQL response explicitly suggests a correct field name (\""name\"") after an incorrect field name (\""nam\"") was provided. This is a clear indication of a field suggestion vulnerability, which falls under Information Disclosure. While not directly exploitable for data manipulation or unauthorized access, it leaks information about the schema of the GraphQL API, aiding attackers in understanding the API structure and potentially crafting more effective future attacks by guessing valid field names."", ""evidence"": ""Cannot query field \""nam\"" on type \""Wallet\"". Did you mean \""name\""?"", ""confidence"": 0.8, ""llm_analysis"": {""is_vulnerable"": true, ""vulnerability_type"": ""Information Disclosure"", ""severity"": ""LOW"", ""confidence"": 0.8, ""evidence"": ""Cannot query field \""nam\"" on type \""Wallet\"". Did you mean \""name\""?"", ""explanation"": ""The GraphQL response explicitly suggests a correct field name (\""name\"") after an incorrect field name (\""nam\"") was provided. This is a clear indication of a field suggestion vulnerability, which falls under Information Disclosure. While not directly exploitable for data manipulation or unauthorized access, it leaks information about the schema of the GraphQL API, aiding attackers in understanding the API structure and potentially crafting more effective future attacks by guessing valid field names.""}}]"
