timestamp,node_name,response_status,simple_count,llm_count,agreement_score,consensus,common_categories,simple_unique,llm_unique,simple_vulnerable_count,simple_potential_count,simple_safe_count,llm_vulnerable_count,llm_potential_count,llm_safe_count,potential_agreement_score,potential_consensus,common_potential_categories,simple_unique_potential,llm_unique_potential,simple_results,llm_results
2025-10-05T21:32:43.257236,getCurrency_response_2,200,0,0,0.0,no_vulnerabilities,,,,0,0,0,0,0,0,0.0,no_potential,,,,[],[]
2025-10-05T21:32:44.542292,getCurrency_response_3,200,0,0,0.0,no_vulnerabilities,,,,0,0,0,0,0,0,0.0,no_potential,,,,[],[]
2025-10-05T21:32:46.285044,getCurrency_response_4,200,0,0,0.0,no_vulnerabilities,,,,0,0,0,0,0,0,0.0,no_potential,,,,[],[]
2025-10-05T21:32:48.398318,getCurrency_response_5,200,0,0,0.0,no_vulnerabilities,,,,0,0,0,0,0,0,0.0,no_potential,,,,[],[]
2025-10-05T21:32:50.366349,getCurrency_response_6,200,0,0,0.0,no_vulnerabilities,,,,0,0,0,0,0,0,0.0,no_potential,,,,[],[]
2025-10-05T21:32:51.620321,getCurrency_response_7,200,0,0,0.0,no_vulnerabilities,,,,0,0,0,0,0,0,0.0,no_potential,,,,[],[]
2025-10-05T21:32:53.586165,getCurrency_response_8,,0,0,0.0,no_vulnerabilities,,,,0,0,0,0,0,0,0.0,no_potential,,,,[],[]
2025-10-05T21:32:55.309681,getCurrency_response_9,,0,0,0.0,no_vulnerabilities,,,,0,0,0,0,0,0,0.0,no_potential,,,,[],[]
2025-10-05T21:32:57.035084,getCurrency_response_10,400,0,0,0.0,no_vulnerabilities,,,,0,0,0,0,0,0,0.0,no_potential,,,,[],[]
2025-10-05T21:32:58.934771,getCurrency_response_11,400,1,1,0.0,both_detected,,Information Disclosure,Injection Attacks,1,0,0,0,0,1,0.0,no_potential,,,,"[{""detection_name"": ""Field Suggestions Enabled"", ""detection"": ""vulnerable"", ""category"": ""Information Disclosure"", ""description"": ""Field suggestions enabled - potential information disclosure"", ""evidence"": ""Found \""did you mean\"" in error message - field suggestions are enabled""}]","[{""detection_name"": ""LLM: Information Disclosure"", ""detection"": ""safe"", ""category"": ""Injection Attacks"", ""description"": ""The GraphQL response explicitly suggests a valid field name ('id') when an invalid field ('idd') is queried. This 'Did you mean \""id\""?' suggestion is a clear indication of a field_suggestions vulnerability, which falls under Information Disclosure. While not a critical vulnerability on its own, it can aid an attacker in schema introspection and understanding the available fields without proper authorization or specific GraphQL tools. This makes it easier for an attacker to craft valid queries and potentially discover sensitive fields or data that might otherwise be hidden."", ""evidence"": ""Cannot query field \""idd\"" on type \""Currency\"". Did you mean \""id\""?"", ""confidence"": 0.9, ""llm_analysis"": {""is_vulnerable"": true, ""vulnerability_type"": ""Information Disclosure"", ""severity"": ""LOW"", ""confidence"": 0.9, ""evidence"": ""Cannot query field \""idd\"" on type \""Currency\"". Did you mean \""id\""?"", ""explanation"": ""The GraphQL response explicitly suggests a valid field name ('id') when an invalid field ('idd') is queried. This 'Did you mean \""id\""?' suggestion is a clear indication of a field_suggestions vulnerability, which falls under Information Disclosure. While not a critical vulnerability on its own, it can aid an attacker in schema introspection and understanding the available fields without proper authorization or specific GraphQL tools. This makes it easier for an attacker to craft valid queries and potentially discover sensitive fields or data that might otherwise be hidden.""}}]"
