timestamp,node_name,response_status,simple_count,llm_count,agreement_score,consensus,common_categories,simple_unique,llm_unique,simple_vulnerable_count,simple_potential_count,simple_safe_count,llm_vulnerable_count,llm_potential_count,llm_safe_count,potential_agreement_score,potential_consensus,common_potential_categories,simple_unique_potential,llm_unique_potential,simple_results,llm_results
2025-10-05T21:53:28.770581,updateWallet_response_2,200,0,0,0.0,no_vulnerabilities,,,,0,0,0,0,0,0,0.0,no_potential,,,,[],[]
2025-10-05T21:53:30.334176,updateWallet_response_3,200,1,1,1.0,both_detected,Injection Attacks,,,0,1,0,1,0,0,0.0,simple_potential_only,,Injection Attacks,,"[{""detection_name"": ""Cross-Site Scripting (XSS) Injection"", ""detection"": ""potential"", ""category"": ""Injection Attacks"", ""description"": ""XSS injection vulnerability detected - malicious script patterns found in response"", ""evidence"": ""Response status: 200, XSS patterns detected in response data""}]","[{""detection_name"": ""LLM: xss_injection"", ""detection"": ""vulnerable"", ""category"": ""Injection Attacks"", ""description"": ""The 'name' field in the 'updateWallet' response contains a `<script>` tag. This directly reflects user-supplied input containing an executable script. If this response is rendered directly in a web browser without proper sanitization or encoding, it could lead to a Cross-Site Scripting (XSS) attack. An attacker could inject malicious scripts that execute in the user's browser, potentially stealing cookies, session tokens, or defacing the website."", ""evidence"": ""<script>alert('XSS_ATTACK');</script>"", ""confidence"": 0.9, ""llm_analysis"": {""is_vulnerable"": true, ""vulnerability_type"": ""xss_injection"", ""severity"": ""HIGH"", ""confidence"": 0.9, ""evidence"": ""<script>alert('XSS_ATTACK');</script>"", ""explanation"": ""The 'name' field in the 'updateWallet' response contains a `<script>` tag. This directly reflects user-supplied input containing an executable script. If this response is rendered directly in a web browser without proper sanitization or encoding, it could lead to a Cross-Site Scripting (XSS) attack. An attacker could inject malicious scripts that execute in the user's browser, potentially stealing cookies, session tokens, or defacing the website.""}}]"
2025-10-05T21:53:32.503217,updateWallet_response_4,200,1,1,1.0,both_detected,Injection Attacks,,,0,1,0,1,0,0,0.0,simple_potential_only,,Injection Attacks,,"[{""detection_name"": ""Server-Side Request Forgery (SSRF) Injection"", ""detection"": ""potential"", ""category"": ""Injection Attacks"", ""description"": ""SSRF injection vulnerability detected - internal network access patterns found"", ""evidence"": ""Response status: 200, SSRF keywords detected in response""}]","[{""detection_name"": ""LLM: ssrf_injection"", ""detection"": ""vulnerable"", ""category"": ""Injection Attacks"", ""description"": ""The `name` field within the `updateWallet` mutation response is not merely a string but contains a full URL, `http://attacker.com/evilhook?data=wallet-2`. This is a strong indicator of an SSRF (Server-Side Request Forgery) vulnerability. If the application processes this URL by making a server-side request (e.g., fetching data, making a webhook call, or performing a callback to this URL), an attacker could redirect that request to internal network resources, local filesystems, or other external services. The ability to inject an arbitrary external URL like 'http://attacker.com/evilhook' suggests that the server is not properly validating the input for the 'name' field, allowing it to be used as a conduit for server-side requests."", ""evidence"": ""The 'name' field in the 'updateWallet' mutation response contains a URL 'http://attacker.com/evilhook?data=wallet-2'. This indicates that the application processed and potentially made a request to an external, user-supplied URL."", ""confidence"": 0.9, ""llm_analysis"": {""is_vulnerable"": true, ""vulnerability_type"": ""ssrf_injection"", ""severity"": ""HIGH"", ""confidence"": 0.9, ""evidence"": ""The 'name' field in the 'updateWallet' mutation response contains a URL 'http://attacker.com/evilhook?data=wallet-2'. This indicates that the application processed and potentially made a request to an external, user-supplied URL."", ""explanation"": ""The `name` field within the `updateWallet` mutation response is not merely a string but contains a full URL, `http://attacker.com/evilhook?data=wallet-2`. This is a strong indicator of an SSRF (Server-Side Request Forgery) vulnerability. If the application processes this URL by making a server-side request (e.g., fetching data, making a webhook call, or performing a callback to this URL), an attacker could redirect that request to internal network resources, local filesystems, or other external services. The ability to inject an arbitrary external URL like 'http://attacker.com/evilhook' suggests that the server is not properly validating the input for the 'name' field, allowing it to be used as a conduit for server-side requests.""}}]"
2025-10-05T21:53:34.935192,updateWallet_response_5,200,0,0,0.0,no_vulnerabilities,,,,0,0,0,0,0,0,0.0,no_potential,,,,[],[]
2025-10-05T21:53:37.228273,updateWallet_response_6,200,1,1,1.0,both_detected,Injection Attacks,,,0,1,0,1,0,0,0.0,simple_potential_only,,Injection Attacks,,"[{""detection_name"": ""Path Injection"", ""detection"": ""potential"", ""category"": ""Injection Attacks"", ""description"": ""Path injection vulnerability detected - file system access patterns found"", ""evidence"": ""Response status: 200, Path injection patterns detected in response""}]","[{""detection_name"": ""LLM: Path Injection"", ""detection"": ""vulnerable"", ""category"": ""Injection Attacks"", ""description"": ""The 'name' field in the 'updateWallet' mutation response contains '../../etc/passwd'. This strongly suggests that the input for the 'name' field is not being properly sanitized and is susceptible to directory traversal. An attacker could potentially use this to read or write arbitrary files on the server, often leading to sensitive information disclosure or remote code execution. The presence of a known system file path points to a severe path injection vulnerability."", ""evidence"": ""'name': '../../etc/passwd'"", ""confidence"": 0.9, ""llm_analysis"": {""is_vulnerable"": true, ""vulnerability_type"": ""Path Injection"", ""severity"": ""HIGH"", ""confidence"": 0.9, ""evidence"": ""'name': '../../etc/passwd'"", ""explanation"": ""The 'name' field in the 'updateWallet' mutation response contains '../../etc/passwd'. This strongly suggests that the input for the 'name' field is not being properly sanitized and is susceptible to directory traversal. An attacker could potentially use this to read or write arbitrary files on the server, often leading to sensitive information disclosure or remote code execution. The presence of a known system file path points to a severe path injection vulnerability.""}}]"
2025-10-05T21:53:39.078190,updateWallet_response_7,200,1,1,1.0,both_detected,Injection Attacks,,,0,1,0,1,0,0,0.0,simple_potential_only,,Injection Attacks,,"[{""detection_name"": ""HTML Injection"", ""detection"": ""potential"", ""category"": ""Injection Attacks"", ""description"": ""HTML injection vulnerability detected - HTML markup found in response"", ""evidence"": ""Response status: 200, HTML patterns detected in response data""}]","[{""detection_name"": ""LLM: HTML Injection"", ""detection"": ""vulnerable"", ""category"": ""Injection Attacks"", ""description"": ""The 'name' field in the 'updateWallet' mutation response contains raw HTML tags (<h1> and <p>). This indicates that the API is not properly sanitizing or encoding user-supplied input before returning it in the response. If this 'name' field is then rendered directly in a web application without proper escaping, it could lead to HTML Injection, allowing an attacker to inject arbitrary HTML content into the page. This is a severe security risk as it can deface pages, deliver malicious content, or even facilitate XSS if script tags were allowed."", ""evidence"": ""'name': '<h1>Important Notice</h1><p>You have been hacked!</p>'"", ""confidence"": 0.9, ""llm_analysis"": {""is_vulnerable"": true, ""vulnerability_type"": ""HTML Injection"", ""severity"": ""HIGH"", ""confidence"": 0.9, ""evidence"": ""'name': '<h1>Important Notice</h1><p>You have been hacked!</p>'"", ""explanation"": ""The 'name' field in the 'updateWallet' mutation response contains raw HTML tags (<h1> and <p>). This indicates that the API is not properly sanitizing or encoding user-supplied input before returning it in the response. If this 'name' field is then rendered directly in a web application without proper escaping, it could lead to HTML Injection, allowing an attacker to inject arbitrary HTML content into the page. This is a severe security risk as it can deface pages, deliver malicious content, or even facilitate XSS if script tags were allowed.""}}]"
2025-10-05T21:53:41.869470,updateWallet_response_8,,0,0,0.0,no_vulnerabilities,,,,0,0,0,0,0,0,0.0,no_potential,,,,[],[]
2025-10-05T21:53:44.950364,updateWallet_response_9,,0,0,0.0,no_vulnerabilities,,,,0,0,0,0,0,0,0.0,no_potential,,,,[],[]
2025-10-05T21:53:46.419408,updateWallet_response_10,400,0,1,0.0,llm_only,,,Injection Attacks,0,0,0,0,0,1,0.0,no_potential,,,,[],"[{""detection_name"": ""LLM: Information Disclosure"", ""detection"": ""safe"", ""category"": ""Injection Attacks"", ""description"": ""The GraphQL error message 'Cannot query field \""updateWallet\"" on type \""Query\"". Did you mean \""getWallet\""?' directly suggests a valid field (`getWallet`) that exists on the `Query` type. This constitutes information disclosure about the GraphQL schema. While not as severe as full introspection exposure, it still provides an attacker with partial schema information, aiding in reconnaissance and the crafting of valid queries for further attacks."", ""evidence"": ""Cannot query field \""updateWallet\"" on type \""Query\"". Did you mean \""getWallet\""?"", ""confidence"": 0.8, ""llm_analysis"": {""is_vulnerable"": true, ""vulnerability_type"": ""Information Disclosure"", ""severity"": ""LOW"", ""confidence"": 0.8, ""evidence"": ""Cannot query field \""updateWallet\"" on type \""Query\"". Did you mean \""getWallet\""?"", ""explanation"": ""The GraphQL error message 'Cannot query field \""updateWallet\"" on type \""Query\"". Did you mean \""getWallet\""?' directly suggests a valid field (`getWallet`) that exists on the `Query` type. This constitutes information disclosure about the GraphQL schema. While not as severe as full introspection exposure, it still provides an attacker with partial schema information, aiding in reconnaissance and the crafting of valid queries for further attacks.""}}]"
2025-10-05T21:53:48.687364,updateWallet_response_11,400,1,1,0.0,both_detected,,Information Disclosure,Injection Attacks,1,0,0,0,0,1,0.0,no_potential,,,,"[{""detection_name"": ""Field Suggestions Enabled"", ""detection"": ""vulnerable"", ""category"": ""Information Disclosure"", ""description"": ""Field suggestions enabled - potential information disclosure"", ""evidence"": ""Found \""did you mean\"" in error message - field suggestions are enabled""}]","[{""detection_name"": ""LLM: Information Disclosure"", ""detection"": ""safe"", ""category"": ""Injection Attacks"", ""description"": ""The GraphQL API is displaying field suggestions for misspelled fields ('naame' suggested 'name', 'balnce' suggested 'balance'). This is a clear indication of a 'field_suggestions' information disclosure vulnerability. While not directly exploitable for data exfiltration, it helps attackers understand the underlying schema, which can be leveraged for further attacks like enumeration of available fields and their types, even if they are not explicitly exposed through introspection. This information can aid in constructing valid queries for sensitive data, even if the attacker doesn't have initial knowledge of the exact field names. Therefore, it lowers the bar for an attacker to craft successful queries."", ""evidence"": ""The response contains messages like 'Cannot query field \""naame\"" on type \""Wallet\"". Did you mean \""name\""?' and 'Cannot query field \""balnce\"" on type \""Wallet\"". Did you mean \""balance\""?'."", ""confidence"": 0.9, ""llm_analysis"": {""is_vulnerable"": true, ""vulnerability_type"": ""Information Disclosure"", ""severity"": ""LOW"", ""confidence"": 0.9, ""evidence"": ""The response contains messages like 'Cannot query field \""naame\"" on type \""Wallet\"". Did you mean \""name\""?' and 'Cannot query field \""balnce\"" on type \""Wallet\"". Did you mean \""balance\""?'."", ""explanation"": ""The GraphQL API is displaying field suggestions for misspelled fields ('naame' suggested 'name', 'balnce' suggested 'balance'). This is a clear indication of a 'field_suggestions' information disclosure vulnerability. While not directly exploitable for data exfiltration, it helps attackers understand the underlying schema, which can be leveraged for further attacks like enumeration of available fields and their types, even if they are not explicitly exposed through introspection. This information can aid in constructing valid queries for sensitive data, even if the attacker doesn't have initial knowledge of the exact field names. Therefore, it lowers the bar for an attacker to craft successful queries.""}}]"
