timestamp,node_name,response_status,simple_count,llm_count,agreement_score,consensus,common_categories,simple_unique,llm_unique,simple_vulnerable_count,simple_potential_count,simple_safe_count,llm_vulnerable_count,llm_potential_count,llm_safe_count,potential_agreement_score,potential_consensus,common_potential_categories,simple_unique_potential,llm_unique_potential,simple_results,llm_results
2025-10-05T21:41:53.092937,deleteLocation_response_2,200,0,0,0.0,no_vulnerabilities,,,,0,0,0,0,0,0,0.0,no_potential,,,,[],[]
2025-10-05T21:41:54.482801,deleteLocation_response_3,200,0,0,0.0,no_vulnerabilities,,,,0,0,0,0,0,0,0.0,no_potential,,,,[],[]
2025-10-05T21:41:55.920577,deleteLocation_response_4,200,0,0,0.0,no_vulnerabilities,,,,0,0,0,0,0,0,0.0,no_potential,,,,[],[]
2025-10-05T21:41:57.294419,deleteLocation_response_5,200,0,0,0.0,no_vulnerabilities,,,,0,0,0,0,0,0,0.0,no_potential,,,,[],[]
2025-10-05T21:41:59.255374,deleteLocation_response_6,200,0,0,0.0,no_vulnerabilities,,,,0,0,0,0,0,0,0.0,no_potential,,,,[],[]
2025-10-05T21:42:00.551630,deleteLocation_response_7,200,0,0,0.0,no_vulnerabilities,,,,0,0,0,0,0,0,0.0,no_potential,,,,[],[]
2025-10-05T21:42:02.368584,deleteLocation_response_8,,0,0,0.0,no_vulnerabilities,,,,0,0,0,0,0,0,0.0,no_potential,,,,[],[]
2025-10-05T21:42:04.895596,deleteLocation_response_9,,0,0,0.0,no_vulnerabilities,,,,0,0,0,0,0,0,0.0,no_potential,,,,[],[]
2025-10-05T21:42:06.854533,deleteLocation_response_10,400,0,1,0.0,llm_only,,,Injection Attacks,0,0,0,0,0,1,0.0,no_potential,,,,[],"[{""detection_name"": ""LLM: Information Disclosure"", ""detection"": ""safe"", ""category"": ""Injection Attacks"", ""description"": ""The GraphQL response explicitly suggests valid field names ('getLocation' or 'getLocations') when an invalid field ('deleteLocation') is queried. This 'Did you mean?' functionality is a form of information disclosure. While not a critical vulnerability by itself, it indicates that the server is providing introspection-like capabilities even for invalid queries. An attacker could use this feature to enumerate existing fields on the Query type by repeatedly sending malformed queries and observing the suggestions. This helps in mapping out the API's schema without needing full introspection enabled, which could then be used for further attack reconnaissance or crafting valid but unauthorized queries."", ""evidence"": ""message: \""Cannot query field \\\""deleteLocation\\\"" on type \\\""Query\\\"". Did you mean \\\""getLocation\\\"" or \\\""getLocations\\\""?\"""", ""confidence"": 0.8, ""llm_analysis"": {""is_vulnerable"": true, ""vulnerability_type"": ""Information Disclosure"", ""severity"": ""LOW"", ""confidence"": 0.8, ""evidence"": ""message: \""Cannot query field \\\""deleteLocation\\\"" on type \\\""Query\\\"". Did you mean \\\""getLocation\\\"" or \\\""getLocations\\\""?\"""", ""explanation"": ""The GraphQL response explicitly suggests valid field names ('getLocation' or 'getLocations') when an invalid field ('deleteLocation') is queried. This 'Did you mean?' functionality is a form of information disclosure. While not a critical vulnerability by itself, it indicates that the server is providing introspection-like capabilities even for invalid queries. An attacker could use this feature to enumerate existing fields on the Query type by repeatedly sending malformed queries and observing the suggestions. This helps in mapping out the API's schema without needing full introspection enabled, which could then be used for further attack reconnaissance or crafting valid but unauthorized queries.""}}]"
2025-10-05T21:42:08.794205,deleteLocation_response_11,400,1,1,0.0,both_detected,,Information Disclosure,Injection Attacks,1,0,0,0,0,1,0.0,no_potential,,,,"[{""detection_name"": ""Field Suggestions Enabled"", ""detection"": ""vulnerable"", ""category"": ""Information Disclosure"", ""description"": ""Field suggestions enabled - potential information disclosure"", ""evidence"": ""Found \""did you mean\"" in error message - field suggestions are enabled""}]","[{""detection_name"": ""LLM: Information Disclosure"", ""detection"": ""safe"", ""category"": ""Injection Attacks"", ""description"": ""The GraphQL error message explicitly suggests valid field names ('getLocation' or 'getLocations') when an invalid field ('deleteLocation') is queried. This behavior, known as 'field suggestion', is a form of information disclosure. While not directly exploitable for data exfiltration, it helps an attacker enumerate the API's schema and discover valid query fields. This aids in further reconnaissance and potentially in crafting malicious queries or understanding the API's capabilities to find other vulnerabilities like access control bypasses."", ""evidence"": ""Cannot query field \""deleteLocation\"" on type \""Query\"". Did you mean \""getLocation\"" or \""getLocations\""?"", ""confidence"": 0.9, ""llm_analysis"": {""is_vulnerable"": true, ""vulnerability_type"": ""Information Disclosure"", ""severity"": ""LOW"", ""confidence"": 0.9, ""evidence"": ""Cannot query field \""deleteLocation\"" on type \""Query\"". Did you mean \""getLocation\"" or \""getLocations\""?"", ""explanation"": ""The GraphQL error message explicitly suggests valid field names ('getLocation' or 'getLocations') when an invalid field ('deleteLocation') is queried. This behavior, known as 'field suggestion', is a form of information disclosure. While not directly exploitable for data exfiltration, it helps an attacker enumerate the API's schema and discover valid query fields. This aids in further reconnaissance and potentially in crafting malicious queries or understanding the API's capabilities to find other vulnerabilities like access control bypasses.""}}]"
