timestamp,node_name,response_status,simple_count,llm_count,agreement_score,consensus,common_categories,simple_unique,llm_unique,simple_vulnerable_count,simple_potential_count,simple_safe_count,llm_vulnerable_count,llm_potential_count,llm_safe_count,potential_agreement_score,potential_consensus,common_potential_categories,simple_unique_potential,llm_unique_potential,simple_results,llm_results
2025-09-27T23:34:53.536441,episodes_response_2,200,0,0,0.0,no_vulnerabilities,,,,0,0,0,0,0,0,0.0,no_potential,,,,[],[]
2025-09-27T23:36:41.349669,episodes_response_3,200,0,0,0.0,no_vulnerabilities,,,,0,0,0,0,0,0,0.0,no_potential,,,,[],[]
2025-09-27T23:37:33.280195,episodes_response_4,200,0,0,0.0,no_vulnerabilities,,,,0,0,0,0,0,0,0.0,no_potential,,,,[],[]
2025-09-27T23:38:56.471934,episodes_response_5,200,0,0,0.0,no_vulnerabilities,,,,0,0,0,0,0,0,0.0,no_potential,,,,[],[]
2025-09-27T23:39:28.259999,episodes_response_6,200,0,0,0.0,no_vulnerabilities,,,,0,0,0,0,0,0,0.0,no_potential,,,,[],[]
2025-09-27T23:39:58.237262,episodes_response_7,200,0,0,0.0,no_vulnerabilities,,,,0,0,0,0,0,0,0.0,no_potential,,,,[],[]
2025-09-27T23:41:24.324319,episodes_response_8,,0,0,0.0,no_vulnerabilities,,,,0,0,0,0,0,0,0.0,no_potential,,,,[],[]
2025-09-27T23:43:48.952904,episodes_response_9,,0,0,0.0,no_vulnerabilities,,,,0,0,0,0,0,0,0.0,no_potential,,,,[],[]
2025-09-27T23:44:03.749321,episodes_response_10,400,0,0,0.0,no_vulnerabilities,,,,0,0,0,0,0,0,0.0,no_potential,,,,[],[]
2025-09-27T23:44:09.746868,episodes_response_11,400,1,1,0.0,both_detected,,Information Disclosure,Unknown,1,0,0,0,1,0,0.0,llm_potential_only,,,Unknown,"[{""detection_name"": ""Field Suggestions Enabled"", ""detection"": ""vulnerable"", ""category"": ""Information Disclosure"", ""description"": ""Field suggestions enabled - potential information disclosure"", ""evidence"": ""Found \""did you mean\"" in error message - field suggestions are enabled""}]","[{""detection_name"": ""LLM: field_suggestions"", ""detection"": ""potential"", ""category"": ""Unknown"", ""description"": ""The response contains explicit field name suggestions for GraphQL queries ('count' for 'cnt' and 'results' for 'rsults'). These suggestions disclose valid schema fields, enabling attackers to map the API structure and potentially discover sensitive fields. While not critical alone, this information disclosure facilitates reconnaissance and subsequent attacks."", ""evidence"": ""Cannot query field \""cnt\"" on type \""Info\"". Did you mean \""count\""?; Cannot query field \""rsults\"" on type \""Episodes\"". Did you mean \""results\""?"", ""confidence"": 1.0, ""llm_analysis"": {""is_vulnerable"": true, ""vulnerability_type"": ""field_suggestions"", ""severity"": ""MEDIUM"", ""confidence"": 1.0, ""evidence"": ""Cannot query field \""cnt\"" on type \""Info\"". Did you mean \""count\""?; Cannot query field \""rsults\"" on type \""Episodes\"". Did you mean \""results\""?"", ""explanation"": ""The response contains explicit field name suggestions for GraphQL queries ('count' for 'cnt' and 'results' for 'rsults'). These suggestions disclose valid schema fields, enabling attackers to map the API structure and potentially discover sensitive fields. While not critical alone, this information disclosure facilitates reconnaissance and subsequent attacks.""}}]"
