timestamp,node_name,response_status,simple_count,llm_count,agreement_score,consensus,common_categories,simple_unique,llm_unique,simple_vulnerable_count,simple_potential_count,simple_safe_count,llm_vulnerable_count,llm_potential_count,llm_safe_count,potential_agreement_score,potential_consensus,common_potential_categories,simple_unique_potential,llm_unique_potential,simple_results,llm_results
2025-10-07T21:47:15.118521,createAlbum_response_2,200,0,1,0.0,llm_only,,,Injection Attacks,0,0,0,1,0,0,0.0,no_potential,,,,[],"[{""detection_name"": ""LLM: SQL Injection"", ""detection"": ""vulnerable"", ""category"": ""Injection Attacks"", ""description"": ""In this response, the 'title' field is set to 'Bad SQL', which could indicate that the input was injected directly into the SQL query. This suggests a potential SQL injection vulnerability."", ""evidence"": ""Unexpected data exposure: field 'title' is set to 'Bad SQL', suggesting a potential SQL injection vulnerability."", ""confidence"": 1.0, ""llm_analysis"": {""is_vulnerable"": true, ""vulnerability_type"": ""SQL Injection"", ""severity"": ""CRITICAL"", ""confidence"": 1.0, ""evidence"": ""Unexpected data exposure: field 'title' is set to 'Bad SQL', suggesting a potential SQL injection vulnerability."", ""explanation"": ""In this response, the 'title' field is set to 'Bad SQL', which could indicate that the input was injected directly into the SQL query. This suggests a potential SQL injection vulnerability.""}}]"
2025-10-07T21:47:19.315499,createAlbum_response_3,200,1,1,1.0,both_detected,Injection Attacks,,,0,1,0,1,0,0,0.0,simple_potential_only,,Injection Attacks,,"[{""detection_name"": ""Cross-Site Scripting (XSS) Injection"", ""detection"": ""potential"", ""category"": ""Injection Attacks"", ""description"": ""XSS injection vulnerability detected - malicious script patterns found in response"", ""evidence"": ""Response status: 200, XSS patterns detected in response data""}]","[{""detection_name"": ""LLM: xss_injection"", ""detection"": ""vulnerable"", ""category"": ""Injection Attacks"", ""description"": ""The presence of a script tag in the GraphQL response indicates a potential Cross-Site Scripting (XSS) vulnerability. The 'title' field contains user input that has been injected with malicious HTML code, which could execute client-side scripts and potentially steal sensitive information or take control of user sessions. This is a CRITICAL vulnerability as it allows for arbitrary code execution and can result in significant security compromises."", ""evidence"": ""The response contains a script tag in the 'title' field with HTML props: <script>alert('xss')</script>"", ""confidence"": 1.0, ""llm_analysis"": {""is_vulnerable"": true, ""vulnerability_type"": ""xss_injection"", ""severity"": ""CRITICAL"", ""confidence"": 1.0, ""evidence"": ""The response contains a script tag in the 'title' field with HTML props: <script>alert('xss')</script>"", ""explanation"": ""The presence of a script tag in the GraphQL response indicates a potential Cross-Site Scripting (XSS) vulnerability. The 'title' field contains user input that has been injected with malicious HTML code, which could execute client-side scripts and potentially steal sensitive information or take control of user sessions. This is a CRITICAL vulnerability as it allows for arbitrary code execution and can result in significant security compromises.""}}]"
2025-10-07T21:47:22.253478,createAlbum_response_4,200,0,1,0.0,llm_only,,,Injection Attacks,0,0,0,1,0,0,0.0,no_potential,,,,[],"[{""detection_name"": ""LLM: SSRF (Server-Side Request Forgery)"", ""detection"": ""vulnerable"", ""category"": ""Injection Attacks"", ""description"": ""The response includes fields that could potentially be used to make requests to internal networks or resources, allowing an attacker to perform SSRF attacks. This suggests a SSRF vulnerability, as the GraphQL API may not properly sanitize or validate user input, allowing an attacker to inject malicious requests."", ""evidence"": ""The GraphQL response includes an \""id\"" field with a null value for the \""user\"", which may indicate a SSRF vulnerability. Additionally, the response includes a \""createAlbum\"" field with a \""title\"" that could potentially be used to make internal network requests."", ""confidence"": 0.9, ""llm_analysis"": {""is_vulnerable"": true, ""vulnerability_type"": ""SSRF (Server-Side Request Forgery)"", ""severity"": ""HIGH"", ""confidence"": 0.9, ""evidence"": ""The GraphQL response includes an \""id\"" field with a null value for the \""user\"", which may indicate a SSRF vulnerability. Additionally, the response includes a \""createAlbum\"" field with a \""title\"" that could potentially be used to make internal network requests."", ""explanation"": ""The response includes fields that could potentially be used to make requests to internal networks or resources, allowing an attacker to perform SSRF attacks. This suggests a SSRF vulnerability, as the GraphQL API may not properly sanitize or validate user input, allowing an attacker to inject malicious requests.""}}]"
2025-10-07T21:47:28.069974,createAlbum_response_5,200,0,1,0.0,llm_only,,,Injection Attacks,0,0,0,1,0,0,0.0,no_potential,,,,[],"[{""detection_name"": ""LLM: os_command_injection"", ""detection"": ""vulnerable"", ""category"": ""Injection Attacks"", ""description"": ""The 'createAlbum' mutation in the GraphQL response is creating an album with a title that includes 'Bad Command'. This could be a malicious attempt to inject system commands. The lack of proper input validation or sanitization could allow an attacker to inject OS commands through the 'title' field, potentially leading to remote code execution. Further analysis is required to determine the full extent of the vulnerability."", ""evidence"": ""The response body contains a 'Bad Command' title which suggests that the server may be executing a system command with user-provided input. This could be a potential OS command injection vulnerability."", ""confidence"": 0.9, ""llm_analysis"": {""is_vulnerable"": true, ""vulnerability_type"": ""os_command_injection"", ""severity"": ""CRITICAL"", ""confidence"": 0.9, ""evidence"": ""The response body contains a 'Bad Command' title which suggests that the server may be executing a system command with user-provided input. This could be a potential OS command injection vulnerability."", ""explanation"": ""The 'createAlbum' mutation in the GraphQL response is creating an album with a title that includes 'Bad Command'. This could be a malicious attempt to inject system commands. The lack of proper input validation or sanitization could allow an attacker to inject OS commands through the 'title' field, potentially leading to remote code execution. Further analysis is required to determine the full extent of the vulnerability.""}}]"
2025-10-07T21:47:32.970102,createAlbum_response_6,200,0,1,0.0,llm_only,,,Injection Attacks,0,0,0,1,0,0,0.0,no_potential,,,,[],"[{""detection_name"": ""LLM: path_injection"", ""detection"": ""vulnerable"", ""category"": ""Injection Attacks"", ""description"": ""The presence of `../../` in the response data suggests that the GraphQL API is not properly sanitizing input, allowing an attacker to potentially access files or directories outside of the intended scope. This could lead to sensitive data exposure or arbitrary code execution."", ""evidence"": ""The `createAlbum` response contains a directory traversal in the `title` field, with a value of `../../ Bad Path`. This indicates a path injection vulnerability."", ""confidence"": 0.9, ""llm_analysis"": {""is_vulnerable"": true, ""vulnerability_type"": ""path_injection"", ""severity"": ""CRITICAL"", ""confidence"": 0.9, ""evidence"": ""The `createAlbum` response contains a directory traversal in the `title` field, with a value of `../../ Bad Path`. This indicates a path injection vulnerability."", ""explanation"": ""The presence of `../../` in the response data suggests that the GraphQL API is not properly sanitizing input, allowing an attacker to potentially access files or directories outside of the intended scope. This could lead to sensitive data exposure or arbitrary code execution.""}}]"
2025-10-07T21:47:37.188159,createAlbum_response_7,200,1,0,0.0,simple_only,,Injection Attacks,,0,1,0,0,0,0,0.0,simple_potential_only,,Injection Attacks,,"[{""detection_name"": ""HTML Injection"", ""detection"": ""potential"", ""category"": ""Injection Attacks"", ""description"": ""HTML injection vulnerability detected - HTML markup found in response"", ""evidence"": ""Response status: 200, HTML patterns detected in response data""}]",[]
2025-10-07T21:47:46.905180,createAlbum_response_8,,0,0,0.0,no_vulnerabilities,,,,0,0,0,0,0,0,0.0,no_potential,,,,[],[]
2025-10-07T21:47:49.279104,createAlbum_response_9,,0,0,0.0,no_vulnerabilities,,,,0,0,0,0,0,0,0.0,no_potential,,,,[],[]
2025-10-07T21:47:55.360624,createAlbum_response_10,400,0,1,0.0,llm_only,,,Injection Attacks,0,0,0,0,1,0,0.0,llm_potential_only,,,Injection Attacks,[],"[{""detection_name"": ""LLM: Information Disclosure"", ""detection"": ""potential"", ""category"": ""Injection Attacks"", ""description"": ""The GraphQL response indicates that there is a field named 'createAlbum' on the 'Query' type, which can be accessed through the API. This suggests that the schema is being exposed to the client, potentially revealing sensitive information about the API's structure and fields."", ""evidence"": ""The response body contains field suggestions through the 'Cannot query field' message, which discloses a part of the GraphQL schema and may allow attackers to infer about the API structure."", ""confidence"": 0.9, ""llm_analysis"": {""is_vulnerable"": true, ""vulnerability_type"": ""Information Disclosure"", ""severity"": ""MEDIUM"", ""confidence"": 0.9, ""evidence"": ""The response body contains field suggestions through the 'Cannot query field' message, which discloses a part of the GraphQL schema and may allow attackers to infer about the API structure."", ""explanation"": ""The GraphQL response indicates that there is a field named 'createAlbum' on the 'Query' type, which can be accessed through the API. This suggests that the schema is being exposed to the client, potentially revealing sensitive information about the API's structure and fields.""}}]"
2025-10-07T21:48:00.300370,createAlbum_response_11,400,0,1,0.0,llm_only,,,Unknown,0,0,0,0,1,0,0.0,llm_potential_only,,,Unknown,[],"[{""detection_name"": ""LLM: field_suggestions"", ""detection"": ""potential"", ""category"": ""Unknown"", ""description"": ""This response indicates an error in the GraphQL query, providing information about the type 'Query' and the specific field 'createAlbum' that is not queryable. The exposure of type information, including field suggestions like 'createAlbum', is a form of information disclosure through field_suggestions. However, it's worth noting that this type of vulnerability often requires additional context and factors to be considered as MEDIUM in severity."", ""evidence"": ""The error message includes the 'Query' type, which suggests that GraphQL is exposing type information, including potential field suggestions."", ""confidence"": 0.8, ""llm_analysis"": {""is_vulnerable"": true, ""vulnerability_type"": ""field_suggestions"", ""severity"": ""MEDIUM"", ""confidence"": 0.8, ""evidence"": ""The error message includes the 'Query' type, which suggests that GraphQL is exposing type information, including potential field suggestions."", ""explanation"": ""This response indicates an error in the GraphQL query, providing information about the type 'Query' and the specific field 'createAlbum' that is not queryable. The exposure of type information, including field suggestions like 'createAlbum', is a form of information disclosure through field_suggestions. However, it's worth noting that this type of vulnerability often requires additional context and factors to be considered as MEDIUM in severity.""}}]"
