timestamp,node_name,response_status,simple_count,llm_count,agreement_score,consensus,common_categories,simple_unique,llm_unique,simple_vulnerable_count,simple_potential_count,simple_safe_count,llm_vulnerable_count,llm_potential_count,llm_safe_count,potential_agreement_score,potential_consensus,common_potential_categories,simple_unique_potential,llm_unique_potential,simple_results,llm_results
2025-10-07T18:38:38.893976,todos_response_2,400,0,0,0.0,no_vulnerabilities,,,,0,0,0,0,0,0,0.0,no_potential,,,,[],[]
2025-10-07T18:38:41.894175,todos_response_3,400,0,0,0.0,no_vulnerabilities,,,,0,0,0,0,0,0,0.0,no_potential,,,,[],[]
2025-10-07T18:38:45.522914,todos_response_4,400,0,1,0.0,llm_only,,,Injection Attacks,0,0,0,0,1,0,0.0,llm_potential_only,,,Injection Attacks,[],"[{""detection_name"": ""LLM: SSRF (Server-Side Request Forgery)"", ""detection"": ""potential"", ""category"": ""Injection Attacks"", ""description"": ""The GraphQL schema should be designed to prevent user-supplied inputs from being used to construct external requests. In this case, the presence of an unknown argument 'url' on the 'Query.todos' field suggests that the schema may be vulnerable to SSRF. Further investigation would be needed to confirm the scope of the vulnerability."", ""evidence"": ""The error message mentions an unknown argument 'url' on the 'Query.todos' field, indicating that a user-supplied input is being used to make a request. This suggests a potential SSRF vulnerability, as the 'url' argument may be used to construct an external request."", ""confidence"": 0.8, ""llm_analysis"": {""is_vulnerable"": true, ""vulnerability_type"": ""SSRF (Server-Side Request Forgery)"", ""severity"": ""MEDIUM"", ""confidence"": 0.8, ""evidence"": ""The error message mentions an unknown argument 'url' on the 'Query.todos' field, indicating that a user-supplied input is being used to make a request. This suggests a potential SSRF vulnerability, as the 'url' argument may be used to construct an external request."", ""explanation"": ""The GraphQL schema should be designed to prevent user-supplied inputs from being used to construct external requests. In this case, the presence of an unknown argument 'url' on the 'Query.todos' field suggests that the schema may be vulnerable to SSRF. Further investigation would be needed to confirm the scope of the vulnerability.""}}]"
2025-10-07T18:38:48.859273,todos_response_5,400,0,1,0.0,llm_only,,,Injection Attacks,0,0,0,1,0,0,0.0,no_potential,,,,[],"[{""detection_name"": ""LLM: OS Command Injection"", ""detection"": ""vulnerable"", ""category"": ""Injection Attacks"", ""description"": ""The GraphQL response indicates a failed validation for an unknown command argument on the \""Query.todos\"" field. This suggests an attempt to inject an operating system command. The detail of the error message and the field name 'todos' (which is often related to CRUD operations that include command execution) indicate a potential OS command injection vulnerability. Further investigation is warranted to confirm the vulnerability and its potential impact."", ""evidence"": ""The presence of an unknown argument \""cmd\"" on field \""Query.todos\"" and a validation failed code indicates an attempt to execute a shell command."", ""confidence"": 0.9, ""llm_analysis"": {""is_vulnerable"": true, ""vulnerability_type"": ""OS Command Injection"", ""severity"": ""HIGH"", ""confidence"": 0.9, ""evidence"": ""The presence of an unknown argument \""cmd\"" on field \""Query.todos\"" and a validation failed code indicates an attempt to execute a shell command."", ""explanation"": ""The GraphQL response indicates a failed validation for an unknown command argument on the \""Query.todos\"" field. This suggests an attempt to inject an operating system command. The detail of the error message and the field name 'todos' (which is often related to CRUD operations that include command execution) indicate a potential OS command injection vulnerability. Further investigation is warranted to confirm the vulnerability and its potential impact.""}}]"
2025-10-07T18:38:51.984605,todos_response_6,400,0,1,0.0,llm_only,,,Injection Attacks,0,0,0,0,1,0,0.0,llm_potential_only,,,Injection Attacks,[],"[{""detection_name"": ""LLM: Path Injection"", ""detection"": ""potential"", ""category"": ""Injection Attacks"", ""description"": ""The provided GraphQL response indicates that the server is vulnerable to path injection. The \""Unknown argument \""path\"" on field \""Query.todos\"".\"" error message suggests that an attacker could manipulate the path to access unauthorized or sensitive data. This vulnerability could potentially allow an attacker to access arbitrary file system paths or manipulate directory traversal."", ""evidence"": ""The error message indicates that there is an attempt to access a field named \""path\"" on the \""Query.todos\"" field, which suggests an injection of a path."", ""confidence"": 0.8, ""llm_analysis"": {""is_vulnerable"": true, ""vulnerability_type"": ""Path Injection"", ""severity"": ""MEDIUM"", ""confidence"": 0.8, ""evidence"": ""The error message indicates that there is an attempt to access a field named \""path\"" on the \""Query.todos\"" field, which suggests an injection of a path."", ""explanation"": ""The provided GraphQL response indicates that the server is vulnerable to path injection. The \""Unknown argument \""path\"" on field \""Query.todos\"".\"" error message suggests that an attacker could manipulate the path to access unauthorized or sensitive data. This vulnerability could potentially allow an attacker to access arbitrary file system paths or manipulate directory traversal.""}}]"
2025-10-07T18:38:55.553033,todos_response_7,400,0,1,0.0,llm_only,,,Injection Attacks,0,0,0,1,0,0,0.0,no_potential,,,,[],"[{""detection_name"": ""LLM: HTML Injection"", ""detection"": ""vulnerable"", ""category"": ""Injection Attacks"", ""description"": ""The error message 'Unknown argument \""html\"" on field \""Query.todos\"".' suggests that the GraphQL API is vulnerable to HTML injection. This is because the error message contains a reference to a potentially malicious 'html' argument. In a legitimate API response, error messages should not contain sensitive information or variables from the query. This indication of a potential vulnerability warrants further investigation."", ""evidence"": ""The error message contains a script tag and mentions 'html' argument, which indicates a potential HTML injection vulnerability."", ""confidence"": 0.8, ""llm_analysis"": {""is_vulnerable"": true, ""vulnerability_type"": ""HTML Injection"", ""severity"": ""HIGH"", ""confidence"": 0.8, ""evidence"": ""The error message contains a script tag and mentions 'html' argument, which indicates a potential HTML injection vulnerability."", ""explanation"": ""The error message 'Unknown argument \""html\"" on field \""Query.todos\"".' suggests that the GraphQL API is vulnerable to HTML injection. This is because the error message contains a reference to a potentially malicious 'html' argument. In a legitimate API response, error messages should not contain sensitive information or variables from the query. This indication of a potential vulnerability warrants further investigation.""}}]"
2025-10-07T18:39:11.050150,todos_response_8,,0,0,0.0,no_vulnerabilities,,,,0,0,0,0,0,0,0.0,no_potential,,,,[],[]
2025-10-07T18:39:17.467886,todos_response_9,,0,0,0.0,no_vulnerabilities,,,,0,0,0,0,0,0,0.0,no_potential,,,,[],[]
2025-10-07T18:39:21.499777,todos_response_10,400,0,1,0.0,llm_only,,,Injection Attacks,0,0,0,1,0,0,0.0,no_potential,,,,[],"[{""detection_name"": ""LLM: Information Disclosure"", ""detection"": ""vulnerable"", ""category"": ""Injection Attacks"", ""description"": ""This response indicates that the GraphQL schema is exposed, which can be a security risk. The schema is an important piece of knowledge that enables attackers to understand the structure and organization of the API, potentially allowing them to craft targeted attacks or find security vulnerabilities. This is an example of an information disclosure vulnerability, where the schema is inadvertently exposed through an error message. I rate the confidence level as 0.9 because the response explicitly mentions the 'schema' in the 'extensions' section, a possible indication of schema exposure."", ""evidence"": ""The presence of the 'schema' field in the 'extensions' section of the error response, which suggests that the GraphQL schema is exposed."", ""confidence"": 0.9, ""llm_analysis"": {""is_vulnerable"": true, ""vulnerability_type"": ""Information Disclosure"", ""severity"": ""HIGH"", ""confidence"": 0.9, ""evidence"": ""The presence of the 'schema' field in the 'extensions' section of the error response, which suggests that the GraphQL schema is exposed."", ""explanation"": ""This response indicates that the GraphQL schema is exposed, which can be a security risk. The schema is an important piece of knowledge that enables attackers to understand the structure and organization of the API, potentially allowing them to craft targeted attacks or find security vulnerabilities. This is an example of an information disclosure vulnerability, where the schema is inadvertently exposed through an error message. I rate the confidence level as 0.9 because the response explicitly mentions the 'schema' in the 'extensions' section, a possible indication of schema exposure.""}}]"
2025-10-07T18:39:27.009314,todos_response_11,200,0,1,0.0,llm_only,,,Injection Attacks,0,0,0,1,0,0,0.0,no_potential,,,,[],"[{""detection_name"": ""LLM: Information Disclosure"", ""detection"": ""vulnerable"", ""category"": ""Injection Attacks"", ""description"": ""The '__typename' field is a sign of GraphQL schema introspection, which can lead to information disclosure. In this case, the 'TodosPage' type is exposed, potentially revealing schema details and allowing an attacker to infer the structure of the GraphQL schema."", ""evidence"": ""The presence of the '__typename' field in the response body suggests that GraphQL schema introspection is enabled, potentially exposing field suggestions and sensitive data."", ""confidence"": 0.9, ""llm_analysis"": {""is_vulnerable"": true, ""vulnerability_type"": ""Information Disclosure"", ""severity"": ""HIGH"", ""confidence"": 0.9, ""evidence"": ""The presence of the '__typename' field in the response body suggests that GraphQL schema introspection is enabled, potentially exposing field suggestions and sensitive data."", ""explanation"": ""The '__typename' field is a sign of GraphQL schema introspection, which can lead to information disclosure. In this case, the 'TodosPage' type is exposed, potentially revealing schema details and allowing an attacker to infer the structure of the GraphQL schema.""}}]"
