timestamp,node_name,response_status,simple_count,llm_count,agreement_score,consensus,common_categories,simple_unique,llm_unique,simple_vulnerable_count,simple_potential_count,simple_safe_count,llm_vulnerable_count,llm_potential_count,llm_safe_count,potential_agreement_score,potential_consensus,common_potential_categories,simple_unique_potential,llm_unique_potential,simple_results,llm_results
2025-10-07T21:11:05.402795,deletePost_response_2,400,0,1,0.0,llm_only,,,Injection Attacks,0,0,0,1,0,0,0.0,no_potential,,,,[],"[{""detection_name"": ""LLM: SQL Injection"", ""detection"": ""vulnerable"", ""category"": ""Injection Attacks"", ""description"": ""The error message suggests that the GraphQL parser encountered an unexpected input that is likely the result of an attempt to inject malicious SQL code. The presence of \""Int \""1\""\"" in the error message indicates that the input data is being processed as if it were part of the SQL query, which could be a sign of SQL injection. This type of vulnerability can allow attackers to manipulate database queries, potentially leading to unauthorized data access or modification."", ""evidence"": ""The presence of the error message \""Syntax Error: Expected \"":\"", found Int \""1\"".\"" indicates an unexpected SQL syntax. This could be a sign of SQL injection as the error message references the input data directly in its response."", ""confidence"": 0.9, ""llm_analysis"": {""is_vulnerable"": true, ""vulnerability_type"": ""SQL Injection"", ""severity"": ""CRITICAL"", ""confidence"": 0.9, ""evidence"": ""The presence of the error message \""Syntax Error: Expected \"":\"", found Int \""1\"".\"" indicates an unexpected SQL syntax. This could be a sign of SQL injection as the error message references the input data directly in its response."", ""explanation"": ""The error message suggests that the GraphQL parser encountered an unexpected input that is likely the result of an attempt to inject malicious SQL code. The presence of \""Int \""1\""\"" in the error message indicates that the input data is being processed as if it were part of the SQL query, which could be a sign of SQL injection. This type of vulnerability can allow attackers to manipulate database queries, potentially leading to unauthorized data access or modification.""}}]"
2025-10-07T21:11:06.450752,deletePost_response_3,200,0,0,0.0,no_vulnerabilities,,,,0,0,0,0,0,0,0.0,no_potential,,,,[],[]
2025-10-07T21:11:11.366017,deletePost_response_4,200,0,1,0.0,llm_only,,,Injection Attacks,0,0,0,1,0,0,0.0,no_potential,,,,[],"[{""detection_name"": ""LLM: ssrf_injection"", ""detection"": ""vulnerable"", ""category"": ""Injection Attacks"", ""description"": ""This vulnerability occurs when a GraphQL API allows an attacker to inject a malicious request to an internal server or service, potentially leading to unauthorized access or data exposure. In this case, the lack of query parameter validation or input validation in the /deletePost endpoint creates a high risk of SSRF. An attacker could potentially manipulate the endpoint to execute a request to an unauthorized server, stealing sensitive data, or exploiting internal services. To mitigate this vulnerability, the GraphQL API should implement robust input validation and parameter sanitization for all queries and mutations, especially those that interact with external resources or internal services."", ""evidence"": ""The response does not include a query parameter, which is an essential indicator of SSRF. However, there is a not well defined endpoint /deletePost that could potentially allow an attacker to execute a server-side request forgery attack, especially if it accepts arbitrary input."", ""confidence"": 0.9, ""llm_analysis"": {""is_vulnerable"": true, ""vulnerability_type"": ""ssrf_injection"", ""severity"": ""CRITICAL"", ""confidence"": 0.9, ""evidence"": ""The response does not include a query parameter, which is an essential indicator of SSRF. However, there is a not well defined endpoint /deletePost that could potentially allow an attacker to execute a server-side request forgery attack, especially if it accepts arbitrary input."", ""explanation"": ""This vulnerability occurs when a GraphQL API allows an attacker to inject a malicious request to an internal server or service, potentially leading to unauthorized access or data exposure. In this case, the lack of query parameter validation or input validation in the /deletePost endpoint creates a high risk of SSRF. An attacker could potentially manipulate the endpoint to execute a request to an unauthorized server, stealing sensitive data, or exploiting internal services. To mitigate this vulnerability, the GraphQL API should implement robust input validation and parameter sanitization for all queries and mutations, especially those that interact with external resources or internal services.""}}]"
2025-10-07T21:11:12.667825,deletePost_response_5,200,0,0,0.0,no_vulnerabilities,,,,0,0,0,0,0,0,0.0,no_potential,,,,[],[]
2025-10-07T21:11:17.336246,deletePost_response_6,200,0,0,0.0,no_vulnerabilities,,,,0,0,0,0,0,0,0.0,no_potential,,,,[],[]
2025-10-07T21:11:20.275923,deletePost_response_7,200,0,1,0.0,llm_only,,,Injection Attacks,0,0,0,1,0,0,0.0,no_potential,,,,[],"[{""detection_name"": ""LLM: HTML Injection"", ""detection"": ""vulnerable"", ""category"": ""Injection Attacks"", ""description"": ""In GraphQL, it is common to return arbitrary data, including booleans, in responses. However, in this specific case, the fact that the `deletePost` response returns a boolean without encoding suggests that it may be susceptible to HTML injection if an attacker were to craft a malicious GraphQL query that included HTML tags. While the provided response does not contain any evidence of actual injection, the fact that it is returned unencoded makes it a potential vulnerability if not properly validated on the client-side."", ""evidence"": ""The `deletePost` response contains no indication of error messages or schema exposure, but the GraphQL query syntax suggests that it is vulnerable to HTML Injection. The `data` field is returning a boolean value without any HTML encoding, which could potentially be exploited for cross-site scripting attacks."", ""confidence"": 0.9, ""llm_analysis"": {""is_vulnerable"": true, ""vulnerability_type"": ""HTML Injection"", ""severity"": ""CRITICAL"", ""confidence"": 0.9, ""evidence"": ""The `deletePost` response contains no indication of error messages or schema exposure, but the GraphQL query syntax suggests that it is vulnerable to HTML Injection. The `data` field is returning a boolean value without any HTML encoding, which could potentially be exploited for cross-site scripting attacks."", ""explanation"": ""In GraphQL, it is common to return arbitrary data, including booleans, in responses. However, in this specific case, the fact that the `deletePost` response returns a boolean without encoding suggests that it may be susceptible to HTML injection if an attacker were to craft a malicious GraphQL query that included HTML tags. While the provided response does not contain any evidence of actual injection, the fact that it is returned unencoded makes it a potential vulnerability if not properly validated on the client-side.""}}]"
2025-10-07T21:11:22.327726,deletePost_response_8,,0,1,0.0,llm_only,,,Access Control,0,0,0,1,0,0,0.0,no_potential,,,,[],"[{""detection_name"": ""LLM: query_deny_bypass"", ""detection"": ""vulnerable"", ""category"": ""Access Control"", ""description"": ""The non-aliased query was blocked with a 400 status and an error message, which indicates that the query was denied. However, when the same query was used with a query alias, it was executed successfully and returned a 200 status with a response body containing an empty errors array. This suggests that the GraphQL API is ignoring the deny rule when a query is aliased, allowing unauthorized access to the data."", ""evidence"": ""The aliased query had the same error as the non-aliased query, but still returned a 200 status with an empty response body. This indicates that the GraphQL API is vulnerable to query deny bypass."", ""confidence"": 1.0, ""llm_analysis"": {""is_vulnerable"": true, ""vulnerability_type"": ""query_deny_bypass"", ""severity"": ""CRITICAL"", ""confidence"": 1.0, ""evidence"": ""The aliased query had the same error as the non-aliased query, but still returned a 200 status with an empty response body. This indicates that the GraphQL API is vulnerable to query deny bypass."", ""explanation"": ""The non-aliased query was blocked with a 400 status and an error message, which indicates that the query was denied. However, when the same query was used with a query alias, it was executed successfully and returned a 200 status with a response body containing an empty errors array. This suggests that the GraphQL API is ignoring the deny rule when a query is aliased, allowing unauthorized access to the data.""}}]"
2025-10-07T21:11:28.233545,deletePost_response_9,,0,0,0.0,no_vulnerabilities,,,,0,0,0,0,0,0,0.0,no_potential,,,,[],[]
2025-10-07T21:11:30.865706,deletePost_response_10,400,0,1,0.0,llm_only,,,Injection Attacks,0,0,0,1,0,0,0.0,no_potential,,,,[],"[{""detection_name"": ""LLM: Introspection"", ""detection"": ""vulnerable"", ""category"": ""Injection Attacks"", ""description"": ""The presence of type-related errors in the error message indicates that schema introspection is enabled. This allows attackers to query the GraphQL schema, which can reveal sensitive information about the application's data model, thereby enabling further attacks.enablement of Schema introspection in GraphQL"", ""evidence"": ""The presence of \""Cannot query field \""deletePost\"" on type \""Query\"".\"" and \""Unknown type \""UnionType\"".\"" in the error message."", ""confidence"": 0.9, ""llm_analysis"": {""is_vulnerable"": true, ""vulnerability_type"": ""Introspection"", ""severity"": ""CRITICAL"", ""confidence"": 0.9, ""evidence"": ""The presence of \""Cannot query field \""deletePost\"" on type \""Query\"".\"" and \""Unknown type \""UnionType\"".\"" in the error message."", ""explanation"": ""The presence of type-related errors in the error message indicates that schema introspection is enabled. This allows attackers to query the GraphQL schema, which can reveal sensitive information about the application's data model, thereby enabling further attacks.enablement of Schema introspection in GraphQL""}}]"
2025-10-07T21:11:35.573332,deletePost_response_11,400,0,0,0.0,no_vulnerabilities,,,,0,0,0,0,0,0,0.0,no_potential,,,,[],[]
