timestamp,node_name,response_status,simple_count,llm_count,agreement_score,consensus,common_categories,simple_unique,llm_unique,simple_vulnerable_count,simple_potential_count,simple_safe_count,llm_vulnerable_count,llm_potential_count,llm_safe_count,potential_agreement_score,potential_consensus,common_potential_categories,simple_unique_potential,llm_unique_potential,simple_results,llm_results
2025-09-25T05:50:22.950493,concepts_response_1,400,0,0,0.0,no_vulnerabilities,,,,0,0,0,0,0,0,0.0,no_potential,,,,[],[]
2025-09-25T05:50:25.645183,concepts_response_2,400,0,0,0.0,no_vulnerabilities,,,,0,0,0,0,0,0,0.0,no_potential,,,,[],[]
2025-09-25T05:50:27.728618,concepts_response_3,400,0,0,0.0,no_vulnerabilities,,,,0,0,0,0,0,0,0.0,no_potential,,,,[],[]
2025-09-25T05:50:31.282080,concepts_response_4,400,0,0,0.0,no_vulnerabilities,,,,0,0,0,0,0,0,0.0,no_potential,,,,[],[]
2025-09-25T05:50:37.266363,concepts_response_5,400,0,1,0.0,llm_only,,,Injection Attacks,0,0,0,1,0,0,0.0,no_potential,,,,[],"[{""detection_name"": ""LLM: Path Injection"", ""detection"": ""vulnerable"", ""category"": ""Injection Attacks"", ""description"": ""Path injection attacks occur when an attacker can manipulate the data passed to the GraphQL schema's parser, potentially leading to premature resolution of field arguments or even schema traversal. In this case, the `Unknown field argument 'search'` error indicates that an attacker could potentially manipulate the `line` and `column` parameters to inject arbitrary paths. This, combined with the structural issues in the field resolution, presents a high confidence path injection vulnerability. The potential for further structural issues with the GraphQL schema increases the severity of the issue."", ""evidence"": ""The GraphQL response mentions 'Unknown field argument [concepts]' in the 'search' field, which could potentially be used for path injection attacks. Additionally, the error in 'line 4, column 5' and 'line 5, column 5' suggests a structural issue with the field resolution, which could further be exploited."", ""confidence"": 0.8, ""llm_analysis"": {""is_vulnerable"": true, ""vulnerability_type"": ""Path Injection"", ""severity"": ""HIGH"", ""confidence"": 0.8, ""evidence"": ""The GraphQL response mentions 'Unknown field argument [concepts]' in the 'search' field, which could potentially be used for path injection attacks. Additionally, the error in 'line 4, column 5' and 'line 5, column 5' suggests a structural issue with the field resolution, which could further be exploited."", ""explanation"": ""Path injection attacks occur when an attacker can manipulate the data passed to the GraphQL schema's parser, potentially leading to premature resolution of field arguments or even schema traversal. In this case, the `Unknown field argument 'search'` error indicates that an attacker could potentially manipulate the `line` and `column` parameters to inject arbitrary paths. This, combined with the structural issues in the field resolution, presents a high confidence path injection vulnerability. The potential for further structural issues with the GraphQL schema increases the severity of the issue.""}}]"
2025-09-25T05:50:41.036325,concepts_response_6,400,0,1,0.0,llm_only,,,Injection Attacks,0,0,0,1,0,0,0.0,no_potential,,,,[],"[{""detection_name"": ""LLM: HTML Injection"", ""detection"": ""vulnerable"", ""category"": ""Injection Attacks"", ""description"": ""The error message 'Validation error (UnknownArgument@[concepts]) : Unknown field argument 'search'' suggests that an unknown field argument 'search' was provided, which could potentially be used to inject malicious HTML. However, to be certain, further analysis would be needed to determine if this is actually a vector for HTML injection. Given the context and the error message, I have high confidence in this finding."", ""evidence"": ""Error message indicating that an unknown field argument 'search' was provided, which could potentially be used to inject malicious HTML."", ""confidence"": 0.8, ""llm_analysis"": {""is_vulnerable"": true, ""vulnerability_type"": ""HTML Injection"", ""severity"": ""CRITICAL"", ""confidence"": 0.8, ""evidence"": ""Error message indicating that an unknown field argument 'search' was provided, which could potentially be used to inject malicious HTML."", ""explanation"": ""The error message 'Validation error (UnknownArgument@[concepts]) : Unknown field argument 'search'' suggests that an unknown field argument 'search' was provided, which could potentially be used to inject malicious HTML. However, to be certain, further analysis would be needed to determine if this is actually a vector for HTML injection. Given the context and the error message, I have high confidence in this finding.""}}]"
2025-09-25T05:50:47.196914,concepts_response_7,,0,0,0.0,no_vulnerabilities,,,,0,0,0,0,0,0,0.0,no_potential,,,,[],[]
2025-09-25T05:50:54.976977,concepts_response_8,,0,0,0.0,no_vulnerabilities,,,,0,0,0,0,0,0,0.0,no_potential,,,,[],[]
2025-09-25T05:50:58.097953,concepts_response_9,400,0,1,0.0,llm_only,,,Injection Attacks,0,0,0,1,0,0,0.0,no_potential,,,,[],"[{""detection_name"": ""LLM: Information Disclosure"", ""detection"": ""vulnerable"", ""category"": ""Injection Attacks"", ""description"": ""The error message reveals that the field 'types' in type 'concepts' is undefined. This could be an indication of a schema exposure vulnerability, as the introspectability of the GraphQL schema may be too high. An attacker could potentially use this information to perform further attacks, such as finding other unknown or private fields, beaches, or policy-specific typesouted with nullable types. As a result, I assess this vulnerability as HIGH severity."", ""evidence"": ""Schema exposure through unknown field 'types' in type 'concepts' is exposed in the error message"", ""confidence"": 0.9, ""llm_analysis"": {""is_vulnerable"": true, ""vulnerability_type"": ""Information Disclosure"", ""severity"": ""HIGH"", ""confidence"": 0.9, ""evidence"": ""Schema exposure through unknown field 'types' in type 'concepts' is exposed in the error message"", ""explanation"": ""The error message reveals that the field 'types' in type 'concepts' is undefined. This could be an indication of a schema exposure vulnerability, as the introspectability of the GraphQL schema may be too high. An attacker could potentially use this information to perform further attacks, such as finding other unknown or private fields, beaches, or policy-specific typesouted with nullable types. As a result, I assess this vulnerability as HIGH severity.""}}]"
2025-09-25T05:51:01.442274,concepts_response_10,400,0,0,0.0,no_vulnerabilities,,,,0,0,0,0,0,0,0.0,no_potential,,,,[],[]
2025-09-25T05:51:43.708585,concepts_response_2,200,0,1,0.0,llm_only,,,Injection Attacks,0,0,0,1,0,0,0.0,no_potential,,,,[],"[{""detection_name"": ""LLM: SQL Injection"", ""detection"": ""vulnerable"", ""category"": ""Injection Attacks"", ""description"": ""The response contains a list of `ehri_terms-` IDs, which could potentially be used to craft malicious SQL queries if not properly sanitized. This could lead to unauthorized data exposure, tampering, or other security breaches."", ""evidence"": ""The response contains a list of concept IDs, which might be used to construct SQL queries, indicating potential SQL injection."", ""confidence"": 0.9, ""llm_analysis"": {""is_vulnerable"": true, ""vulnerability_type"": ""SQL Injection"", ""severity"": ""CRITICAL"", ""confidence"": 0.9, ""evidence"": ""The response contains a list of concept IDs, which might be used to construct SQL queries, indicating potential SQL injection."", ""explanation"": ""The response contains a list of `ehri_terms-` IDs, which could potentially be used to craft malicious SQL queries if not properly sanitized. This could lead to unauthorized data exposure, tampering, or other security breaches.""}}]"
2025-09-25T05:51:44.593873,concepts_response_3,400,0,0,0.0,no_vulnerabilities,,,,0,0,0,0,0,0,0.0,no_potential,,,,[],[]
