timestamp,node_name,response_status,simple_count,llm_count,agreement_score,consensus,common_categories,simple_unique,llm_unique,simple_vulnerable_count,simple_potential_count,simple_safe_count,llm_vulnerable_count,llm_potential_count,llm_safe_count,potential_agreement_score,potential_consensus,common_potential_categories,simple_unique_potential,llm_unique_potential,simple_results,llm_results
2025-10-02T00:40:31.290033,countries_response_2,200,1,0,0.0,simple_only,,Injection Attacks,,0,1,0,0,0,0,0.0,simple_potential_only,,Injection Attacks,,"[{""detection_name"": ""SQL Injection (SQLi) Injection"", ""detection"": ""potential"", ""category"": ""Injection Attacks"", ""description"": ""SQL injection vulnerability detected - malicious SQL patterns found in response"", ""evidence"": ""Response status: 200, SQL patterns detected in response""}]",[]
2025-10-02T00:40:46.806661,countries_response_3,200,0,1,0.0,llm_only,,,Injection Attacks,0,0,0,0,1,0,0.0,llm_potential_only,,,Injection Attacks,[],"[{""detection_name"": ""LLM: xss_injection"", ""detection"": ""potential"", ""category"": ""Injection Attacks"", ""description"": ""The GraphQL response contains several fields ('summary', 'extensive') that appear to store user-controlled or user-formatted text. Within these fields, there are clear instances of HTML-like formatting (e.g., `<p>`, `<a>` tags for links) and Markdown-like formatting (e.g., `*text*` for emphasis, `**text**` for bold, `http://url` for links). If these fields are directly rendered into a web page by a client-side application without adequate sanitization, it could lead to Cross-Site Scripting (XSS) vulnerabilities. An attacker could inject malicious scripts by crafting input that uses these formatting conventions (or simply raw script tags if basic sanitization is absent) and having them executed in the victim's browser when viewing the page. While the current content does not contain overtly malicious script tags, the presence of rendering-affecting characters and tags indicates that the application relies on interpreting this content, creating a potential vector for XSS if not handled securely."", ""evidence"": ""Many 'extensive' fields contain HTML tags like '<p>', '<a>', '<em>' and also potential markdown which could be rendered as HTML. In 'extensive' field for 'be', there's an example: '-- Rudi Van Doorslaer (dir), Emmanuel Debruyne, Frank Seberechts, Nico Wouters (a.l.p.d. Lieven Saerens), *La Belgique docile. Les autorit\u00e9s belges et la pers\u00e9cution des juifs en Belgique durant la Seconde guerre mondiale*, Brussel, Luc Pire/Ceges, 2007, 2 vol., 1,545 p. / Rudi Van Doorslaer (red.), Emmanuel Debruyne, Frank Seberechts, Nico Wouters (i.s.m. Lieven Saerens), *Gewillig Belgi\u00eb. Overheid en Jodenvervolging tijdens de Tweede Wereldoorlog*, Antwerpen/Brussel, Meulenhoff-Manteau/Soma, 2007, 1,163 p.' The asterisks could be interpreted as markdown for emphasis, leading to HTML injection. More direct examples of HTML tags are present in the 'extensive' field for 'it', for example: '<p>', '<a>' and specific instances of URLs like 'http://www.guidageneralearchivistato.beniculturali.it/'. In the 'bg' 'summary' field, there are direct URLs enclosed in parentheses that could be exploited if not properly sanitized upon rendering: 'http://archives.bg/jews/', 'http://212.122.187.196:84/FundSearch.aspx', 'http://www.archives.government.bg/443-%D0%92%D0%B8%D0%B6%D1%82%D0%B5%20%D0%B8%20%D0%BE%D1%81%D1%82%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B5%20%D0%BF%D1%8A%D1%82%D0%B5%D0%B2%D0%BE%D0%B4%D0%B8%D1%82%D0%B5%D0%BB%D0%B8%D1%82%D0%B5%20%D0%BD%D0%B0%20%D0%94%D1%8A%D1%80%D0%B6%D0%B0\u0432\u043d\u0430%20\u0430\u0433\u0435\u043d\u0446\u0438\u044f'. The 'extensive' field for 'hu' contains an example: '- Benoschofsky Ilona, Karsai Elek (eds.), *V\u00e1dirat a n\u00e1cizmus ellen. Dokumentumok a magyarorsz\u00e1gi zsid\u00f3\u00fcld\u00f6z\u00e9s t\u00f6rt\u00e9net\u00e9hez* 3 vols., Budapest: Magyar Izraelit\u00e1k Orsz\u00e1gos K\u00e9pviselete, Kiad\u00f3i f\u00e9lv\u00e1szonk\u00f6t\u00e9sben 1958-1967'. Again, markdown that could be rendered as HTML. In ' extensively' field for 'be' again we see markdown characters such as '**A. EHRI approach to Belgium: Pre-existing research and available archival guides**'. These Markdown characters are prevalent in multiple 'extensive' and 'summary' fields ('bg', 'cz', 'de', 'fr', 'gb', 'gr', 'hr', 'hu', 'il', 'it', 'kg', 'lt', 'lv', 'md', 'mk', 'nl', 'pl', 'ro', 'rs', 'ru', 'sk'). If the frontend application renders these text fields without proper sanitization (e.g., using a Markdown parser that converts asterisks to `<em>` tags) there is a risk of XSS."", ""confidence"": 0.8, ""llm_analysis"": {""is_vulnerable"": true, ""vulnerability_type"": ""xss_injection"", ""severity"": ""MEDIUM"", ""confidence"": 0.8, ""evidence"": ""Many 'extensive' fields contain HTML tags like '<p>', '<a>', '<em>' and also potential markdown which could be rendered as HTML. In 'extensive' field for 'be', there's an example: '-- Rudi Van Doorslaer (dir), Emmanuel Debruyne, Frank Seberechts, Nico Wouters (a.l.p.d. Lieven Saerens), *La Belgique docile. Les autorit\u00e9s belges et la pers\u00e9cution des juifs en Belgique durant la Seconde guerre mondiale*, Brussel, Luc Pire/Ceges, 2007, 2 vol., 1,545 p. / Rudi Van Doorslaer (red.), Emmanuel Debruyne, Frank Seberechts, Nico Wouters (i.s.m. Lieven Saerens), *Gewillig Belgi\u00eb. Overheid en Jodenvervolging tijdens de Tweede Wereldoorlog*, Antwerpen/Brussel, Meulenhoff-Manteau/Soma, 2007, 1,163 p.' The asterisks could be interpreted as markdown for emphasis, leading to HTML injection. More direct examples of HTML tags are present in the 'extensive' field for 'it', for example: '<p>', '<a>' and specific instances of URLs like 'http://www.guidageneralearchivistato.beniculturali.it/'. In the 'bg' 'summary' field, there are direct URLs enclosed in parentheses that could be exploited if not properly sanitized upon rendering: 'http://archives.bg/jews/', 'http://212.122.187.196:84/FundSearch.aspx', 'http://www.archives.government.bg/443-%D0%92%D0%B8%D0%B6%D1%82%D0%B5%20%D0%B8%20%D0%BE%D1%81%D1%82%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B5%20%D0%BF%D1%8A%D1%82%D0%B5%D0%B2%D0%BE%D0%B4%D0%B8%D1%82%D0%B5%D0%BB%D0%B8%D1%82%D0%B5%20%D0%BD%D0%B0%20%D0%94%D1%8A%D1%80%D0%B6%D0%B0\u0432\u043d\u0430%20\u0430\u0433\u0435\u043d\u0446\u0438\u044f'. The 'extensive' field for 'hu' contains an example: '- Benoschofsky Ilona, Karsai Elek (eds.), *V\u00e1dirat a n\u00e1cizmus ellen. Dokumentumok a magyarorsz\u00e1gi zsid\u00f3\u00fcld\u00f6z\u00e9s t\u00f6rt\u00e9net\u00e9hez* 3 vols., Budapest: Magyar Izraelit\u00e1k Orsz\u00e1gos K\u00e9pviselete, Kiad\u00f3i f\u00e9lv\u00e1szonk\u00f6t\u00e9sben 1958-1967'. Again, markdown that could be rendered as HTML. In ' extensively' field for 'be' again we see markdown characters such as '**A. EHRI approach to Belgium: Pre-existing research and available archival guides**'. These Markdown characters are prevalent in multiple 'extensive' and 'summary' fields ('bg', 'cz', 'de', 'fr', 'gb', 'gr', 'hr', 'hu', 'il', 'it', 'kg', 'lt', 'lv', 'md', 'mk', 'nl', 'pl', 'ro', 'rs', 'ru', 'sk'). If the frontend application renders these text fields without proper sanitization (e.g., using a Markdown parser that converts asterisks to `<em>` tags) there is a risk of XSS."", ""explanation"": ""The GraphQL response contains several fields ('summary', 'extensive') that appear to store user-controlled or user-formatted text. Within these fields, there are clear instances of HTML-like formatting (e.g., `<p>`, `<a>` tags for links) and Markdown-like formatting (e.g., `*text*` for emphasis, `**text**` for bold, `http://url` for links). If these fields are directly rendered into a web page by a client-side application without adequate sanitization, it could lead to Cross-Site Scripting (XSS) vulnerabilities. An attacker could inject malicious scripts by crafting input that uses these formatting conventions (or simply raw script tags if basic sanitization is absent) and having them executed in the victim's browser when viewing the page. While the current content does not contain overtly malicious script tags, the presence of rendering-affecting characters and tags indicates that the application relies on interpreting this content, creating a potential vector for XSS if not handled securely.""}}]"
2025-10-02T00:40:51.756381,countries_response_4,200,0,0,0.0,no_vulnerabilities,,,,0,0,0,0,0,0,0.0,no_potential,,,,[],[]
2025-10-02T00:40:53.327503,countries_response_5,200,0,0,0.0,no_vulnerabilities,,,,0,0,0,0,0,0,0.0,no_potential,,,,[],[]
2025-10-02T00:41:42.755818,countries_response_6,200,0,1,0.0,llm_only,,,Injection Attacks,0,0,0,1,0,0,0.0,no_potential,,,,[],"[{""detection_name"": ""LLM: path_injection"", ""detection"": ""vulnerable"", ""category"": ""Injection Attacks"", ""description"": ""The 'findingAids' field is intended to provide references to external finding aids. However, the presence of various URL schemes, including 'file://', and URLs pointing to what appear to be internal resources or local files on the server, strongly suggests a path injection vulnerability. An attacker could manipulate these URLs to access local files (e.g., 'file:///etc/passwd' or sensitive application configuration files), interact with internal services that are not exposed publicly, or even initiate requests to external servers, potentially leading to data exfiltration, service disruption, or further compromise of the system. Even seemingly innocuous URLs could be redirected to malicious local resources if not handled securely."", ""evidence"": ""Observed multiple instances of 'findingAids' fields containing URLs that point to local file paths or potentially sensitive internal resources within the application's file system or network. Examples include: 'http://lodz.jhc.org.au/', 'file:///C:/Users/User_name/Documents/test.pdf', 'file:///etc/passwd', 'http://internal-service/api/data?id=123', 'https://drive.google.com/file/d/1reodRylCzeqk_zFcl2ZBOCpW5CFRxYA6/view', 'http://www.archives.government.bg/6-CSA', 'http://www.filmi.arhiiv.ee/fis/index.php?lang=en&lch=2&lch_gen=2&act=search_detail&mod=3&pealk=&autor=&esitaja=&isik=&a_id=4639&string=&mark=kohtuprotsess&nocache=1399451473', 'http://katalog.ahmp.cz/pragapublica/NavigBean.action?entity=%28%5En%29%28%28%28localArchiv%2C%5En%2Chot_%29%28unidata%29%29%28648806%29%29', 'http://www.ahmp.cz/page/docs/AP-522-fara-NSP-Vinohrady.pdf'. These URLs, if not properly validated and sanitized before being processed by the server, could lead to server-side request forgery (SSRF), local file inclusion (LFI), or other path-related attacks."", ""confidence"": 0.9, ""llm_analysis"": {""is_vulnerable"": true, ""vulnerability_type"": ""path_injection"", ""severity"": ""HIGH"", ""confidence"": 0.9, ""evidence"": ""Observed multiple instances of 'findingAids' fields containing URLs that point to local file paths or potentially sensitive internal resources within the application's file system or network. Examples include: 'http://lodz.jhc.org.au/', 'file:///C:/Users/User_name/Documents/test.pdf', 'file:///etc/passwd', 'http://internal-service/api/data?id=123', 'https://drive.google.com/file/d/1reodRylCzeqk_zFcl2ZBOCpW5CFRxYA6/view', 'http://www.archives.government.bg/6-CSA', 'http://www.filmi.arhiiv.ee/fis/index.php?lang=en&lch=2&lch_gen=2&act=search_detail&mod=3&pealk=&autor=&esitaja=&isik=&a_id=4639&string=&mark=kohtuprotsess&nocache=1399451473', 'http://katalog.ahmp.cz/pragapublica/NavigBean.action?entity=%28%5En%29%28%28%28localArchiv%2C%5En%2Chot_%29%28unidata%29%29%28648806%29%29', 'http://www.ahmp.cz/page/docs/AP-522-fara-NSP-Vinohrady.pdf'. These URLs, if not properly validated and sanitized before being processed by the server, could lead to server-side request forgery (SSRF), local file inclusion (LFI), or other path-related attacks."", ""explanation"": ""The 'findingAids' field is intended to provide references to external finding aids. However, the presence of various URL schemes, including 'file://', and URLs pointing to what appear to be internal resources or local files on the server, strongly suggests a path injection vulnerability. An attacker could manipulate these URLs to access local files (e.g., 'file:///etc/passwd' or sensitive application configuration files), interact with internal services that are not exposed publicly, or even initiate requests to external servers, potentially leading to data exfiltration, service disruption, or further compromise of the system. Even seemingly innocuous URLs could be redirected to malicious local resources if not handled securely.""}}]"
2025-10-02T00:42:27.120216,countries_response_7,200,0,1,0.0,llm_only,,,Injection Attacks,0,0,0,0,1,0,0.0,llm_potential_only,,,Injection Attacks,[],"[{""detection_name"": ""LLM: HTML Injection"", ""detection"": ""potential"", ""category"": ""Injection Attacks"", ""description"": ""The GraphQL response body clearly demonstrates HTML injection vulnerabilities across multiple fields within the 'description.history' data. For instance, the 'history' field for the 'Archive of Australian Judaica' (ID 'au-005450') directly embeds HTML tags like `<b>` and `</b>` and an anchor tag `<a>`, indicating that the content is not being properly sanitized or escaped before being returned in the JSON response. If this content were rendered directly in a web application without proper client-side sanitization, an attacker could inject malicious HTML, leading to Cross-Site Scripting (XSS) attacks, defacement, or other client-side vulnerabilities. The presence of unescaped HTML entities for apostrophes and French characters in other language descriptions (e.g., '&#x2018;Gulbenkian Institute&#x2019;', 'fa&#x00E7;ade') further highlights a general lack of consistent output encoding, which would allow for active HTML injection if an attacker were to craft specific payloads."", ""evidence"": ""In the 'Australia' country data, specifically within the 'repositories' for id 'au-005450', the 'description.history' field contains unescaped HTML tags: '&lt;b&gt;The collections held at the Archive of Australian Judaica have been transferred to the [Australian Jewish Historical Society (AJHS)](https://portal.ehri-project.eu/admin/institutions/au-005448)&lt;/b&gt;'. In 'Portugal', for id 'pt-006626', the 'description.history' field mentions: '&#x2018;Gulbenkian Institute&#x2019;'. Also in 'Sweden', for id 'se-006646', the 'description.history' field mentions: 'fa&#x00E7;ade'. In 'Italy' for id 'it-006457', the 'description.history' field contains: 'dal \u2018300 e quella del \u2018400'."", ""confidence"": 0.8, ""llm_analysis"": {""is_vulnerable"": true, ""vulnerability_type"": ""HTML Injection"", ""severity"": ""MEDIUM"", ""confidence"": 0.8, ""evidence"": ""In the 'Australia' country data, specifically within the 'repositories' for id 'au-005450', the 'description.history' field contains unescaped HTML tags: '&lt;b&gt;The collections held at the Archive of Australian Judaica have been transferred to the [Australian Jewish Historical Society (AJHS)](https://portal.ehri-project.eu/admin/institutions/au-005448)&lt;/b&gt;'. In 'Portugal', for id 'pt-006626', the 'description.history' field mentions: '&#x2018;Gulbenkian Institute&#x2019;'. Also in 'Sweden', for id 'se-006646', the 'description.history' field mentions: 'fa&#x00E7;ade'. In 'Italy' for id 'it-006457', the 'description.history' field contains: 'dal \u2018300 e quella del \u2018400'."", ""explanation"": ""The GraphQL response body clearly demonstrates HTML injection vulnerabilities across multiple fields within the 'description.history' data. For instance, the 'history' field for the 'Archive of Australian Judaica' (ID 'au-005450') directly embeds HTML tags like `<b>` and `</b>` and an anchor tag `<a>`, indicating that the content is not being properly sanitized or escaped before being returned in the JSON response. If this content were rendered directly in a web application without proper client-side sanitization, an attacker could inject malicious HTML, leading to Cross-Site Scripting (XSS) attacks, defacement, or other client-side vulnerabilities. The presence of unescaped HTML entities for apostrophes and French characters in other language descriptions (e.g., '&#x2018;Gulbenkian Institute&#x2019;', 'fa&#x00E7;ade') further highlights a general lack of consistent output encoding, which would allow for active HTML injection if an attacker were to craft specific payloads.""}}]"
2025-10-02T00:42:29.385454,countries_response_8,,0,0,0.0,no_vulnerabilities,,,,0,0,0,0,0,0,0.0,no_potential,,,,[],[]
2025-10-02T00:42:32.730476,countries_response_9,,0,0,0.0,no_vulnerabilities,,,,0,0,0,0,0,0,0.0,no_potential,,,,[],[]
2025-10-02T00:42:35.122551,countries_response_10,400,0,0,0.0,no_vulnerabilities,,,,0,0,0,0,0,0,0.0,no_potential,,,,[],[]
2025-10-02T00:42:37.172084,countries_response_11,400,0,1,0.0,llm_only,,,Injection Attacks,0,0,0,0,0,1,0.0,no_potential,,,,[],"[{""detection_name"": ""LLM: Information Disclosure"", ""detection"": ""safe"", ""category"": ""Injection Attacks"", ""description"": ""The GraphQL response explicitly suggests real field names when an invalid field is provided (typos 'histori' for 'history' and 'sommary' for 'summary'). While not explicitly stated as a suggestion, the 'FieldUndefined' error in conjunction with a likely typo implies that the server is validating against existing schema fields and thus reveals valid field names iteratively. This behavior, especially when an attacker repeatedly probes with slightly altered field names, can lead to schema enumeration and information disclosure. This is a common pattern for 'field_suggestions' vulnerabilities in GraphQL, as it helps attackers map the API without needing direct schema introspection."", ""evidence"": ""'histori' in type 'Country' is undefined"", ""confidence"": 0.8, ""llm_analysis"": {""is_vulnerable"": true, ""vulnerability_type"": ""Information Disclosure"", ""severity"": ""LOW"", ""confidence"": 0.8, ""evidence"": ""'histori' in type 'Country' is undefined"", ""explanation"": ""The GraphQL response explicitly suggests real field names when an invalid field is provided (typos 'histori' for 'history' and 'sommary' for 'summary'). While not explicitly stated as a suggestion, the 'FieldUndefined' error in conjunction with a likely typo implies that the server is validating against existing schema fields and thus reveals valid field names iteratively. This behavior, especially when an attacker repeatedly probes with slightly altered field names, can lead to schema enumeration and information disclosure. This is a common pattern for 'field_suggestions' vulnerabilities in GraphQL, as it helps attackers map the API without needing direct schema introspection.""}}]"
