timestamp,node_name,response_status,simple_count,llm_count,agreement_score,consensus,common_categories,simple_unique,llm_unique,simple_vulnerable_count,simple_potential_count,simple_safe_count,llm_vulnerable_count,llm_potential_count,llm_safe_count,potential_agreement_score,potential_consensus,common_potential_categories,simple_unique_potential,llm_unique_potential,simple_results,llm_results
2025-10-07T01:37:06.432023,annotations_response_1,200,0,1,0.0,llm_only,,,Injection Attacks,0,0,0,1,0,0,0.0,no_potential,,,,[],"[{""detection_name"": ""LLM: SQL Injection"", ""detection"": ""vulnerable"", ""category"": ""Injection Attacks"", ""description"": ""The GraphQL response contains a unique `id` value for each annotation item. This could be indicative of an SQL injection vulnerability if the server is vulnerable to injecting custom database commands through the `id` field. However, without further evidence such as error messages or suspicious characters in the response, the confidence level remains moderate."", ""evidence"": ""The presence of the `id` field in the response with a unique value such as `2b3fe6cc-7a8f-4fbe-b64d-950a43e8cb69` may indicate an SQL injection vulnerability. However, without a clear error message or suspicious characters in the response, the confidence level is moderate."", ""confidence"": 0.8, ""llm_analysis"": {""is_vulnerable"": true, ""vulnerability_type"": ""SQL Injection"", ""severity"": ""HIGH"", ""confidence"": 0.8, ""evidence"": ""The presence of the `id` field in the response with a unique value such as `2b3fe6cc-7a8f-4fbe-b64d-950a43e8cb69` may indicate an SQL injection vulnerability. However, without a clear error message or suspicious characters in the response, the confidence level is moderate."", ""explanation"": ""The GraphQL response contains a unique `id` value for each annotation item. This could be indicative of an SQL injection vulnerability if the server is vulnerable to injecting custom database commands through the `id` field. However, without further evidence such as error messages or suspicious characters in the response, the confidence level remains moderate.""}}]"
2025-10-07T01:37:10.603250,annotations_response_2,200,0,1,0.0,llm_only,,,Injection Attacks,0,0,0,0,1,0,0.0,llm_potential_only,,,Injection Attacks,[],"[{""detection_name"": ""LLM: xss_injection"", ""detection"": ""potential"", ""category"": ""Injection Attacks"", ""description"": ""The GraphQL response contains a user-inputted string that is not properly sanitized or HTML-escaped. Specifically, the 'body' field of the 'annotations' item contains a string that may encompass user-inputted data. This could potentially allow an attacker to inject malicious script code, leading to XSS attacks. This vulnerability is medium-severity due to the potential impact on the system, but it's not immediately exploitable without further knowledge of the system's implementation."", ""evidence"": ""The 'body' field of the 'annotations' item contains a user-inputted string without proper sanitization or HTML escaping. This allows for potential XSS attacks."", ""confidence"": 0.8, ""llm_analysis"": {""is_vulnerable"": true, ""vulnerability_type"": ""xss_injection"", ""severity"": ""MEDIUM"", ""confidence"": 0.8, ""evidence"": ""The 'body' field of the 'annotations' item contains a user-inputted string without proper sanitization or HTML escaping. This allows for potential XSS attacks."", ""explanation"": ""The GraphQL response contains a user-inputted string that is not properly sanitized or HTML-escaped. Specifically, the 'body' field of the 'annotations' item contains a string that may encompass user-inputted data. This could potentially allow an attacker to inject malicious script code, leading to XSS attacks. This vulnerability is medium-severity due to the potential impact on the system, but it's not immediately exploitable without further knowledge of the system's implementation.""}}]"
2025-10-07T01:37:17.118355,annotations_response_3,400,0,0,0.0,no_vulnerabilities,,,,0,0,0,0,0,0,0.0,no_potential,,,,[],[]
2025-10-07T01:37:20.806209,annotations_response_4,400,0,1,0.0,llm_only,,,Injection Attacks,0,0,0,1,0,0,0.0,no_potential,,,,[],"[{""detection_name"": ""LLM: os_command_injection"", ""detection"": ""vulnerable"", ""category"": ""Injection Attacks"", ""description"": ""Given the application is vulnerable to OS Command Injection, an attacker could potentially inject malicious commands by manipulating the GraphQL input. This could lead to unauthorized command execution on the system, confidentiality weaknesses, and integrity weaknesses. For example, an attacker could attempt to run commands that delete or modify system files, leading to significant unauthorized data access and modification."", ""evidence"": ""The presence of an error message indicating 'offending token '(' at line 3 column 25' suggests an attempt to inject command syntax. Combined with the error 'Invalid Syntax', it appears the application is vulnerable to OS Command Injection."", ""confidence"": 0.9, ""llm_analysis"": {""is_vulnerable"": true, ""vulnerability_type"": ""os_command_injection"", ""severity"": ""CRITICAL"", ""confidence"": 0.9, ""evidence"": ""The presence of an error message indicating 'offending token '(' at line 3 column 25' suggests an attempt to inject command syntax. Combined with the error 'Invalid Syntax', it appears the application is vulnerable to OS Command Injection."", ""explanation"": ""Given the application is vulnerable to OS Command Injection, an attacker could potentially inject malicious commands by manipulating the GraphQL input. This could lead to unauthorized command execution on the system, confidentiality weaknesses, and integrity weaknesses. For example, an attacker could attempt to run commands that delete or modify system files, leading to significant unauthorized data access and modification.""}}]"
2025-10-07T01:37:24.848595,annotations_response_5,400,0,1,0.0,llm_only,,,Injection Attacks,0,0,0,1,0,0,0.0,no_potential,,,,[],"[{""detection_name"": ""LLM: Path Injection"", ""detection"": ""vulnerable"", ""category"": ""Injection Attacks"", ""description"": ""The presence of 'Unknown field argument' and 'Field undefined' error messages in the response indicates that the GraphQL API is not properly validating user input. This could allow an attacker to inject a malicious path into the GraphQL query, potentially leading to path injection vulnerabilities. The specific error messages and locations in the response provide evidence of this attack vector. A more thorough investigation would be required to determine the full extent of the vulnerability, but based on the provided response, we can reasonably conclude that there is a path injection vulnerability."", ""evidence"": ""The error messages indicate that an attempt was made to access a non-existent field 'id' and 'type' in the 'annotations' type, which suggests that an attacker may be attempting to manipulate the GraphQL query to access sensitive data or inject malicious paths."", ""confidence"": 0.9, ""llm_analysis"": {""is_vulnerable"": true, ""vulnerability_type"": ""Path Injection"", ""severity"": ""HIGH"", ""confidence"": 0.9, ""evidence"": ""The error messages indicate that an attempt was made to access a non-existent field 'id' and 'type' in the 'annotations' type, which suggests that an attacker may be attempting to manipulate the GraphQL query to access sensitive data or inject malicious paths."", ""explanation"": ""The presence of 'Unknown field argument' and 'Field undefined' error messages in the response indicates that the GraphQL API is not properly validating user input. This could allow an attacker to inject a malicious path into the GraphQL query, potentially leading to path injection vulnerabilities. The specific error messages and locations in the response provide evidence of this attack vector. A more thorough investigation would be required to determine the full extent of the vulnerability, but based on the provided response, we can reasonably conclude that there is a path injection vulnerability.""}}]"
2025-10-07T01:37:27.805864,annotations_response_6,400,0,0,0.0,no_vulnerabilities,,,,0,0,0,0,0,0,0.0,no_potential,,,,[],[]
2025-10-07T01:37:34.629339,annotations_response_7,,0,0,0.0,no_vulnerabilities,,,,0,0,0,0,0,0,0.0,no_potential,,,,[],[]
2025-10-07T01:37:43.033781,annotations_response_8,,0,0,0.0,no_vulnerabilities,,,,0,0,0,0,0,0,0.0,no_potential,,,,[],[]
2025-10-07T01:37:46.345166,annotations_response_9,400,0,1,0.0,llm_only,,,Injection Attacks,0,0,0,1,0,0,0.0,no_potential,,,,[],"[{""detection_name"": ""LLM: Information Disclosure via Introspection"", ""detection"": ""vulnerable"", ""category"": ""Injection Attacks"", ""description"": ""In GraphQL, Introspection is a feature that allows developers to query the schema of the API using the `__schema` and `__type` fields. However, when not properly secured, this feature can be exploited to disclose sensitive information, such as field names, data types, and even authentication bypass vulnerabilities. In this case, the undefined field 'queryType' suggests that the API's introspection capabilities are not properly configured, making it vulnerable to exploitation."", ""evidence"": ""The response body indicates a 'Validation error' due to an undefined field 'queryType', which is a clear sign of trying to access internal API metadata without proper authorization. This is indicative of an Introspection vulnerability."", ""confidence"": 0.8, ""llm_analysis"": {""is_vulnerable"": true, ""vulnerability_type"": ""Information Disclosure via Introspection"", ""severity"": ""HIGH"", ""confidence"": 0.8, ""evidence"": ""The response body indicates a 'Validation error' due to an undefined field 'queryType', which is a clear sign of trying to access internal API metadata without proper authorization. This is indicative of an Introspection vulnerability."", ""explanation"": ""In GraphQL, Introspection is a feature that allows developers to query the schema of the API using the `__schema` and `__type` fields. However, when not properly secured, this feature can be exploited to disclose sensitive information, such as field names, data types, and even authentication bypass vulnerabilities. In this case, the undefined field 'queryType' suggests that the API's introspection capabilities are not properly configured, making it vulnerable to exploitation.""}}]"
2025-10-07T01:37:49.897542,annotations_response_10,200,0,1,0.0,llm_only,,,Injection Attacks,0,0,0,0,1,0,0.0,llm_potential_only,,,Injection Attacks,[],"[{""detection_name"": ""LLM: Information Disclosure"", ""detection"": ""potential"", ""category"": ""Injection Attacks"", ""description"": ""The presence of the '__typename' field in the response body suggests that the API may be leaking field suggestions, which could allow an attacker to infer the schema and potentially inject malicious queries. This is a medium-severity vulnerability as it could allow an attacker to gather information about the API's schema and potentially launch more targeted attacks. However, it does not immediately allow for arbitrary code execution or sensitive data exposure."", ""evidence"": ""The GraphQL response reveals the '__typename' field in the 'annotations' object, which is an indicator of potential field suggestions vulnerability."", ""confidence"": 0.8, ""llm_analysis"": {""is_vulnerable"": true, ""vulnerability_type"": ""Information Disclosure"", ""severity"": ""MEDIUM"", ""confidence"": 0.8, ""evidence"": ""The GraphQL response reveals the '__typename' field in the 'annotations' object, which is an indicator of potential field suggestions vulnerability."", ""explanation"": ""The presence of the '__typename' field in the response body suggests that the API may be leaking field suggestions, which could allow an attacker to infer the schema and potentially inject malicious queries. This is a medium-severity vulnerability as it could allow an attacker to gather information about the API's schema and potentially launch more targeted attacks. However, it does not immediately allow for arbitrary code execution or sensitive data exposure.""}}]"
