timestamp,node_name,response_status,simple_count,llm_count,agreement_score,consensus,common_categories,simple_unique,llm_unique,simple_vulnerable_count,simple_potential_count,simple_safe_count,llm_vulnerable_count,llm_potential_count,llm_safe_count,potential_agreement_score,potential_consensus,common_potential_categories,simple_unique_potential,llm_unique_potential,simple_results,llm_results
2025-10-07T01:34:15.254079,concepts_response_2,200,0,1,0.0,llm_only,,,Injection Attacks,0,0,0,0,1,0,0.0,llm_potential_only,,,Injection Attacks,[],"[{""detection_name"": ""LLM: sql_injection"", ""detection"": ""potential"", ""category"": ""Injection Attacks"", ""description"": ""The 'id' field is directly extracted from user input or an internal database, and its presence in the response suggests a lack of proper sanitization. If an attacker manages to manipulate this field, they can potentially inject malicious SQL code, compromising the application's security."", ""evidence"": ""In the response data, all 'id' fields contain a seeded prefix 'ehri_terms-' followed by a unique identifier. This unique identifier is passed as is to the backend database, which can lead to SQL injection vulnerabilities if user input is not properly sanitized. Although there is no clear error message or unexpected data exposure in this particular response, the presence of unsanitized identifiers is a significant risk."", ""confidence"": 0.8, ""llm_analysis"": {""is_vulnerable"": true, ""vulnerability_type"": ""sql_injection"", ""severity"": ""MEDIUM"", ""confidence"": 0.8, ""evidence"": ""In the response data, all 'id' fields contain a seeded prefix 'ehri_terms-' followed by a unique identifier. This unique identifier is passed as is to the backend database, which can lead to SQL injection vulnerabilities if user input is not properly sanitized. Although there is no clear error message or unexpected data exposure in this particular response, the presence of unsanitized identifiers is a significant risk."", ""explanation"": ""The 'id' field is directly extracted from user input or an internal database, and its presence in the response suggests a lack of proper sanitization. If an attacker manages to manipulate this field, they can potentially inject malicious SQL code, compromising the application's security.""}}]"
2025-10-07T01:34:20.922496,concepts_response_3,400,0,0,0.0,no_vulnerabilities,,,,0,0,0,0,0,0,0.0,no_potential,,,,[],[]
2025-10-07T01:34:25.115728,concepts_response_4,400,0,1,0.0,llm_only,,,Injection Attacks,0,0,0,0,1,0,0.0,llm_potential_only,,,Injection Attacks,[],"[{""detection_name"": ""LLM: SSRF (Server-Side Request Forgery)"", ""detection"": ""potential"", ""category"": ""Injection Attacks"", ""description"": ""The error messages in the response body indicate an attempt to access internal network resources via the 'filter' argument. Specifically, the line 'Validation error (UnknownArgument@[concepts]) : Unknown field argument 'filter'' suggests that the 'filter' argument is being used in a way that is trying to access internal network resources. This is a potential indication of Server-Side Request Forgery (SSRF) vulnerability, where an attacker can manipulate the 'filter' argument to access internal resources. However, without further context or clarification on the intended use of the 'filter' argument, it's difficult to determine the severity of the vulnerability. Hence, the severity is marked as 'MEDIUM'."", ""evidence"": ""The error messages indicate an attempt to access internal network resources via the 'filter' argument. The presence of 'Validation error (UnknownArgument@[concepts])' suggests a potential SSRF vulnerability."", ""confidence"": 0.8, ""llm_analysis"": {""is_vulnerable"": true, ""vulnerability_type"": ""SSRF (Server-Side Request Forgery)"", ""severity"": ""MEDIUM"", ""confidence"": 0.8, ""evidence"": ""The error messages indicate an attempt to access internal network resources via the 'filter' argument. The presence of 'Validation error (UnknownArgument@[concepts])' suggests a potential SSRF vulnerability."", ""explanation"": ""The error messages in the response body indicate an attempt to access internal network resources via the 'filter' argument. Specifically, the line 'Validation error (UnknownArgument@[concepts]) : Unknown field argument 'filter'' suggests that the 'filter' argument is being used in a way that is trying to access internal network resources. This is a potential indication of Server-Side Request Forgery (SSRF) vulnerability, where an attacker can manipulate the 'filter' argument to access internal resources. However, without further context or clarification on the intended use of the 'filter' argument, it's difficult to determine the severity of the vulnerability. Hence, the severity is marked as 'MEDIUM'.""}}]"
2025-10-07T01:34:27.859781,concepts_response_5,400,0,0,0.0,no_vulnerabilities,,,,0,0,0,0,0,0,0.0,no_potential,,,,[],[]
2025-10-07T01:34:31.059819,concepts_response_6,400,0,0,0.0,no_vulnerabilities,,,,0,0,0,0,0,0,0.0,no_potential,,,,[],[]
2025-10-07T01:34:37.774055,concepts_response_7,400,0,1,0.0,llm_only,,,Injection Attacks,0,0,0,1,0,0,0.0,no_potential,,,,[],"[{""detection_name"": ""LLM: html_injection"", ""detection"": ""vulnerable"", ""category"": ""Injection Attacks"", ""description"": ""The GraphQL response contains error messages with HTML tags and unexpected markup, suggesting that an attacker might be able to inject malicious HTML code. This could lead to cross-site scripting (XSS) attacks or other security issues. To mitigate this, the GraphQL API should ensure that error messages are properly sanitized or suppressed to prevent sensitive information exposure."", ""evidence"": ""The response body contains HTML tags and markup manipulation in the error messages, indicating a possible HTML injection vulnerability."", ""confidence"": 0.9, ""llm_analysis"": {""is_vulnerable"": true, ""vulnerability_type"": ""html_injection"", ""severity"": ""HIGH"", ""confidence"": 0.9, ""evidence"": ""The response body contains HTML tags and markup manipulation in the error messages, indicating a possible HTML injection vulnerability."", ""explanation"": ""The GraphQL response contains error messages with HTML tags and unexpected markup, suggesting that an attacker might be able to inject malicious HTML code. This could lead to cross-site scripting (XSS) attacks or other security issues. To mitigate this, the GraphQL API should ensure that error messages are properly sanitized or suppressed to prevent sensitive information exposure.""}}]"
2025-10-07T01:34:43.360775,concepts_response_8,,0,1,0.0,llm_only,,,Access Control,0,0,0,1,0,0,0.0,no_potential,,,,[],"[{""detection_name"": ""LLM: query_deny_bypass"", ""detection"": ""vulnerable"", ""category"": ""Access Control"", ""description"": ""The non-aliased query attempt to access 'DontDenyAccess' fragment returns 400 status with access denied errors. This indicates that the non-aliased query is blocked. However, when using the 's: queryName' alias, the aliased query succeeds with a 200 status and actual data. This indicates a bypass of access control. The aliased query has errors but still returns data, marking it as a potential query deny bypass vulnerability."", ""evidence"": ""Non-aliased query blocked with access denied errors (400 status), while aliased query succeeds with actual data (200 status with data). Aliased query errors do not prevent data return."", ""confidence"": 0.9, ""llm_analysis"": {""is_vulnerable"": true, ""vulnerability_type"": ""query_deny_bypass"", ""severity"": ""CRITICAL"", ""confidence"": 0.9, ""evidence"": ""Non-aliased query blocked with access denied errors (400 status), while aliased query succeeds with actual data (200 status with data). Aliased query errors do not prevent data return."", ""explanation"": ""The non-aliased query attempt to access 'DontDenyAccess' fragment returns 400 status with access denied errors. This indicates that the non-aliased query is blocked. However, when using the 's: queryName' alias, the aliased query succeeds with a 200 status and actual data. This indicates a bypass of access control. The aliased query has errors but still returns data, marking it as a potential query deny bypass vulnerability.""}}]"
2025-10-07T01:34:49.406997,concepts_response_9,,0,1,0.0,llm_only,,,Access Control,0,0,0,1,0,0,0.0,no_potential,,,,[],"[{""detection_name"": ""LLM: query_deny_bypass"", ""detection"": ""vulnerable"", ""category"": ""Access Control"", ""description"": ""The non-aliased query returns errors indicating that the 'DontDenyAccess' fragment is not defined and the 'fragments' field is not present in type 'Root'. In contrast, the aliased query returns an Invalid Syntax error without any indication of access control issues. This discrepancy suggests that the access control policy is being bypassed by using query aliases, which could allow unauthorized access to sensitive data. However, it's worth noting that the aliased query does not return data, which indicates that the vulnerability might not be fully exploitable without further investigation."", ""evidence"": ""The non-aliased query is blocked with error messages indicating access denial, while the aliased query is also blocked but returns an Invalid Syntax error without indicating access denial, suggesting potential bypass of access control via query aliases."", ""confidence"": 0.8, ""llm_analysis"": {""is_vulnerable"": true, ""vulnerability_type"": ""query_deny_bypass"", ""severity"": ""CRITICAL"", ""confidence"": 0.8, ""evidence"": ""The non-aliased query is blocked with error messages indicating access denial, while the aliased query is also blocked but returns an Invalid Syntax error without indicating access denial, suggesting potential bypass of access control via query aliases."", ""explanation"": ""The non-aliased query returns errors indicating that the 'DontDenyAccess' fragment is not defined and the 'fragments' field is not present in type 'Root'. In contrast, the aliased query returns an Invalid Syntax error without any indication of access control issues. This discrepancy suggests that the access control policy is being bypassed by using query aliases, which could allow unauthorized access to sensitive data. However, it's worth noting that the aliased query does not return data, which indicates that the vulnerability might not be fully exploitable without further investigation.""}}]"
2025-10-07T01:34:52.876329,concepts_response_10,400,0,1,0.0,llm_only,,,Injection Attacks,0,0,0,0,1,0,0.0,llm_potential_only,,,Injection Attacks,[],"[{""detection_name"": ""LLM: Introspection"", ""detection"": ""potential"", ""category"": ""Injection Attacks"", ""description"": ""The 'FieldUndefined' errors illustrate that the GraphQL API is unintentionally exposing the schema of the 'concepts' type. This occurs because the API does not include the necessary directives to guard against 'introspection'. To protect against an 'introspection' vulnerability, the 'introspection' directive would be added to schema types that should not be exposed. For example:@introspection(false)"", ""evidence"": ""The 'FieldUndefined' validation errors in the response indicate that the field definitions for 'queryType' and related fields in 'concepts' type are exposed, suggesting the presence of a GraphQL introspection vulnerability. This type of vulnerability allows attackers to retrieve sensitive schema information that could be used to craft further attacks."", ""confidence"": 0.8, ""llm_analysis"": {""is_vulnerable"": true, ""vulnerability_type"": ""Introspection"", ""severity"": ""MEDIUM"", ""confidence"": 0.8, ""evidence"": ""The 'FieldUndefined' validation errors in the response indicate that the field definitions for 'queryType' and related fields in 'concepts' type are exposed, suggesting the presence of a GraphQL introspection vulnerability. This type of vulnerability allows attackers to retrieve sensitive schema information that could be used to craft further attacks."", ""explanation"": ""The 'FieldUndefined' errors illustrate that the GraphQL API is unintentionally exposing the schema of the 'concepts' type. This occurs because the API does not include the necessary directives to guard against 'introspection'. To protect against an 'introspection' vulnerability, the 'introspection' directive would be added to schema types that should not be exposed. For example:@introspection(false)""}}]"
2025-10-07T01:34:57.423238,concepts_response_11,200,0,1,0.0,llm_only,,,Injection Attacks,0,0,0,1,0,0,0.0,no_potential,,,,[],"[{""detection_name"": ""LLM: Information Disclosure"", ""detection"": ""vulnerable"", ""category"": ""Injection Attacks"", ""description"": ""The response body contains an array of descriptions for each concept, including language codes. While language codes may seem innocuous, an attacker could potentially use this information to gather insights into the database schema and field names. This is especially concerning if the GraphQL API does not implement proper access controls or rate limiting measures. By analyzing the language codes, an attacker could infer the presence of specific fields or relationships in the database, potentially leading to information disclosure and other security risks."", ""evidence"": ""Multiple language codes are exposed for each concept, potentially allowing an attacker to gather information about the system's database structure and schema."", ""confidence"": 0.9, ""llm_analysis"": {""is_vulnerable"": true, ""vulnerability_type"": ""Information Disclosure"", ""severity"": ""CRITICAL"", ""confidence"": 0.9, ""evidence"": ""Multiple language codes are exposed for each concept, potentially allowing an attacker to gather information about the system's database structure and schema."", ""explanation"": ""The response body contains an array of descriptions for each concept, including language codes. While language codes may seem innocuous, an attacker could potentially use this information to gather insights into the database schema and field names. This is especially concerning if the GraphQL API does not implement proper access controls or rate limiting measures. By analyzing the language codes, an attacker could infer the presence of specific fields or relationships in the database, potentially leading to information disclosure and other security risks.""}}]"
