timestamp,node_name,response_status,simple_count,llm_count,agreement_score,consensus,common_categories,simple_unique,llm_unique,simple_vulnerable_count,simple_potential_count,simple_safe_count,llm_vulnerable_count,llm_potential_count,llm_safe_count,potential_agreement_score,potential_consensus,common_potential_categories,simple_unique_potential,llm_unique_potential,simple_results,llm_results
2025-09-29T10:02:10.117968,continent_response_2,200,0,0,0.0,no_vulnerabilities,,,,0,0,0,0,0,0,0.0,no_potential,,,,[],[]
2025-09-29T10:02:11.373613,continent_response_3,200,0,0,0.0,no_vulnerabilities,,,,0,0,0,0,0,0,0.0,no_potential,,,,[],[]
2025-09-29T10:02:12.530371,continent_response_4,200,0,0,0.0,no_vulnerabilities,,,,0,0,0,0,0,0,0.0,no_potential,,,,[],[]
2025-09-29T10:02:13.623098,continent_response_5,200,0,0,0.0,no_vulnerabilities,,,,0,0,0,0,0,0,0.0,no_potential,,,,[],[]
2025-09-29T10:02:14.458624,continent_response_6,200,0,0,0.0,no_vulnerabilities,,,,0,0,0,0,0,0,0.0,no_potential,,,,[],[]
2025-09-29T10:02:15.491389,continent_response_7,200,0,0,0.0,no_vulnerabilities,,,,0,0,0,0,0,0,0.0,no_potential,,,,[],[]
2025-09-29T10:02:17.213485,continent_response_8,,0,0,0.0,no_vulnerabilities,,,,0,0,0,0,0,0,0.0,no_potential,,,,[],[]
2025-09-29T10:02:18.694957,continent_response_9,,0,0,0.0,no_vulnerabilities,,,,0,0,0,0,0,0,0.0,no_potential,,,,[],[]
2025-09-29T10:02:20.532346,continent_response_10,200,1,1,0.0,both_detected,,Information Disclosure,Injection Attacks,1,0,0,0,1,0,0.0,llm_potential_only,,,Injection Attacks,"[{""detection_name"": ""Introspection Enabled"", ""detection"": ""vulnerable"", ""category"": ""Information Disclosure"", ""description"": ""GraphQL introspection enabled - potential information disclosure"", ""evidence"": ""Found __schema in response data - introspection queries are allowed""}]","[{""detection_name"": ""LLM: Information Disclosure"", ""detection"": ""potential"", ""category"": ""Injection Attacks"", ""description"": ""The presence of the '__schema' field in the GraphQL response clearly indicates that introspection is enabled. Introspection allows an attacker to query the schema of the GraphQL API, revealing all available types, fields, arguments, and their relationships. This information can be highly valuable for an attacker in understanding the API's structure and identifying potential attack vectors, even if the schema itself doesn't expose sensitive data directly. While introspection is often enabled by default in development environments, it should ideally be disabled or restricted in production to prevent information disclosure that could aid in further attacks, such as crafting malicious queries or understanding data models."", ""evidence"": ""The response body contains a '__schema' field with a list of 'types', including internal GraphQL types like '__Directive', '__EnumValue', '__Field', '__InputValue', '__Schema', '__Type', and '__TypeKind', as well as application-specific types such as 'Continent', 'Country', 'Query', 'State', and various input types (e.g., 'ContinentFilterInput', 'CountryFilterInput')."", ""confidence"": 0.9, ""llm_analysis"": {""is_vulnerable"": true, ""vulnerability_type"": ""Information Disclosure"", ""severity"": ""MEDIUM"", ""confidence"": 0.9, ""evidence"": ""The response body contains a '__schema' field with a list of 'types', including internal GraphQL types like '__Directive', '__EnumValue', '__Field', '__InputValue', '__Schema', '__Type', and '__TypeKind', as well as application-specific types such as 'Continent', 'Country', 'Query', 'State', and various input types (e.g., 'ContinentFilterInput', 'CountryFilterInput')."", ""explanation"": ""The presence of the '__schema' field in the GraphQL response clearly indicates that introspection is enabled. Introspection allows an attacker to query the schema of the GraphQL API, revealing all available types, fields, arguments, and their relationships. This information can be highly valuable for an attacker in understanding the API's structure and identifying potential attack vectors, even if the schema itself doesn't expose sensitive data directly. While introspection is often enabled by default in development environments, it should ideally be disabled or restricted in production to prevent information disclosure that could aid in further attacks, such as crafting malicious queries or understanding data models.""}}]"
2025-09-29T10:02:22.054718,continent_response_11,200,1,1,0.0,both_detected,,Information Disclosure,Injection Attacks,1,0,0,0,0,1,0.0,no_potential,,,,"[{""detection_name"": ""Field Suggestions Enabled"", ""detection"": ""vulnerable"", ""category"": ""Information Disclosure"", ""description"": ""Field suggestions enabled - potential information disclosure"", ""evidence"": ""Found \""did you mean\"" in error message - field suggestions are enabled""}]","[{""detection_name"": ""LLM: Information Disclosure"", ""detection"": ""safe"", ""category"": ""Injection Attacks"", ""description"": ""The GraphQL response explicitly suggests correct field names ('name' and 'countries') when incorrect ones ('_name_' and '_countries_') are queried. This behavior, known as field suggestion, is a form of Information Disclosure. While not directly exploitable for data exfiltration, it can assist an attacker in mapping out the API schema and discovering valid fields without prior authorization or knowledge. This reduces the effort required for reconnaissance and potential further attacks, making it a low severity vulnerability."", ""evidence"": ""'Did you mean \""name\""?' and 'Did you mean \""countries\""?' in the error messages."", ""confidence"": 0.9, ""llm_analysis"": {""is_vulnerable"": true, ""vulnerability_type"": ""Information Disclosure"", ""severity"": ""LOW"", ""confidence"": 0.9, ""evidence"": ""'Did you mean \""name\""?' and 'Did you mean \""countries\""?' in the error messages."", ""explanation"": ""The GraphQL response explicitly suggests correct field names ('name' and 'countries') when incorrect ones ('_name_' and '_countries_') are queried. This behavior, known as field suggestion, is a form of Information Disclosure. While not directly exploitable for data exfiltration, it can assist an attacker in mapping out the API schema and discovering valid fields without prior authorization or knowledge. This reduces the effort required for reconnaissance and potential further attacks, making it a low severity vulnerability.""}}]"
