timestamp,node_name,response_status,simple_count,llm_count,agreement_score,consensus,common_categories,simple_unique,llm_unique,simple_vulnerable_count,simple_potential_count,simple_safe_count,llm_vulnerable_count,llm_potential_count,llm_safe_count,potential_agreement_score,potential_consensus,common_potential_categories,simple_unique_potential,llm_unique_potential,simple_results,llm_results
2025-10-02T20:13:04.936327,characters_response_2,200,0,0,0.0,no_vulnerabilities,,,,0,0,0,0,0,0,0.0,no_potential,,,,[],[]
2025-10-02T20:13:16.530939,characters_response_3,200,0,0,0.0,no_vulnerabilities,,,,0,0,0,0,0,0,0.0,no_potential,,,,[],[]
2025-10-02T20:13:23.596921,characters_response_4,200,0,0,0.0,no_vulnerabilities,,,,0,0,0,0,0,0,0.0,no_potential,,,,[],[]
2025-10-02T20:13:35.041698,characters_response_5,200,0,0,0.0,no_vulnerabilities,,,,0,0,0,0,0,0,0.0,no_potential,,,,[],[]
2025-10-02T20:13:45.517586,characters_response_6,200,0,0,0.0,no_vulnerabilities,,,,0,0,0,0,0,0,0.0,no_potential,,,,[],[]
2025-10-02T20:13:54.428312,characters_response_7,200,0,0,0.0,no_vulnerabilities,,,,0,0,0,0,0,0,0.0,no_potential,,,,[],[]
2025-10-02T20:14:06.043824,characters_response_8,,0,0,0.0,no_vulnerabilities,,,,0,0,0,0,0,0,0.0,no_potential,,,,[],[]
2025-10-02T20:14:17.012994,characters_response_9,,0,0,0.0,no_vulnerabilities,,,,0,0,0,0,0,0,0.0,no_potential,,,,[],[]
2025-10-02T20:14:40.385970,characters_response_10,200,1,1,0.0,both_detected,,Information Disclosure,Injection Attacks,1,0,0,0,1,0,0.0,llm_potential_only,,,Injection Attacks,"[{""detection_name"": ""Introspection Enabled"", ""detection"": ""vulnerable"", ""category"": ""Information Disclosure"", ""description"": ""GraphQL introspection enabled - potential information disclosure"", ""evidence"": ""Found __schema in response data - introspection queries are allowed""}]","[{""detection_name"": ""LLM: GraphQL Introspection"", ""detection"": ""potential"", ""category"": ""Injection Attacks"", ""description"": ""The GraphQL API response includes the __schema introspection output, revealing the server's full schema (query types, object types, fields, and built-in GraphQL types). This is a clear sign that GraphQL introspection is enabled and publicly accessible. Exposed schema information allows attackers to enumerate available queries, mutations, types, and potentially discover sensitive fields or unadvertised functionality, which significantly aids further targeted attacks (e.g., data exfiltration, crafting privileged queries). Remediation: disable or restrict GraphQL introspection in production (or require authentication/authorization), implement strict access controls, apply query complexity and depth limits, and review/remove any sensitive fields from the schema that should not be publicly discoverable."", ""evidence"": ""Response contains a top-level \""__schema\"" object exposing types and fields (examples: \""Query\"", \""Character\"", \""__Schema\"", \""__Type\"", and the 'types' list with field names such as 'character', 'characters', 'location', etc.)."", ""confidence"": 0.95, ""llm_analysis"": {""is_vulnerable"": true, ""vulnerability_type"": ""GraphQL Introspection"", ""severity"": ""MEDIUM"", ""confidence"": 0.95, ""evidence"": ""Response contains a top-level \""__schema\"" object exposing types and fields (examples: \""Query\"", \""Character\"", \""__Schema\"", \""__Type\"", and the 'types' list with field names such as 'character', 'characters', 'location', etc.)."", ""explanation"": ""The GraphQL API response includes the __schema introspection output, revealing the server's full schema (query types, object types, fields, and built-in GraphQL types). This is a clear sign that GraphQL introspection is enabled and publicly accessible. Exposed schema information allows attackers to enumerate available queries, mutations, types, and potentially discover sensitive fields or unadvertised functionality, which significantly aids further targeted attacks (e.g., data exfiltration, crafting privileged queries). Remediation: disable or restrict GraphQL introspection in production (or require authentication/authorization), implement strict access controls, apply query complexity and depth limits, and review/remove any sensitive fields from the schema that should not be publicly discoverable.""}}]"
2025-10-02T20:14:52.368447,characters_response_11,400,1,1,0.0,both_detected,,Information Disclosure,Unknown,1,0,0,0,0,1,0.0,no_potential,,,,"[{""detection_name"": ""Field Suggestions Enabled"", ""detection"": ""vulnerable"", ""category"": ""Information Disclosure"", ""description"": ""Field suggestions enabled - potential information disclosure"", ""evidence"": ""Found \""did you mean\"" in error message - field suggestions are enabled""}]","[{""detection_name"": ""LLM: field_suggestions"", ""detection"": ""safe"", ""category"": ""Unknown"", ""description"": ""The GraphQL error responses return explicit field suggestions and type names (e.g., suggesting 'name' and 'status' and referencing type 'FilterCharacter' and 'Character'). This behavior leaks schema information that can be used for reconnaissance and to craft further queries (schema discovery). While it does not directly expose sensitive data or indicate execution of backend commands, disclosing valid field and type names is an information disclosure vulnerability (field_suggestions). Impact is generally low because it only aids attacker recon unless combined with other flaws, so severity is rated LOW."", ""evidence"": ""Error messages: \""Field \\\""nam\\\"" is not defined by type FilterCharacter. Did you mean name?\""; \""Cannot query field \\\""nam\\\"" on type \\\""Character\\\"". Did you mean \\\""name\\\""?\""; \""Cannot query field \\\""statu\\\"" on type \\\""Character\\\"". Did you mean \\\""status\\\""?\"""", ""confidence"": 0.95, ""llm_analysis"": {""is_vulnerable"": true, ""vulnerability_type"": ""field_suggestions"", ""severity"": ""LOW"", ""confidence"": 0.95, ""evidence"": ""Error messages: \""Field \\\""nam\\\"" is not defined by type FilterCharacter. Did you mean name?\""; \""Cannot query field \\\""nam\\\"" on type \\\""Character\\\"". Did you mean \\\""name\\\""?\""; \""Cannot query field \\\""statu\\\"" on type \\\""Character\\\"". Did you mean \\\""status\\\""?\"""", ""explanation"": ""The GraphQL error responses return explicit field suggestions and type names (e.g., suggesting 'name' and 'status' and referencing type 'FilterCharacter' and 'Character'). This behavior leaks schema information that can be used for reconnaissance and to craft further queries (schema discovery). While it does not directly expose sensitive data or indicate execution of backend commands, disclosing valid field and type names is an information disclosure vulnerability (field_suggestions). Impact is generally low because it only aids attacker recon unless combined with other flaws, so severity is rated LOW.""}}]"
