timestamp,node_name,response_status,simple_count,llm_count,agreement_score,consensus,common_categories,simple_unique,llm_unique,simple_vulnerable_count,simple_potential_count,simple_safe_count,llm_vulnerable_count,llm_potential_count,llm_safe_count,potential_agreement_score,potential_consensus,common_potential_categories,simple_unique_potential,llm_unique_potential,simple_results,llm_results
2025-10-05T14:22:58.345046,updateAlbum_response_2,200,0,0,0.0,no_vulnerabilities,,,,0,0,0,0,0,0,0.0,no_potential,,,,[],[]
2025-10-05T14:23:14.823276,updateAlbum_response_3,200,1,1,1.0,both_detected,Injection Attacks,,,0,1,0,1,0,0,0.0,simple_potential_only,,Injection Attacks,,"[{""detection_name"": ""Cross-Site Scripting (XSS) Injection"", ""detection"": ""potential"", ""category"": ""Injection Attacks"", ""description"": ""XSS injection vulnerability detected - malicious script patterns found in response"", ""evidence"": ""Response status: 200, XSS patterns detected in response data""}]","[{""detection_name"": ""LLM: xss_injection"", ""detection"": ""vulnerable"", ""category"": ""Injection Attacks"", ""description"": ""The response returns unencoded/sanitized HTML payload in the title field, containing a classic XSS vector (<img> with onerror event handler). If this value is rendered in a browser context without output encoding, it would execute arbitrary JavaScript (alert(document.domain)). This indicates insufficient input validation/sanitization in the GraphQL endpoint, making stored XSS possible."", ""evidence"": ""title: '<img src=x onerror=alert(document.domain)>'"", ""confidence"": 0.95, ""llm_analysis"": {""is_vulnerable"": true, ""vulnerability_type"": ""xss_injection"", ""severity"": ""CRITICAL"", ""confidence"": 0.95, ""evidence"": ""title: '<img src=x onerror=alert(document.domain)>'"", ""explanation"": ""The response returns unencoded/sanitized HTML payload in the title field, containing a classic XSS vector (<img> with onerror event handler). If this value is rendered in a browser context without output encoding, it would execute arbitrary JavaScript (alert(document.domain)). This indicates insufficient input validation/sanitization in the GraphQL endpoint, making stored XSS possible.""}}]"
2025-10-05T14:23:32.371229,updateAlbum_response_4,400,0,0,0.0,no_vulnerabilities,,,,0,0,0,0,0,0,0.0,no_potential,,,,[],[]
2025-10-05T14:23:38.766531,updateAlbum_response_5,200,0,1,0.0,llm_only,,,Injection Attacks,0,0,0,1,0,0,0.0,no_potential,,,,[],"[{""detection_name"": ""LLM: os_command_injection"", ""detection"": ""vulnerable"", ""category"": ""Injection Attacks"", ""description"": ""The response includes a payload containing '$(rm -rf /)', a command substitution syntax used in Unix shells. This suggests the application may be passing unsanitized user input directly to a system shell, allowing arbitrary command execution (e.g., 'rm -rf /' would delete all files recursively). While this does not confirm execution occurred, the presence of shell-specific syntax in a GraphQL mutation parameter strongly indicates an OS command injection vulnerability."", ""evidence"": ""title: 'test $(rm -rf /)'"", ""confidence"": 0.85, ""llm_analysis"": {""is_vulnerable"": true, ""vulnerability_type"": ""os_command_injection"", ""severity"": ""CRITICAL"", ""confidence"": 0.85, ""evidence"": ""title: 'test $(rm -rf /)'"", ""explanation"": ""The response includes a payload containing '$(rm -rf /)', a command substitution syntax used in Unix shells. This suggests the application may be passing unsanitized user input directly to a system shell, allowing arbitrary command execution (e.g., 'rm -rf /' would delete all files recursively). While this does not confirm execution occurred, the presence of shell-specific syntax in a GraphQL mutation parameter strongly indicates an OS command injection vulnerability.""}}]"
2025-10-05T14:23:46.369751,updateAlbum_response_6,400,0,0,0.0,no_vulnerabilities,,,,0,0,0,0,0,0,0.0,no_potential,,,,[],[]
2025-10-05T14:23:53.586723,updateAlbum_response_7,200,0,1,0.0,llm_only,,,Injection Attacks,0,0,0,1,0,0,0.0,no_potential,,,,[],"[{""detection_name"": ""LLM: HTML Injection"", ""detection"": ""vulnerable"", ""category"": ""Injection Attacks"", ""description"": ""The response contains unsanitized user-controlled HTML markup (`<div>` with inline CSS containing a JavaScript URI scheme). This indicates HTML injection vulnerability as the payload would execute JavaScript if rendered in a browser context. While modern browsers may block `javascript:` URIs in CSS background properties, the presence of raw HTML in the response demonstrates insufficient output encoding."", ""evidence"": ""title: \""<div style='background:url(javascript:alert(1))'>\"""", ""confidence"": 0.95, ""llm_analysis"": {""is_vulnerable"": true, ""vulnerability_type"": ""HTML Injection"", ""severity"": ""HIGH"", ""confidence"": 0.95, ""evidence"": ""title: \""<div style='background:url(javascript:alert(1))'>\"""", ""explanation"": ""The response contains unsanitized user-controlled HTML markup (`<div>` with inline CSS containing a JavaScript URI scheme). This indicates HTML injection vulnerability as the payload would execute JavaScript if rendered in a browser context. While modern browsers may block `javascript:` URIs in CSS background properties, the presence of raw HTML in the response demonstrates insufficient output encoding.""}}]"
2025-10-05T14:24:06.038455,updateAlbum_response_8,,0,0,0.0,no_vulnerabilities,,,,0,0,0,0,0,0,0.0,no_potential,,,,[],[]
2025-10-05T14:25:45.609475,updateAlbum_response_9,,0,0,0.0,no_vulnerabilities,,,,0,0,0,0,0,0,0.0,no_potential,,,,[],[]
2025-10-05T14:25:50.663198,updateAlbum_response_10,400,0,0,0.0,no_vulnerabilities,,,,0,0,0,0,0,0,0.0,no_potential,,,,[],[]
2025-10-05T14:26:13.621968,updateAlbum_response_11,400,1,1,0.0,both_detected,,Information Disclosure,Injection Attacks,1,0,0,0,1,0,0.0,llm_potential_only,,,Injection Attacks,"[{""detection_name"": ""Field Suggestions Enabled"", ""detection"": ""vulnerable"", ""category"": ""Information Disclosure"", ""description"": ""Field suggestions enabled - potential information disclosure"", ""evidence"": ""Found \""did you mean\"" in error message - field suggestions are enabled""}]","[{""detection_name"": ""LLM: Information Disclosure"", ""detection"": ""potential"", ""category"": ""Injection Attacks"", ""description"": ""The server returns field/argument suggestions (\""Did you mean\"") in validation errors, which reveals valid schema elements. While not critical, this information disclosure helps attackers probe the API by exposing valid field/argument names. In GraphQL, this could facilitate schema harvesting even when introspection is disabled. Production environments should suppress such suggestions to prevent reconnaissance."", ""evidence"": ""\""Did you mean 'input'?\"" and \""Did you mean 'id'?\"" suggestions in error messages"", ""confidence"": 0.95, ""llm_analysis"": {""is_vulnerable"": true, ""vulnerability_type"": ""Information Disclosure"", ""severity"": ""MEDIUM"", ""confidence"": 0.95, ""evidence"": ""\""Did you mean 'input'?\"" and \""Did you mean 'id'?\"" suggestions in error messages"", ""explanation"": ""The server returns field/argument suggestions (\""Did you mean\"") in validation errors, which reveals valid schema elements. While not critical, this information disclosure helps attackers probe the API by exposing valid field/argument names. In GraphQL, this could facilitate schema harvesting even when introspection is disabled. Production environments should suppress such suggestions to prevent reconnaissance.""}}]"
